player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Robert Archibald,Center,83.0,250.0,Illinois,2001,3,130.0,16.2,6.2,4.1,0.8,0.5,0.6,1.6,57.0,0.0,68.1,57.0,,11.5
Tiny Archibald,Guard,73.0,150.0,UTEP,1970,3,73.0,,20.0,3.0,,,,,50.7,,78.5,,,
Kirk Archibeque,Center,81.0,206.0,Northern Colorado,2008,1,4.0,,5.0,4.8,0.5,0.0,0.3,0.8,50.0,,40.0,50.0,,0.1
Ime Archibong,Guard,75.0,190.0,Yale,2002,3,104.0,,6.9,3.3,1.5,0.9,0.2,,43.5,24.5,64.3,47.0,,5.0
Koko Archibong,Forward,81.0,206.0,Penn,2002,3,116.0,,9.8,4.3,0.9,0.7,0.5,,47.2,40.0,73.8,53.1,,11.2
Devon Archie,Forward,81.0,222.0,Iowa,2012,2,41.0,7.8,1.5,2.4,0.3,0.3,0.3,0.5,54.0,,28.6,54.0,14.0,0.6
Dominique Archie,Forward,79.0,201.0,South Carolina,2009,3,98.0,25.2,10.3,5.7,1.0,1.1,0.9,1.7,51.3,34.4,66.5,55.5,,11.1
Eddie Archie,Guard,70.0,178.0,Alcorn State,1984,3,119.0,30.7,10.8,3.2,,3.4,0.1,3.6,45.3,,74.3,,,
Jerome Archie,Center,,,,1998,1,4.0,,1.5,1.5,0.0,0.0,0.0,,40.0,,66.7,40.0,,0.0
Justin Archie,Guard,72.0,183.0,New Orleans,2009,1,29.0,,3.6,1.8,1.4,0.6,0.1,1.2,40.0,27.1,55.6,46.8,,0.6
Keith Archie,Forward,79.0,201.0,Marshall,2002,1,6.0,,2.3,1.0,0.2,0.3,0.2,,50.0,,100.0,50.0,,0.1
Keith Archie,Forward,79.0,201.0,Western Illinois,2004,1,25.0,,7.1,3.4,0.6,0.5,0.2,,58.8,,62.6,58.8,,0.7
Mason Archie,Guard,77.0,185.0,  Schools: Davidson and IUPUI,2015,3,88.0,25.0,4.6,1.8,0.8,0.5,0.0,1.3,35.5,30.1,74.8,42.6,7.4,1.3
Michael Archie,Guard,76.0,193.0,Mississippi Valley State,2003,2,44.0,,11.9,5.2,1.5,1.6,0.6,,46.3,29.0,75.5,50.1,,4.5
Robert Archie,Guard,76.0,193.0,San Diego State,1997,1,15.0,,0.5,0.7,0.0,0.1,0.1,,27.3,25.0,33.3,31.8,,0.0
Tezale Archie,Guard,75.0,190.0,Pepperdine,1998,3,119.0,,6.0,2.2,3.2,1.2,0.1,,37.5,31.3,79.8,43.9,,6.2
Torrance Archie,Forward,,,,1998,3,82.0,,7.3,4.7,0.9,0.9,0.4,,53.2,50.0,58.8,53.4,,
Lee Arcia,Forward,76.0,193.0,LIU-Brooklyn,1979,1,22.0,,2.7,1.0,,,,,48.8,,69.2,,,
Ryan Arcidiacono,Guard,75.0,195.0,Villanova,2013,1,144.0,3.4,11.1,2.3,3.7,0.0,1.8,2.0,39.7,35.8,80.0,50.3,15.4,17.0
Noah Arciero,Guard,78.0,190.0,Hartford,2015,1,15.0,1.9,0.3,0.6,0.1,0.1,0.1,0.3,20.0,0.0,50.0,20.0,3.5,0.0
Joe Arciniega,Forward,76.0,193.0,Texas A&M,1974,3,23.0,,1.0,0.9,,,,,41.7,,,,,
Daniel Ard,Forward,77.0,196.0,Murray State,2007,1,13.0,,2.3,0.9,0.2,0.5,0.0,,50.0,50.0,64.3,52.5,,0.3
Eddie Ard,Guard,77.0,196.0,Lipscomb,2007,3,118.0,,13.8,4.9,1.6,1.3,0.6,2.4,44.1,35.6,74.9,49.4,,13.4
Jim Ard,Center,80.0,203.0,Cincinnati,1970,3,76.0,3.1,16.5,12.4,0.9,,,2.9,47.9,,63.7,,,
Otis Ard,School: Detroit,,,,1970,1,2.0,,,,,,,,,,,,,
Dave Ardafiyo,Forward,77.0,196.0,Army,1991,1,28.0,23.0,7.2,4.4,0.6,0.6,0.2,1.3,53.9,,58.2,53.9,,
David Ardayfio,Forward,76.0,193.0,Army,1994,3,81.0,33.3,14.0,8.2,1.2,0.9,0.4,2.9,58.5,25.0,60.4,58.5,,
Don Ardell,Forward,75.0,190.0,George Washington,1963,3,53.0,,7.2,4.9,,,,,44.9,,63.9,,,
Joe Arden,6-2 (188cm) ,,,,1960,1,26.0,,16.9,13.7,,,,,46.3,,69.9,,,
Dick Ardern,Guard,,,,1964,2,45.0,,6.6,2.7,,,,,35.8,,73.6,,,
Richard Ardern,School: Lehigh,,,,1965,1,20.0,,11.3,5.0,,,,,37.0,,71.3,,,
Bill Ardis,Center,80.0,203.0,Monmouth,1988,3,52.0,14.0,2.5,1.3,,0.1,0.2,0.0,40.7,,,,,
Marcus Ardison,Forward,78.0,198.0,Arkansas State,2006,2,52.0,,9.4,6.0,1.1,0.3,0.6,,54.1,,63.7,54.1,,3.9
Kelvin Ardister,Forward,77.0,196.0,Auburn,1989,1,7.0,,10.9,8.1,3.7,1.7,0.4,,47.7,25.0,63.2,49.2,,
Lior Arditti,Guard,75.0,190.0,Boston College,1991,2,44.0,16.2,7.5,1.2,0.9,0.8,0.0,1.7,44.4,44.8,79.5,56.5,,
Jack Ardon,Center,81.0,206.0,Tulane,1962,3,70.0,,15.8,,,,,,39.8,,73.4,,,
Casey Arena,Guard,73.0,185.0,Maine,1995,3,111.0,,13.8,4.3,5.2,2.0,0.0,,38.8,33.5,61.3,44.4,,
Gilbert Arenas,Guard,75.0,191.0,Arizona,2001,2,70.0,30.5,15.8,3.8,2.2,1.9,0.2,2.7,46.6,36.1,73.8,53.0,,9.8
Jesus Arenas,Forward,79.0,201.0,Texas Tech,2002,1,12.0,,0.9,0.5,0.2,0.0,0.1,,22.2,33.3,50.0,25.0,,-0.1
Don Arend,School: Michigan State,,,,1957,1,,,,,,,,,,,,,,
Kent Arends,Guard,78.0,198.0,Illinois State,1972,1,7.0,,0.1,0.7,,,,,,,50.0,,,
Mike Arens,School: Iowa,,,,1980,1,7.0,0.0,,0.1,0.1,0.0,0.0,,,,,,,
Casey Arent,Center,82.0,223.0,Oklahoma,2013,2,30.0,5.9,1.1,1.6,0.0,0.2,0.1,0.5,40.6,,100.0,40.6,7.8,0.2
Corey Arentsen,Guard,77.0,185.0,Austin Peay,2014,2,58.0,11.5,3.5,1.6,0.8,0.4,0.0,0.5,38.7,39.0,75.0,54.5,13.7,1.4
Nick Arenz,Forward,80.0,225.0,Green Bay,2013,1,16.0,6.0,0.8,0.7,0.1,0.1,0.2,0.2,40.0,0.0,83.3,40.0,4.6,0.1
Dan Argabright,Center,82.0,208.0,Eastern Kentucky,1972,2,46.0,,8.8,7.3,1.1,,,,48.0,,65.5,,,
Tim Argabright,Forward,79.0,201.0,Eastern Kentucky,1971,3,38.0,,4.6,3.1,,,,,51.7,,68.0,,,
Dan Argaright,Center,83.0,211.0,Eastern Kentucky,1973,1,25.0,,13.9,11.3,2.1,,,,54.8,,67.1,,,
Phil Argento,Guard,74.0,188.0,Kentucky,1969,3,64.0,,9.0,2.4,2.3,,,,49.3,,81.4,,,
Rick Arguello,Guard,70.0,178.0,Colorado,1975,1,22.0,,2.2,1.0,1.5,,,,40.8,,69.2,,,
Bob Argumendo,School: Wichita State,,,,1954,1,9.0,,1.4,0.8,,,,,60.0,,25.0,,,
Bobby Argunedo,Guard,70.0,178.0,Wichita State,1956,1,18.0,,0.7,0.6,,,,,14.3,,40.0,,,
Jay Ariail,Forward,79.0,201.0,Davidson,1997,1,13.0,,0.3,0.3,0.0,0.0,0.0,,16.7,,50.0,16.7,,-0.1
Austin Arians,Forward,78.0,200.0,  Schools: Milwaukee and Wake Forest,2016,3,130.0,22.8,9.5,3.0,1.2,0.5,0.1,0.6,42.9,36.8,81.0,55.4,14.1,9.2
Ghandi Arias,Guard,69.0,175.0,Rhode Island,2006,1,2.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0
David Arigbabu,Forward,,,,1998,3,,,,,,0.5,0.3,,,,,,,
Niki Arinze,Forward,77.0,196.0,Wake Forest,2000,3,56.0,,6.1,4.7,1.3,0.8,0.7,,42.6,14.3,55.3,42.8,,3.0
Aaron Ariri,Forward,80.0,225.0,Troy,2017,3,68.0,8.1,1.5,2.3,0.1,0.1,0.2,0.4,42.9,0.0,44.4,42.9,9.5,0.7
Richmond Aririguzoh,Center,81.0,220.0,Princeton,2017,1,13.0,5.1,1.5,1.0,0.3,0.2,0.3,0.2,41.2,,55.6,41.2,15.0,0.2
Trevor Ariza,Forward,80.0,200.0,UCLA,2004,1,25.0,31.6,11.6,6.5,2.1,1.7,0.4,,42.6,23.7,50.4,46.2,,1.0
Chris Arizin,Guard,77.0,196.0,Drexel,1989,3,99.0,,8.4,4.0,,0.6,0.4,,45.1,,75.2,,,
Dennis Arizin,Forward,76.0,193.0,West Chester,1981,1,22.0,,2.4,1.3,,,,,33.8,,66.7,,,
Mike Arizin,Forward,77.0,196.0,La Salle,1976,1,25.0,,11.5,4.2,1.3,,,,49.6,,83.3,,,
Mike Arizin,Forward,77.0,196.0,William & Mary,1974,2,54.0,,17.3,7.5,,,,3.2,46.8,,82.6,,,
Paul Arizin,Forward,76.0,190.0,Villanova,1950,3,80.0,3.1,19.9,,,,,2.8,,,74.5,,,
Louis Arko,6-1 (185cm) ,,,,1950,3,,,,,,,,,,,,,,
Kieondre Arkwright,Guard,73.0,155.0,Texas-Rio Grande Valley,2012,2,50.0,10.3,3.1,0.8,0.8,0.3,0.0,1.0,36.7,35.2,61.9,45.7,8.1,0.0
Joe Arlauckas,Forward,81.0,230.0,Niagara,1986,3,112.0,28.7,14.4,7.3,1.6,0.6,1.9,1.8,50.7,,64.4,,,
Jonathan Arledge,Forward,81.0,232.0,  Schools: George Mason and Old Dominion,2013,3,133.0,20.1,6.2,3.6,0.5,0.6,0.5,1.4,44.7,30.1,72.5,47.1,18.5,7.4
Steve Arlin,Guard,75.0,190.0,Ohio State,1965,1,2.0,,,0.5,,,,,,,,,,
Lewis Arline,Forward,80.0,203.0,Lamar,2002,3,114.0,,8.6,8.0,0.5,1.0,0.7,,55.9,0.0,60.3,55.9,,11.1
Mike Arline,Guard,71.0,180.0,Wichita State,1986,3,61.0,17.4,3.0,1.1,2.1,0.6,0.1,1.5,37.3,,52.3,,,
Sean Armand,Guard,77.0,200.0,Iona,2013,3,137.0,25.2,12.4,2.9,2.1,0.8,0.2,1.4,45.5,43.1,76.7,59.5,20.2,13.0
Jim Armatas,Guard,69.0,175.0,Colorado,1953,2,37.0,,2.1,,,,,,26.9,,38.8,,,
JIm Armatas,5-10 (178cm) ,,,,1951,1,21.0,,4.0,,,,,,14.2,,48.7,,,
Carl Armato,Guard,74.0,188.0,Northern Illinois,1983,3,92.0,,6.6,2.2,3.1,,,,48.1,,79.7,,,
Leonard Armato,Guard,72.0,183.0,Pacific,1975,2,51.0,,11.1,1.6,,,,,46.0,,74.0,,,
Ron Armbrust,Guard,,,,1970,2,7.0,,0.7,,,,,,33.3,,,,,
Dean Armbruster,School: Montana State,,,,1982,1,5.0,1.6,0.8,,,0.0,0.0,0.0,66.7,,,,,
Chip Armelin,Guard,76.0,198.0,  Schools: Minnesota and Southern Miss,2014,3,133.0,23.3,7.2,2.3,0.9,0.9,0.1,1.3,45.6,32.7,57.5,52.3,16.9,6.0
Freddy Armenta,Guard,74.0,188.0,Texas-Rio Grande Valley,2004,2,12.0,,0.8,0.7,0.1,0.1,0.0,,40.0,0.0,50.0,40.0,,0.0
Chip Armer,School: Michigan,,,,1992,2,,2.0,,,,0.0,0.3,0.2,,,,,,
Chip Armer,School: Army,,,,1988,1,8.0,2.3,0.4,0.5,0.0,0.0,0.1,0.0,50.0,,33.3,50.0,,
Jerry Armfield,Center,77.0,196.0,NYU,1969,2,33.0,,4.9,,,,,,51.6,,46.7,,,
Robbie Armistead,Forward,79.0,201.0,McNeese State,1974,1,20.0,,2.5,1.8,,,,,39.7,,37.5,,,
Steve Armistead,Guard,,,,1999,2,,,,,,0.3,0.0,,,,,,,
Thomas Armistead,Forward,78.0,190.0,George Mason,2011,1,6.0,1.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,-24.0,-0.1
Bill Armour,Forward,,,,1948,1,,,,,,,,,,,,,,
Justin Armour,Guard,76.0,193.0,Stanford,1993,1,5.0,,0.6,0.8,0.4,0.2,0.0,,25.0,,50.0,25.0,,
Lee Armour,5-11 (180cm) ,,,,1959,2,15.0,,1.9,0.7,,,,,32.0,,66.7,,,
Ardo Armpalu,Center,82.0,208.0,Marshall,2003,3,77.0,,4.8,2.9,0.5,0.5,0.5,,56.2,0.0,64.2,56.2,,2.9
Jeff Arms,Guard,74.0,188.0,Tennessee Tech,1987,1,22.0,16.9,9.1,1.7,0.7,0.5,0.1,1.0,42.1,31.7,79.4,48.4,,
Aaric Armstead,Guard,77.0,190.0,Northern Illinois,2016,3,124.0,28.5,9.6,5.1,1.0,1.2,0.5,1.7,37.4,30.5,67.8,42.5,13.8,8.5
Aaron Armstead,Guard,76.0,195.0,  Schools: Green Bay and Northern Illinois,2015,3,91.0,20.1,5.8,2.1,0.6,0.7,0.1,1.1,38.5,32.9,75.2,46.1,11.0,3.4
Arik Armstead,Forward,80.0,280.0,Oregon,2014,1,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,,,100.0,20.2,0.0
Chuck Armstead,Forward,80.0,203.0,Georgia State,1990,1,19.0,,5.5,3.9,0.3,0.1,0.3,,44.0,0.0,81.6,44.0,,
Ernie Armstead,Forward,79.0,201.0,Delaware,1979,2,30.0,0.7,1.7,2.2,,0.7,0.7,0.8,53.3,,,,,
Gene Armstead,Center,81.0,206.0,Rutgers,1973,3,73.0,,14.3,11.0,,,,,55.5,,65.4,,,
LaRon Armstead,Forward,77.0,200.0,Loyola Marymount,2011,3,109.0,16.1,6.2,2.8,0.8,0.5,0.2,1.2,39.4,32.8,81.2,45.2,,4.2
Lionel Armstead,Guard,71.0,180.0,West Virginia,2001,3,101.0,,10.7,2.7,1.8,0.8,0.1,,42.8,37.7,76.7,53.1,,6.6
Malcolm Armstead,Guard,72.0,205.0,  Schools: Oregon and Wichita State,2013,3,109.0,28.6,9.8,3.2,4.2,1.9,0.1,2.3,42.3,33.6,74.5,48.0,17.0,9.1
Marc Armstead,Forward,79.0,201.0,Gonzaga,1993,2,58.0,,6.0,5.2,1.0,0.5,1.2,,54.9,,33.8,54.9,,
Al Armstrong,Guard,72.0,183.0,Indiana State,1975,3,67.0,,10.2,1.9,,,,,43.9,,83.5,,,
Al Armstrong,School: Cincinnati,,,,1955,3,,,,,,,,,,,,,,
Alvin Armstrong,School: UConn,,,,1986,1,1.0,1.0,,,,0.0,0.0,0.0,,,,,,
Andre Armstrong,Guard,75.0,205.0,Coppin State,2014,2,59.0,24.6,11.9,1.5,0.6,0.6,0.1,1.3,33.5,33.3,82.0,45.5,14.2,3.4
B.J. Armstrong,Guard,74.0,175.0,Iowa,1988,3,130.0,25.1,13.1,2.0,4.0,1.4,0.1,2.0,49.2,,83.1,,,
Bill Armstrong,Guard,73.0,185.0,Alabama-Birmingham,2000,3,39.0,1.3,0.7,0.4,0.3,0.1,0.1,0.3,19.4,16.7,66.7,24.2,,-0.1
Billy Armstrong,Guard,,,,1997,3,85.0,,2.7,1.1,1.8,0.4,0.0,,41.3,36.8,,48.9,,
Bob Armstrong,Center,76.0,193.0,George Washington,1963,2,24.0,,2.2,2.5,,,,,35.2,,48.5,,,
Bob Armstrong,Center,80.0,203.0,Michigan State,1955,4,65.0,,8.7,,,,,,36.8,,,,,
Bob Armstrong,Center,76.0,193.0,Indiana,1949,2,30.0,,2.9,,,,,,22.6,,77.1,,,
Brandon Armstrong,Guard,77.0,188.0,Pepperdine,2001,2,65.0,30.4,18.1,3.2,1.5,1.7,0.2,1.9,43.9,39.1,82.4,51.1,,8.7
Brandon Armstrong,Guard,77.0,187.0,South Dakota,2017,1,33.0,9.8,2.3,0.9,0.2,0.2,0.0,0.1,24.8,25.0,73.3,31.4,3.7,0.1
Chris Armstrong,6-4 (193cm) ,,,,2001,1,10.0,,3.5,1.4,1.6,0.7,0.0,,41.4,30.8,70.0,48.3,,0.2
Chris Armstrong,Guard,73.0,185.0,Niagara,2010,3,14.0,1.0,0.4,0.1,0.0,0.1,0.0,0.1,20.0,12.5,,25.0,,-0.1
Clarence Armstrong,Guard,71.0,180.0,Drexel,1991,3,114.0,,8.0,1.8,3.7,0.7,0.1,,38.9,38.2,77.5,50.5,,
Damon Armstrong,Center,81.0,206.0,Florida International,1988,1,27.0,,5.0,3.7,0.5,0.4,0.3,,41.1,0.0,58.5,41.1,,
Dan Armstrong,Forward,78.0,198.0,Columbia,1983,3,60.0,8.9,2.8,1.1,0.3,0.1,0.2,,46.5,,68.8,,,
Delvin Armstrong,Forward,76.0,193.0,Boise State,2001,3,85.0,,6.2,2.7,0.9,0.6,0.1,,44.4,38.5,65.5,47.1,,2.7
Demon Armstrong,Guard,69.0,175.0,Appalachian State,2003,1,5.0,,0.6,0.2,0.6,0.2,0.0,,12.5,14.3,,18.8,,-0.1
Derek Armstrong,Guard,72.0,175.0,Coppin State,2016,1,10.0,3.3,0.7,0.4,0.1,0.1,0.0,0.0,42.9,25.0,,50.0,12.2,0.1
Derrell Armstrong,Guard,73.0,205.0,North Carolina-Greensboro,2013,2,62.0,25.3,13.6,4.7,2.1,1.4,0.2,2.7,43.0,33.8,76.1,47.9,20.7,4.3
Don Armstrong,School: Texas Tech,,,,1980,1,3.0,0.0,0.7,0.3,,0.0,0.0,0.0,33.3,,,,,
Ed Armstrong,School: Illinois,,,,1990,1,1.0,1.0,,,,0.0,0.0,0.0,,,,,,
Gilbert Armstrong,Center,79.0,201.0,Delaware State,1980,3,,,,,,,,,,,,,,
Greg Armstrong,Guard,75.0,190.0,Middle Tennessee,1979,2,50.0,,5.5,2.2,4.2,,,3.4,40.4,,76.7,,,
Greg Armstrong,Guard,75.0,190.0,Florida,1976,1,25.0,,3.0,0.9,,,,,30.8,,69.0,,,
Hilton Armstrong,Center,83.0,235.0,UConn,2005,3,131.0,15.1,4.7,3.9,0.6,0.3,1.5,,56.3,33.3,57.8,56.5,,10.1
Jacoby Armstrong,Forward,79.0,230.0,New Hampshire,2016,3,88.0,24.3,9.6,4.8,0.8,0.3,0.3,1.7,45.6,22.2,66.3,46.5,13.6,5.1
Jay Armstrong,Guard,73.0,185.0,Colgate,1990,3,97.0,28.8,11.2,2.2,2.0,0.9,0.0,2.1,42.9,27.5,78.8,43.6,,
Jerry Armstrong,School: UTEP,,,,1966,3,59.0,,2.1,1.5,,,,,35.7,,75.0,,,
Jerry Armstrong,Guard,73.0,185.0,Louisville,1962,3,63.0,,2.9,1.0,,,,,34.1,,56.9,,,
Jim Armstrong,Guard,72.0,183.0,Portland,1959,1,27.0,,15.0,6.4,,,,,38.0,,60.9,,,
Jordan Armstrong,Forward,78.0,198.0,Southern Illinois,2008,2,21.0,2.0,0.1,0.4,0.0,0.1,0.0,0.1,11.1,,,11.1,,-0.1
Josh Armstrong,Forward,78.0,185.0,Jackson State,2012,2,21.0,9.5,0.7,1.4,0.2,0.2,0.1,0.4,22.7,0.0,83.3,22.7,3.4,0.0
Justin Armstrong,Guard,76.0,193.0,Columbia,2007,3,63.0,,6.4,3.5,1.4,0.7,0.1,1.2,45.0,32.4,59.5,48.1,,1.9
Kato Armstrong,Guard,71.0,180.0,SMU,1988,3,95.0,22.7,14.1,2.2,4.2,1.3,0.2,2.8,47.7,,76.3,,,
Keith Armstrong,Forward,79.0,240.0,  Schools: Robert Morris and East Carolina,2015,3,54.0,3.3,1.4,1.5,0.1,0.0,0.1,0.2,43.2,,37.0,43.2,7.2,0.6
Keith Armstrong,Center,81.0,206.0,Pitt,1985,3,112.0,21.3,5.1,3.8,0.6,0.6,1.0,1.6,50.9,,51.8,,,
Kevin Armstrong,Forward,78.0,198.0,East Carolina,1993,3,85.0,13.2,2.2,1.9,0.4,0.4,0.2,1.2,39.9,,36.0,39.9,,
Lance Armstrong,Guard,73.0,185.0,University of California,1973,2,39.0,,3.6,1.1,1.6,,,,40.6,,75.7,,,
Larry Armstrong,Guard,69.0,175.0,Arizona State,1962,3,79.0,,17.6,2.8,,,,,43.5,,75.1,,,
LeRonne Armstrong,Guard,70.0,178.0,Sacramento State,1994,1,27.0,,8.4,3.0,4.0,1.1,0.0,,30.3,26.3,65.3,36.7,,
Louis Armstrong,Guard,70.0,178.0,Northern Iowa,1992,2,49.0,22.8,6.4,1.7,1.3,1.2,0.1,2.0,38.3,33.1,73.6,48.6,,
Mark Armstrong,Forward,77.0,196.0,Loyola Marymount,1987,3,115.0,27.2,7.4,7.2,1.1,1.0,0.2,1.7,48.5,,66.0,,,
Melvin Armstrong,Center,78.0,198.0,Alabama State,1984,2,53.0,,12.1,5.4,,,,,54.6,,65.2,,,
Mike Armstrong,Guard,72.0,183.0,UConn,1977,1,5.0,,0.6,0.6,,,,,,,37.5,,,
Patrick Armstrong,Guard,71.0,180.0,University of California,2008,2,7.0,,0.3,0.6,0.0,0.0,0.0,0.3,33.3,,,33.3,,0.0
Paul Armstrong,School: Columbia,,,,1971,2,19.0,,0.9,,0.3,,,,53.8,,66.7,,,
Phil Armstrong,School: Yale,,,,1967,2,10.0,,,,,,,,,,,,,
Ralph Armstrong,Center,76.0,193.0,Ohio State,1952,3,61.0,,5.5,,,,,,36.7,,59.3,,,
Rashaad Armstrong,Center,81.0,206.0,Tennessee State,2008,2,48.0,,1.4,1.7,0.1,0.3,0.3,0.3,56.5,,37.8,56.5,,0.8
Ray Armstrong,Guard,74.0,188.0,Minnesota,1986,1,5.0,1.8,1.0,,,0.0,0.0,0.2,40.0,,100.0,,,
Rich Armstrong,Guard,71.0,180.0,Hawaii,1969,1,20.0,,2.4,1.1,,,,,28.3,,81.3,,,
Richie Armstrong,Guard,73.0,185.0,Austin Peay,1987,2,60.0,34.7,8.1,3.5,4.2,1.3,0.1,2.7,46.4,,67.8,,,
Shamar Armstrong,Guard,75.0,190.0,UC-Irvine,2006,2,55.0,,4.6,2.1,1.2,0.5,0.1,,40.2,31.4,81.8,49.6,,1.4
T.J. Armstrong,Forward,77.0,196.0,Rice,1998,3,102.0,,3.2,1.8,0.6,0.6,0.1,,44.1,33.3,63.6,47.3,,2.8
Tate Armstrong,Guard,75.0,190.0,Duke,1977,4,83.0,,15.7,2.2,2.6,,,,51.9,,80.4,,,
Tony Armstrong,Forward,78.0,185.0,Alabama State,2016,3,86.0,21.2,8.7,4.8,0.6,0.4,0.7,1.2,48.5,,62.3,48.5,17.1,4.9
Tony Armstrong,Guard,73.0,185.0,South Florida,1990,3,115.0,20.0,7.1,1.9,2.2,1.1,0.1,,39.3,33.7,70.2,41.5,,
Tracy Armstrong,Guard,71.0,180.0,Morehead State,1990,2,60.0,30.6,10.6,2.3,3.8,1.7,0.1,3.2,40.0,40.5,77.8,50.1,,
Ty Armstrong,Forward,80.0,235.0,  Schools: Auburn and East Carolina,2013,3,77.0,20.3,5.3,2.9,0.4,0.5,0.6,1.3,54.7,0.0,58.1,54.7,16.4,2.7
Warren Armstrong,Forward,74.0,188.0,Wichita State,1968,3,78.0,,16.7,10.8,5.5,,,,45.6,,70.6,,,
_ Armstrong,School: Princeton,,,,1948,1,,,,,,,,,,,,,,
Isaiah Armwood,Forward,81.0,208.0,  Schools: Villanova and George Washington,2013,3,124.0,31.7,7.4,5.8,1.0,0.9,1.9,2.2,49.4,20.0,66.1,49.8,17.2,9.4
Keith Armwood,Guard,72.0,183.0,Texas Southern,1992,3,76.0,24.7,6.9,2.6,1.8,0.8,0.1,1.3,36.9,32.3,72.6,44.1,,
Hal Arnason,6-2 (188cm) ,,,,1949,2,,,,,,,,,,,,,,
Howard Arndt,Forward,79.0,201.0,Kansas,1969,3,59.0,,1.7,1.4,,,,,40.0,,52.5,,,
Ray Arndt,Center,77.0,196.0,Washington State,1949,2,,,,,,,,,,,,,,
_ Arndt,School: Campbell,,,,1987,1,5.0,,0.4,0.4,,,0.2,,100.0,,,,,
Jim Arndts,Center,77.0,196.0,Dayton,1949,2,,,,,,,,,,,,,,
Jesse Arnelle,6-5 (196cm) ,,,,1955,4,100.0,2.5,20.9,,,,,2.6,,,67.2,,,
Andy Arner,Forward,75.0,190.0,San Diego State,1968,1,6.0,,5.2,2.5,,,,,53.6,,50.0,,,
_ Arner,School: San Diego State,,,,1969,1,,,,,,,,,,,,,,
Blake Arnet,Guard,72.0,185.0,UCLA,2011,3,20.0,1.3,0.6,0.1,0.0,0.0,0.0,0.2,40.0,40.0,83.3,60.0,,0.1
Alan Arnett,Guard,77.0,196.0,IPFW,2010,1,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,-17.2,0.0
Carter Arnett,Forward,81.0,206.0,  Schools: Wichita State and Cleveland State,1998,3,94.0,,5.6,4.0,1.2,0.8,0.4,,42.7,27.0,65.1,45.1,,
Cory Arnett,Forward,77.0,196.0,New Orleans,1990,1,12.0,,1.8,1.8,0.5,0.3,0.2,,52.9,0.0,50.0,52.9,,
Jacob Arnett,Guard,76.0,210.0,Lipscomb,2012,3,90.0,21.5,4.8,2.6,2.3,0.7,0.1,1.5,37.7,34.6,77.5,44.5,9.4,2.6
Kim Arnett,Center,81.0,206.0,Ball State,1976,4,93.0,,3.3,3.2,,,,,42.5,,69.2,,,
Damon Arnette,Guard,77.0,196.0,  Schools: Baylor and Florida Atlantic,1998,3,86.0,,14.9,6.8,1.8,2.2,0.2,,45.1,35.2,67.9,49.3,,
Jay Arnette,6-2 (188cm) ,,,,1960,3,62.0,,14.9,4.4,,,,,44.8,,73.0,,,
Tom Arnholt,Guard,75.0,190.0,Vanderbilt,1972,3,78.0,,12.3,3.4,2.9,,,,43.2,,83.0,,,
Vicktor Arnick,Forward,78.0,210.0,Texas Southern,2014,1,16.0,4.4,0.8,0.8,0.1,0.1,0.1,0.3,38.5,33.3,0.0,46.2,4.4,0.0
Ben Arning,6-5 (196cm) ,,,,1965,1,6.0,,3.5,2.0,,,,,56.3,,60.0,,,
Adam Arnold,Forward,78.0,198.0,Indiana State,2008,3,81.0,,4.2,5.0,0.6,0.6,0.3,0.9,41.7,32.2,67.1,47.4,,3.8
Andre Arnold,Guard,67.0,170.0,Austin Peay,2008,1,5.0,,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,-0.1
Billy Arnold,Guard,73.0,185.0,Texas,1968,3,66.0,3.3,13.3,2.3,,,,2.7,45.8,,77.5,,,
Bob Arnold,Forward,78.0,198.0,New Mexico,1987,3,24.0,2.2,1.0,,,0.1,0.0,0.5,,,63.2,,,
Bob Arnold,Guard,,,,1977,3,80.0,0.0,8.5,1.5,0.8,0.3,0.0,0.5,46.0,,71.6,,,
Calvin Arnold,Forward,81.0,206.0,Dartmouth,2005,3,105.0,,5.1,3.7,1.4,0.5,1.3,,38.4,31.9,62.3,42.5,,1.4
Clint Arnold,Center-Forward,76.0,193.0,Eastern Kentucky,1970,3,37.0,,3.4,3.2,,,,,31.5,,60.7,,,
Clyde Arnold,6-6 (198cm) ,,,,1962,3,71.0,,13.3,8.1,,,,,48.3,,74.6,,,
Cotious Arnold,Forward,76.0,193.0,Alabama State,2003,2,11.0,,0.6,0.2,0.1,0.1,0.0,,25.0,40.0,33.3,37.5,,0.0
Daryl Arnold,Guard,77.0,196.0,  Schools: Southeastern Louisiana and Southern Miss,2010,2,31.0,2.7,4.2,2.7,0.2,0.0,0.0,0.7,41.7,31.0,55.0,47.4,,0.9
