player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Chris Gosk,Forward,77.0,196.0,Brown,1991,2,25.0,7.0,2.2,1.6,0.4,0.2,0.0,0.3,47.2,,,,,
_ Gosk,School: Brown,,,,1992,1,3.0,2.3,1.0,0.3,0.0,0.0,0.3,0.0,100.0,,33.3,100.0,,
Tim Goski,Guard,73.0,185.0,Georgia,1975,2,27.0,,7.3,1.1,2.3,,,,38.7,,75.7,,,
Tahric Gosley,Forward,80.0,203.0,Cleveland State,2002,3,120.0,,6.7,4.8,0.5,0.9,1.5,,49.4,0.0,57.1,49.4,,7.3
Chuck Goslin,Guard,76.0,193.0,New Mexico State,1980,2,59.0,,11.3,1.2,1.3,0.1,0.0,0.8,49.7,,83.6,,,
Al Gosnell,Guard,75.0,190.0,Illinois,1960,3,67.0,,5.2,,,,,,38.7,,63.8,,,
Barry Goss,School: Princeton,,,,1961,1,3.0,,1.3,0.7,,,,,50.0,,,,,
Bob Goss,6-8 (203cm) ,,,,1953,3,59.0,,4.1,4.7,,,,,30.2,,50.7,,,
Collin Goss,Forward,82.0,215.0,George Washington,2017,2,31.0,3.9,0.7,0.7,0.1,0.1,0.2,0.2,41.2,0.0,70.0,41.2,8.4,0.2
Dave Goss,School: Idaho,,,,1967,1,2.0,,2.0,,,,,,66.7,,,,,
David Goss,Guard,71.0,180.0,Long Beach State,1976,1,5.0,,1.0,0.4,0.6,,,1.0,33.3,,50.0,,,
Freddie Goss,Guard,73.0,185.0,UCLA,1966,3,79.0,,10.6,3.6,,,,,43.5,,71.6,,,
Geoff Goss,Guard,72.0,183.0,Gonzaga,1993,3,111.0,,7.7,2.5,3.0,1.3,0.0,,47.5,36.8,77.1,50.5,,
Larry Goss,Guard,76.0,193.0,Central Connecticut,1988,1,4.0,12.0,4.0,2.0,0.5,0.3,0.0,0.8,35.3,50.0,50.0,44.1,,
Lee Goss,Center,,,,1986,3,92.0,4.5,1.1,0.9,0.1,0.1,0.1,0.4,38.5,,67.7,,,
Micah Goss,Guard,75.0,190.0,Norfolk State,2017,1,30.0,12.5,2.6,1.1,0.3,0.2,0.0,0.4,30.8,25.5,64.3,37.9,3.8,0.2
Pete Goss,Center,79.0,201.0,Temple,1959,3,61.0,,2.4,2.3,,,,,40.9,,56.1,,,
Phil Goss,Guard,73.0,185.0,Drexel,2004,3,116.0,,12.7,3.5,2.4,1.4,0.1,,40.1,38.0,78.5,52.5,,11.5
Rayfield Goss,Guard,70.0,178.0,Buffalo,1974,1,19.0,,6.1,1.4,,,,,34.2,,70.6,,,
Tim Goss,Guard,75.0,190.0,USC,1965,1,14.0,,0.7,0.4,,,,,26.7,,40.0,,,
Stephen Gossard,Forward,78.0,205.0,Wright State,2014,3,21.0,2.3,1.0,0.2,0.0,0.0,0.0,0.0,88.9,,66.7,88.9,23.3,0.3
Bill Gosse,School: Marquette,,,,1983,2,,,,,,0.0,0.0,,,,,,,
Rick Gosse,Guard,76.0,193.0,Nevada,1984,3,104.0,16.1,4.4,2.1,,0.2,0.2,0.9,40.2,,63.4,,,
Marc Gosselin,Forward,79.0,195.0,Western Carolina,2017,2,65.0,23.1,6.0,5.3,1.0,0.7,0.4,1.6,43.8,34.3,75.0,49.4,12.0,2.8
Ron Gossell,6-10 (208cm) ,,,,1963,2,23.0,,2.4,3.7,,,,,30.0,,,,,
Carlos Gossett,Center-Forward,77.0,196.0,Texas Christian,1977,2,11.0,,,,,,,,,,,,,
Tom Gossman,Guard,73.0,185.0,Vanderbilt,1952,1,14.0,,0.5,0.2,0.3,,,,10.0,,100.0,,,
Mark Gosswiller,Forward,79.0,201.0,Northern Arizona,1977,3,75.0,,11.0,7.5,,,,,51.4,,59.8,,,
Dejuan Goston,Guard,76.0,193.0,Southern,2001,2,20.0,,2.4,0.6,0.1,0.3,0.0,,28.6,16.7,67.7,31.0,,-0.1
Santiago Gotay,Forward,79.0,201.0,Utica,1984,1,7.0,,0.6,0.1,,,,,25.0,,66.7,,,
Doug Gotcher,Guard,74.0,188.0,Utah State,1988,1,16.0,,1.5,0.2,0.6,0.2,0.1,,42.9,30.0,90.0,53.6,,
Toddrick Gotcher,Guard,76.0,200.0,Texas Tech,2014,3,136.0,23.7,7.0,2.7,1.6,0.7,0.3,0.9,40.0,36.6,73.5,49.5,14.2,8.4
Mike Gotfredson,Guard,71.0,180.0,Michigan,2002,2,42.0,,0.8,0.6,0.8,0.1,0.0,,35.5,38.5,,51.6,,0.2
Dave Gotkin,6-1 (185cm) ,,,,1955,4,104.0,,9.2,2.2,,,,,34.3,,68.9,,,
_ Goto,Guard,,,,1951,1,6.0,,2.5,1.7,0.2,,,,37.5,,90.0,,,
Matt Gotsch,Center,83.0,211.0,Notre Dame,1996,3,97.0,,6.0,4.1,0.3,0.3,1.0,,54.5,22.2,62.2,54.7,,
Allen Gott,Guard,69.0,175.0,Oklahoma,1967,2,33.0,,2.4,1.5,,,,,33.3,,87.5,,,
Dale Gott,Guard,73.0,185.0,Tulane,1964,2,43.0,,16.3,4.1,,,,,41.7,,84.2,,,
Kel Gott,Forward,76.0,193.0,New Mexico,1976,1,1.0,,2.0,1.0,,,,,50.0,,,,,
_ Gott,School: Tulane,,,,1962,1,,,,,,,,,,,,,,
Mark Gottas,Guard,70.0,178.0,Loyola Marymount,1994,2,6.0,,0.7,,0.2,0.2,0.0,,25.0,,,25.0,,
Joe Gottfrid,Forward,80.0,203.0,Kansas State,1964,3,68.0,,2.1,2.4,,,,,37.3,,60.0,,,
Cameron Gottfried,Guard,75.0,175.0,  Schools: Siena and North Carolina State,2016,1,22.0,2.9,0.8,0.6,0.1,0.0,0.0,0.3,85.7,66.7,75.0,100.0,11.3,0.1
Mark Gottfried,Guard,75.0,190.0,Oral Roberts,1983,1,27.0,34.3,8.0,1.4,3.4,1.1,0.0,3.7,44.7,,74.0,,,
Mark Gottfried,Guard,74.0,188.0,Alabama,1987,3,99.0,28.3,8.5,2.0,1.8,1.1,0.0,1.7,45.8,,80.5,,,
Ted Gottfried,Center-Forward,76.0,193.0,Brown,1962,3,67.0,,3.2,2.8,,,,,37.7,,57.1,,,
Erik Gottleib,Center,82.0,208.0,Manhattan,1991,1,9.0,,,0.7,,0.0,0.1,,,,,,,
Doug Gottlieb,Guard,73.0,185.0,  Schools: Notre Dame and Oklahoma State,1999,3,124.0,29.5,5.1,2.3,7.6,1.5,0.1,2.7,36.8,24.0,45.7,40.9,,5.9
Erik Gottlieb,Center,82.0,208.0,Manhattan,1993,2,,,,,,0.0,0.0,,,,,,,
Fred Gottlieb,6-4 (193cm) ,,,,1955,2,32.0,,2.0,1.2,,,,,26.7,,60.5,,,
Gregg Gottlieb,Guard,70.0,178.0,Drake,1994,1,7.0,,1.7,0.3,1.1,0.9,0.1,,38.5,25.0,50.0,42.3,,
_ Gottlieb,School: Brooklyn,,,,1948,1,,,,,,,,,,,,,,
Gerry Gottschalk,School: Iowa,,,,1967,3,,,,,,,,,,,,,,
Joe Gottschalk,Guard,74.0,188.0,Navy,1990,3,75.0,28.6,9.4,1.2,1.9,0.4,0.1,1.5,41.9,40.7,77.7,53.9,,
Mark Gottschalk,Center,82.0,208.0,UC-Irvine,2000,2,33.0,,2.1,1.8,0.2,0.2,0.5,,40.0,33.3,88.9,40.8,,0.2
Rob Gottschalk,School: San Diego State,,,,1972,1,9.0,,0.8,0.2,,,,,30.0,,50.0,,,
Ron Gottschalk,Center,79.0,201.0,Vermont,1977,4,102.0,,9.7,5.7,,,,,48.6,,70.3,,,
Jerry Gottschall,Guard,74.0,188.0,Dayton,1970,3,68.0,,2.8,1.6,,,,,38.7,,67.2,,,
Jim Gottschall,Guard,74.0,188.0,Dayton,1970,3,84.0,,8.6,2.2,,,,,45.2,,74.2,,,
Josh Gottshall,Guard,76.0,210.0,Cleveland State,2012,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
Max Gotzler,Forward,79.0,201.0,Boston University,2008,1,26.0,,2.5,2.1,0.3,0.3,0.1,0.7,45.5,33.3,75.8,46.6,,0.8
DaJuan Gouard,Guard,74.0,188.0,Loyola (IL),2004,3,82.0,,8.5,2.0,1.6,0.9,0.1,,42.8,32.6,75.0,48.8,,3.2
Jim Goubeaud,Guard,73.0,185.0,Trinity (TX),1971,1,12.0,,1.8,1.2,,,,,34.4,,,,,
Arthur Goudeau,Guard,75.0,190.0,Houston Baptist,1987,2,55.0,,8.7,3.5,2.2,0.6,0.1,,42.1,,75.2,,,
Andrew Goudelock,Guard,74.0,200.0,College of Charleston,2008,1,140.0,6.8,18.4,3.3,3.0,0.3,2.2,0.9,45.7,41.3,83.8,55.2,,18.3
Bob Goudlock,School: Villanova,,,,1958,1,2.0,,2.0,1.0,,,,,100.0,,100.0,,,
Jim Gough,Forward,79.0,201.0,Kansas,1965,3,32.0,,1.6,1.4,,,,,34.7,,,,,
Roy Gough,School: Eastern Illinois,,,,1982,1,9.0,8.4,2.9,2.4,0.1,0.2,,1.1,47.6,,60.0,,,
Ty Gough,Center,82.0,208.0,Texas State,2009,2,59.0,,5.6,4.6,0.4,0.3,0.3,1.5,43.9,0.0,60.0,43.9,,1.9
Matt Goukas,School: St. Joseph's,,,,1966,1,29.0,,17.5,6.3,,,,,50.1,,77.0,,,
_ Goukas,School: St. Joseph's,,,,1948,1,,,,,,,,,,,,,,
Lance Goulbourne,Forward,80.0,225.0,Vanderbilt,2011,3,122.0,22.2,6.2,5.1,0.9,0.7,0.6,1.4,44.0,30.0,69.2,48.9,,8.3
Allen Gould,Guard,78.0,198.0,New Hampshire,2002,2,47.0,,7.6,3.4,1.0,0.9,0.2,,35.8,29.5,72.3,41.3,,0.5
Joe Gould,Forward,79.0,201.0,Iowa,1972,2,21.0,,2.9,2.8,,,,,29.9,,64.5,,,
Mike Gould,Guard,73.0,185.0,Toledo,1977,1,22.0,,2.3,0.7,,,,,43.2,,76.5,,,
Terry Gould,Guard,74.0,188.0,South Carolina,1988,2,58.0,32.9,6.7,3.3,3.9,1.1,0.2,2.9,48.4,15.0,71.6,49.0,,
Jim Goulding,Guard,72.0,183.0,Michigan State,1963,1,5.0,,0.4,0.2,,,,,,,100.0,,,
Steve Goulding,Forward,80.0,203.0,Yale,1963,3,68.0,,7.0,6.6,,,,,43.4,,70.9,,,
Zach Gourde,Forward,80.0,203.0,Gonzaga,2002,3,134.0,,8.5,4.1,0.8,0.4,0.6,,56.9,14.3,58.1,57.0,,11.8
Rod Gourdine,Guard,74.0,188.0,Campbell,1991,2,42.0,31.6,14.0,4.0,1.9,1.0,0.3,3.6,44.3,34.9,75.2,47.6,,
John Gourlay,Center,84.0,213.0,Lehigh,2008,3,88.0,,1.3,1.4,0.2,0.1,0.2,0.4,39.0,,75.6,39.0,,1.1
Jessie Govan,Center,82.0,270.0,Georgetown,2017,2,65.0,19.3,8.4,4.5,1.1,0.4,1.0,1.7,50.0,44.4,75.0,53.5,17.7,3.7
Keith Govan,Forward,77.0,196.0,Northern Arizona,1993,1,14.0,,1.6,1.8,0.1,0.2,0.1,,60.0,,38.5,60.0,,
Bato Govedarica,Guard,71.0,180.0,DePaul,1951,3,75.0,,11.9,,,,,,32.1,,65.6,,,
Ted Govedarica,Guard,75.0,190.0,Vanderbilt,1975,1,7.0,,1.3,0.1,0.3,,,,66.7,,83.3,,,
Darrin Govens,Guard,73.0,185.0,St. Joseph's,2009,3,124.0,31.8,11.0,2.5,2.6,1.3,0.1,1.8,38.6,35.9,72.7,48.7,,6.7
Tommy Gowan,Guard,73.0,185.0,Texas Christian,1968,3,38.0,,3.4,0.8,,,,,44.2,,73.5,,,
Dan Gowdown,Forward,76.0,193.0,Citadel,1995,1,25.0,,4.5,1.4,0.8,0.4,0.1,,33.1,24.1,85.7,40.8,,
Brock Gowdy,Forward,79.0,201.0,Stanford,1965,1,2.0,,,,,,,,,,,,,
Lonzell Gowdy,Guard,75.0,190.0,Houston,1996,1,21.0,,6.3,3.4,3.3,1.5,0.2,,41.5,39.3,51.3,52.8,,1.1
Art Gowens,Center,74.0,188.0,Michigan State,1960,2,29.0,,9.2,6.5,,,,,39.7,,64.8,,,
Rodney Gowens,Guard,75.0,190.0,Wyoming,1984,3,109.0,24.6,8.0,2.8,2.0,0.8,0.1,0.5,45.4,,70.0,,,
Andre Gower,Guard,64.0,163.0,North Carolina-Asheville,1995,2,14.0,,0.7,0.4,0.9,0.1,0.0,,21.4,0.0,50.0,21.4,,
Jack Gower,6-4 (193cm) ,,,,1956,3,81.0,,7.4,3.0,,,,,32.4,,58.5,,,
Larry Gower,Guard,70.0,178.0,UCLA,1963,2,21.0,,,0.5,,,,,,,,,,
Tony Gower,Guard,73.0,185.0,Santa Clara,1981,2,45.0,19.5,6.8,1.8,3.0,1.3,0.0,2.6,43.0,,76.5,,,
Sam Gowers,School: Southern Illinois,,,,1970,1,5.0,,2.6,0.4,,,,,46.2,,20.0,,,
Andre Gowins,Forward,81.0,240.0,South Alabama,2012,2,13.0,3.5,0.9,0.5,0.0,0.2,0.0,0.3,30.8,,80.0,30.8,6.1,0.0
Joe Goydish,Guard,70.0,177.0,Georgia Southern,2012,1,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,,0.7,0.0
Joe Goynes,Center,80.0,203.0,Texas State,1986,1,10.0,,1.0,0.5,,0.0,0.0,,50.0,,80.0,,,
Lee Goza,Center,81.0,206.0,Georgia Tech,1982,2,53.0,30.2,8.4,5.4,1.0,0.2,0.4,2.5,62.0,,65.3,,,
Lee Goza,Center,81.0,206.0,Georgia,1979,1,26.0,,2.4,2.7,0.0,,,,57.1,,37.5,,,
Joe Gozdziak,6-5 (196cm) ,,,,1958,1,2.0,,1.0,1.5,,,,,100.0,,0.0,,,
Juraj Grabaric,Forward,81.0,206.0,Chattanooga,1999,2,39.0,,3.5,1.5,0.4,0.3,0.1,,42.9,39.1,71.4,54.9,,1.3
Chase Grabau,Guard,77.0,180.0,Idaho State,2012,2,56.0,31.1,9.5,4.9,2.6,1.6,0.4,1.8,48.5,37.1,71.8,55.1,18.3,4.8
Riley Grabau,Guard,74.0,165.0,Wyoming,2014,3,120.0,28.8,7.1,1.6,2.0,0.3,0.0,1.2,38.3,36.8,88.2,52.5,10.5,8.4
Max Grabenstetter,Forward,,,,1961,1,16.0,,2.0,1.6,,,,,27.8,,66.7,,,
Zack Graber,Guard,71.0,180.0,Arkansas-Little Rock,2005,2,57.0,,3.7,2.5,4.2,1.5,0.0,,37.4,35.1,76.7,49.0,,3.5
Wayne Grabiec,Guard,78.0,198.0,Michigan,1972,3,68.0,,10.9,3.9,,,,,45.6,,79.4,,,
Ken Grabinski,Forward,78.0,198.0,Iowa,1972,3,62.0,,4.6,3.3,,,,,36.8,,72.8,,,
Scott Grable,Forward,81.0,245.0,Elon,2010,3,107.0,13.8,3.4,3.2,0.7,0.4,0.2,1.0,53.0,0.0,62.4,53.0,,3.1
Mike Grabner,Forward,81.0,206.0,Northern Illinois,1987,3,106.0,30.8,8.4,5.0,0.9,0.5,0.6,,50.4,,64.3,,,
Louis Graboyes,Guard,,,,1949,2,,,,,,,,,,,,,,
David Grabuloff,Forward,,,,1997,3,84.0,,6.9,4.6,2.0,0.8,0.7,,38.2,30.6,63.0,43.8,,
Ben Grace,Guard,70.0,165.0,UMBC,2016,3,70.0,9.2,2.2,0.7,0.4,0.2,0.0,0.4,38.8,39.6,84.6,56.0,9.0,0.9
Bob Grace,Forward,79.0,201.0,Vanderbilt,1965,3,76.0,,10.7,11.0,,,,,37.2,,62.7,,,
Bob Grace,6-6 (198cm) ,,,,1961,1,23.0,,11.8,8.1,,,,,48.6,,71.1,,,
Conor Grace,Forward,81.0,206.0,Davidson,2004,3,109.0,,6.0,5.7,1.3,0.6,0.2,,41.7,31.5,65.5,47.8,,5.3
Denny Grace,Guard,71.0,175.0,Villanova,2017,1,7.0,1.4,0.0,0.3,0.0,0.0,0.0,0.1,,,,,-6.4,0.0
Dwayne Grace,Forward,77.0,196.0,George Mason,1983,1,26.0,14.0,3.5,2.7,0.3,0.2,0.2,0.6,52.6,,57.1,,,
Erick Grace,Forward,79.0,201.0,American,1992,2,53.0,23.4,8.3,1.8,0.4,0.3,0.1,1.7,48.3,38.5,72.9,49.0,,
Henry Grace,Forward,78.0,198.0,Ohio State,1984,2,13.0,1.6,0.2,,,0.0,0.0,0.2,,,,,,
Jameel Grace,Guard,72.0,185.0,Southern,2012,3,116.0,26.5,7.3,2.8,3.8,1.4,0.0,2.6,35.7,29.2,64.2,41.3,11.6,4.2
James Grace,Forward,77.0,196.0,Cal Poly,2002,3,98.0,,2.7,1.5,0.5,0.3,0.3,,41.0,27.4,62.5,46.8,,1.5
Jason Grace,Guard,,,,2000,3,58.0,,1.5,0.4,0.1,0.2,0.0,,38.1,31.8,80.0,46.4,,0.3
Jerami Grace,Guard,75.0,185.0,Murray State,2017,1,26.0,8.4,2.2,1.1,0.3,0.3,0.0,0.4,27.3,25.5,69.2,36.4,5.3,0.1
Jim Grace,Forward,78.0,198.0,Oklahoma City,1975,2,43.0,,6.4,3.4,,,,,46.1,,75.7,,,
Michael Grace,Guard,72.0,180.0,Yale,2012,3,106.0,15.6,3.9,1.1,1.9,0.5,0.0,1.4,37.1,29.9,76.3,42.0,8.7,1.6
Ricky Grace,Guard,73.0,180.0,Oklahoma,1988,2,72.0,32.7,13.0,3.4,6.5,2.5,0.2,3.0,45.4,38.5,70.0,55.3,,
Steve Grace,School: Navy,,,,1982,1,4.0,,,0.5,,,0.0,,,,,,,
Tom Grace,Guard,72.0,183.0,Villanova,2004,3,39.0,,0.3,0.2,0.1,0.0,0.0,,40.0,44.4,25.0,60.0,,0.1
Adam Gracely,School: Texas,,,,2005,1,5.0,,0.4,0.4,0.2,0.0,0.0,,20.0,,,20.0,,-0.1
Sidney Gracey,Forward,77.0,196.0,Oklahoma City,1977,3,76.0,,8.1,5.1,,,,,46.2,,71.4,,,
Herbert Gracia,Guard,70.0,178.0,San Francisco,2004,1,6.0,,0.0,0.3,0.3,0.0,0.0,,,,,,,0.0
Paul Gracza,Forward,78.0,198.0,George Washington,1981,3,100.0,15.1,3.8,3.1,0.5,0.4,0.5,,51.8,,62.9,,,
Phil Graczyk,Forward,80.0,203.0,Eastern Michigan,1986,2,21.0,9.2,,1.2,0.3,0.1,,,,,,,,
Marcus Gradney,Forward,,,,1998,1,15.0,,0.7,0.7,0.1,0.3,0.1,,16.7,0.0,50.0,16.7,,-0.3
Scott Gradney,Forward,81.0,206.0,  Schools: Ohio State and Texas Christian,1999,3,73.0,,3.4,1.8,0.4,0.3,0.3,,48.5,50.0,66.7,49.7,,1.7
Chris Gradnigo,Forward,79.0,223.0,  Schools: Louisiana-Lafayette and Coastal Carolina,2010,3,113.0,27.9,12.9,3.9,0.7,0.6,0.8,2.3,44.4,36.0,76.5,50.2,,8.8
Lawre Gradnigo,School: New Orleans,,,,1985,1,5.0,4.8,1.2,0.8,0.2,0.0,0.0,0.2,33.3,,,,,
Bob Gradoville,5-11 (180cm) ,,,,1949,1,7.0,,2.1,,,,,,17.9,,33.3,,,
Paul Gradoville,5-10 (178cm) ,,,,1952,1,24.0,,9.8,2.7,4.6,,,,28.7,,60.0,,,
_ Gradoville,Guard,,,,1948,1,,,,,,,,,,,,,,
_ Gradowilla,Guard,71.0,180.0,Creighton,1950,1,27.0,,6.0,,,,,,,,,,,
Anton Grady,Forward,80.0,225.0,  Schools: Cleveland State and Wichita State,2014,3,134.0,17.3,10.4,6.4,1.3,0.4,0.6,1.4,49.6,21.1,63.0,49.9,22.1,12.9
Bob Grady,Center,81.0,206.0,Northwestern,1981,3,78.0,23.5,7.2,5.2,0.5,0.5,0.4,,50.1,,52.6,,,
David Grady,Center,80.0,203.0,Brooklyn,1986,3,111.0,34.3,13.0,7.9,0.8,0.8,0.3,2.7,53.5,,70.0,,,
DeMarcus Grady,Guard,73.0,203.0,Northern Illinois,2012,2,28.0,8.3,2.5,1.2,0.6,0.1,0.0,0.6,34.6,30.4,78.8,41.3,11.5,0.3
Frank Grady,Center,76.0,193.0,Florida A&M,1980,2,,,,,,,,,,,,,,
Greg Grady,Center,81.0,206.0,Florida State,1976,4,100.0,,9.4,7.9,,,,,56.6,,62.3,,,
Gregory Grady,Guard,68.0,173.0,Texas Southern,2002,2,43.0,,5.1,3.1,0.4,0.4,0.2,,40.2,28.3,69.6,43.2,,0.6
Jared Grady,Guard,74.0,188.0,Delaware State,2009,1,18.0,,2.8,1.9,0.8,0.5,0.1,0.9,40.0,33.3,33.3,40.9,,-0.1
Jim Grady,Forward,80.0,203.0,Gonzaga,1977,3,79.0,,10.7,8.0,,,,,50.2,,62.7,,,
Keith Grady,Forward,79.0,201.0,Brooklyn,1985,3,94.0,33.8,9.1,4.3,,1.1,0.4,2.1,53.8,,74.5,,,
Kelvin Grady,Guard,71.0,180.0,Michigan,2009,2,64.0,,4.9,1.6,2.3,0.5,0.0,1.0,39.0,36.0,77.8,50.7,,2.5
Pat Grady,6-4 (193cm) ,,,,1956,2,35.0,,3.2,3.5,,,,,40.2,,65.0,,,
Paul Grady,Forward,78.0,198.0,Florida A&M,1981,3,,,,,,,,,,,,,,
Rich Grady,School: Portland State,,,,1971,1,,,,,,,,,,,,,,
Ron Grady,Guard,76.0,193.0,  Schools: Oregon State and Colorado State,2000,3,95.0,,10.1,3.9,1.6,0.7,0.1,,40.7,33.9,78.5,47.1,,4.4
Tom Grady,School: West Chester,,,,1977,1,4.0,,0.5,0.8,,,,,,,50.0,,,
William Grady,Forward,75.0,190.0,East Carolina,1986,3,100.0,20.1,8.2,2.3,0.9,0.5,0.3,1.5,46.0,,61.6,,,
Willie Grady,Guard,74.0,188.0,Maryland-Eastern Shore,1996,1,27.0,,3.7,1.7,2.1,0.4,0.0,,33.3,35.9,61.7,41.4,,0.6
Willie Grady,Forward,77.0,196.0,Western Illinois,1992,1,24.0,16.4,4.9,4.8,0.2,0.2,0.5,1.2,55.7,,66.7,55.7,,
_ Grady,School: St. Francis (NY),,,,1948,1,,,,,,,,,,,,,,
Mark Graebe,Forward,77.0,196.0,Pepperdine,1980,2,44.0,0.0,5.5,1.6,,0.2,0.0,,52.5,,76.0,,,
Mark Graebe,Forward,77.0,196.0,New Hampshire,1976,1,26.0,,9.4,3.8,,,,,45.0,,65.8,,,
Kurt Graeber,Forward,81.0,206.0,Dartmouth,2009,3,74.0,,2.8,2.7,0.2,0.2,0.4,1.2,44.3,,35.4,44.3,,0.7
Mike Graefe,Guard,75.0,190.0,Idaho State,1986,2,60.0,27.1,4.3,1.8,4.5,1.0,0.1,2.9,42.4,,71.6,,,
Al Graehler,Guard,69.0,175.0,Ole Miss,1952,3,75.0,,9.0,,,,,,35.7,,66.4,,,
Bill Graf,Guard,,,,1967,1,23.0,,4.3,1.9,,,,,34.1,,57.1,,,
Dajuan Graf,Guard,72.0,170.0,  Schools: Florida Gulf Coast and North Carolina Central,2016,3,135.0,32.6,7.2,2.5,3.1,1.1,0.0,2.5,46.2,32.7,74.6,49.7,13.4,9.8
Ken Graf,Guard,73.0,185.0,Penn,1991,3,88.0,17.1,6.4,1.5,0.9,0.4,0.0,1.3,40.4,,80.8,,,
Todd Graf,Forward,80.0,203.0,Colorado State,1988,3,84.0,10.3,3.3,2.5,0.9,0.3,0.1,1.0,40.6,,55.2,,,
Egan Grafel,Forward,79.0,201.0,Northern Illinois,2008,2,56.0,,4.3,3.1,0.7,0.4,0.6,1.6,49.8,0.0,58.3,49.8,,1.1
Mark Grafenreed,Forward,,,,1997,3,79.0,,2.4,1.9,0.4,0.2,0.2,,36.7,26.2,64.4,41.8,,
Brad Graff,School: Xavier,,,,1972,1,1.0,,,1.0,,,,,,,,,,
Dennis Graff,Guard,73.0,185.0,Illinois,1976,3,,,,,,,,0.4,,,,,,
Frank Graff,Forward,74.0,188.0,Marquette,1949,2,37.0,,7.3,,,,,,,,62.5,,,
Fred Graff,School: Navy,,,,1973,1,7.0,,0.4,0.9,,,,,,,75.0,,,
Gerry Graff,6-7 (201cm) ,,,,1957,1,3.0,,2.3,4.3,,,,,16.7,,45.5,,,
Robin Graff,Forward,79.0,201.0,Colgate,1983,2,12.0,5.7,1.4,1.3,,0.0,1.0,,57.1,,,,,
Kevin Graffis,School: Washington State,,,,1978,2,10.0,0.2,0.4,0.9,,0.1,0.1,0.2,,,20.0,,,
Riley Grafft,Forward,83.0,220.0,American,2011,3,73.0,16.7,4.0,3.2,0.5,0.2,0.3,0.9,51.8,28.6,65.5,53.1,,2.6
Raitis Grafs,Center,83.0,211.0,Valparaiso,2002,3,127.0,,12.8,6.6,1.4,1.1,1.8,,55.7,30.7,66.8,56.8,,21.5
A.J. Graft,School: Purdue,,,,2007,1,4.0,,0.5,1.0,0.0,0.0,0.0,,33.3,,,33.3,,0.0
Aaron Graham,Guard,76.0,175.0,Stetson,2013,3,119.0,25.3,9.5,2.9,1.7,1.0,0.1,2.0,37.1,34.4,78.5,48.1,12.8,4.5
Alan Graham,Forward,77.0,196.0,New Mexico State,1975,1,27.0,,5.3,3.1,,,,,36.9,,87.9,,,
Alex Graham,Center,85.0,216.0,Long Beach State,2004,2,29.0,,1.5,2.1,0.2,0.2,0.3,,41.0,,64.7,41.0,,-0.1
Allan Graham,Forward,77.0,196.0,New Mexico State,1974,2,32.0,,1.7,1.7,,,,,38.3,,70.8,,,
Andy Graham,Forward,81.0,206.0,Drake,1975,3,70.0,,7.1,6.0,,,,,48.5,,75.0,,,
Aric Graham,Guard,75.0,190.0,Valparaiso,1999,2,23.0,,1.1,0.6,0.1,0.0,0.0,,40.9,42.9,62.5,47.7,,0.1
Arnold Graham,Guard,72.0,183.0,Maryland-Eastern Shore,1973,1,21.0,,2.4,,,,,,35.9,,33.3,,,
Art Graham,6-1 (185cm) ,,,,1962,1,2.0,,0.5,1.5,,,,,,,50.0,,,
Arthur Graham,Center,80.0,203.0,San Jose State,1980,1,28.0,,8.3,3.5,1.2,,,1.7,50.8,,64.2,,,
Arthur Stretch Graham,Forward,80.0,203.0,Oral Roberts,1978,2,44.0,0.1,2.6,2.3,0.5,,0.1,,40.4,,54.2,,,
Billy Graham,Forward,77.0,196.0,Oklahoma,1976,2,50.0,,6.7,4.2,,,,,53.5,,70.2,,,
Bob Graham,Forward,75.0,190.0,Kansas State,1960,2,17.0,,,1.0,,,,,,,,,,
Brandon Graham,Forward,79.0,195.0,Alabama State,2015,2,61.0,22.3,7.1,4.1,0.7,0.6,0.8,1.2,44.8,27.2,67.9,50.3,13.8,4.0
Brian Graham,School: South Florida,,,,2004,1,15.0,,3.6,4.1,1.2,1.1,0.3,,44.7,33.3,63.3,46.1,,0.4
Brian Graham,Forward,76.0,193.0,UCF,2002,1,3.0,,1.3,1.0,0.3,0.7,0.0,,40.0,,0.0,40.0,,0.0
Brian Graham,6-4 (193cm) ,,,,1979,1,17.0,,2.4,1.2,,,,,48.4,,66.7,,,
Bryson Graham,Guard,75.0,190.0,Texas A&M,2009,3,28.0,,0.9,0.1,0.1,0.0,0.0,0.4,38.1,35.3,66.7,52.4,,0.1
Chuck Graham,Forward,76.0,193.0,Albany (NY),2000,1,11.0,,0.4,0.2,0.2,0.2,0.0,,33.3,0.0,0.0,33.3,,0.0
Chuck Graham,Guard,75.0,190.0,Florida State,1993,3,87.0,25.9,11.8,3.2,0.9,0.8,0.1,1.7,42.9,34.6,,48.9,,
Chuck Graham,Guard,75.0,190.0,Florida State,1990,1,31.0,,10.1,3.5,1.2,0.8,0.3,,46.8,36.7,73.9,48.9,,
