player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Albert Nassar,Forward,78.0,195,South Fork,Syracuse,2014,3,11.0,0.5,0.5,0.0,40.0,50.0,,50.0,28.9,0.0
Jose Nassar,Center,81.0,206,,Texas,1989,2,63.0,9.5,5.2,1.1,44.5,40.5,64.0,46.1,,
Bill Nast,Forward,74.0,188,,Rhode Island,1960,1,6.0,1.0,0.2,,60.0,,,,,
Stefan Nastic,Center,73.0,245,Thornhill Secondary School,Stanford,2014,4,126.0,6.9,3.4,0.8,47.6,25.0,71.0,47.8,16.6,6.6
Chris Nastopoulos,Center,79.0,201,,South Carolina,1981,1,14.0,0.3,0.3,,28.6,,,,,
Jay Nasworthy,Guard,78.0,198,,Florida State,1996,2,3.0,1.3,0.3,0.0,,,,,,
Dennis Nate,Forward,74.0,188,,Utah State,1962,1,24.0,3.6,2.9,,51.7,,72.7,,,
Swen Nater,Center,73.0,240,,UCLA,1973,2,58.0,4.9,4.0,,50.8,,62.3,,,
Andy Nath,Center,79.0,201,,Drake,1997,1,28.0,4.7,3.6,1.6,48.1,0.0,69.6,48.1,,0.7
Bill Nath,Guard,,,,Montana State,1966,1,21.0,7.7,5.5,,44.8,,68.5,,,
Clyde Nath,,,,,Oklahoma City,1955,3,73.0,4.8,,,31.7,,65.4,,,
Dennis Nathan,Guard,,,,Fresno State,2001,1,21.0,5.6,2.3,2.3,44.7,29.4,66.7,50.0,,1.0
George Nathan,Guard,,,,Colorado State,1949,1,,,,,,,,,,
Howard Nathan,Guard,61.0,175,,DePaul and Louisiana-Monroe,1994,2,52.0,10.5,2.5,5.8,40.6,30.2,72.3,46.5,,
Mark Nathan,Forward,,,,UNC,1948,1,,,,,,,,,,
Ron Nathanic,,,,,Seton Hall,1955,4,93.0,6.2,3.1,,43.8,,58.9,,,
Isaiah Nathaniel,Forward,77.0,196,,Delaware State,2004,4,88.0,2.0,1.1,0.3,43.4,29.4,71.4,46.9,,1.3
Kevin Nathaniel,Guard,77.0,196,,Minnesota,1999,2,61.0,2.9,2.4,1.4,37.5,20.0,57.0,38.1,,1.1
Andre Nation,Guard,77.0,200,Faith Baptist Christian,James Madison,2015,3,61.0,10.6,3.5,1.6,42.9,26.6,66.5,47.5,18.4,4.9
Curt Nations,Guard,74.0,188,,Weber State,1971,3,43.0,2.7,0.8,,33.1,,60.4,,,
Tim Natsus,Guard,,,,Kansas,1970,2,19.0,1.4,0.8,,28.6,,43.8,,,
Calvin Natt,Forward,78.0,220,,Louisiana-Monroe,1977,2,108.0,23.9,11.9,,57.4,,76.1,,,
Karl Natt,Guard,,,,Louisiana-Monroe,1982,2,7.0,1.6,,,80.0,,60.0,,,
Kenny Natt,,,,,Louisiana-Monroe,1980,4,109.0,9.2,2.4,,48.6,,77.4,,,
Jeff Nattans,Guard,75.0,190,,Loyola (MD),1989,4,58.0,2.8,,0.8,43.1,,52.0,,,
Bill Natthews,,,,,Virginia Tech,1956,1,25.0,20.8,14.8,,46.4,,66.5,,,
George Nattin,Guard,72.0,183,,LSU,1962,3,65.0,14.4,3.8,,39.7,,79.2,,,
Kyryl Natyazhko,Center,73.0,275,,Arizona,2012,3,91.0,1.7,2.0,0.2,42.7,40.0,70.3,44.8,7.2,1.3
Earl Nau,Guard,,,,Wyoming,1961,1,25.0,16.8,2.8,,41.1,,81.5,,,
Earl Nau,,,,,Iowa,1959,2,,,,,,,,,,
Jim Nau,Center,77.0,196,,Oregon State,1952,3,63.0,4.1,,,35.1,,49.5,,,
Mike Naudin,Forward,77.0,196,,University of California,1995,1,5.0,0.6,0.4,0.0,100.0,,50.0,100.0,,
Ted Nauer,,,,,Ohio State,1967,1,,,,,,,,,,
Hugh Naughton,,,,,DePaul,1958,2,31.0,6.2,4.8,,44.9,,70.6,,,
John Naughton,,,,,DePaul,1967,1,,,,,,,,,,
Jordan Naughton,Forward,73.0,225,Etiwanda HS,Wyoming,2017,2,61.0,3.8,2.4,0.1,65.9,,52.6,65.9,14.6,2.2
Chris Naulls,Forward,79.0,201,,Southern Utah,1990,2,52.0,6.9,6.6,0.8,52.2,,62.0,52.2,,
Jerry Naulls,Guard,75.0,190,,Southern Utah,1989,1,25.0,16.6,3.6,4.3,46.4,42.0,77.9,52.2,,
Tyren Naulls,Guard,76.0,193,,Texas A&M,1983,2,62.0,12.2,3.2,3.8,48.1,,73.7,,,
Tyren Naulls,Guard,75.0,190,,UCLA,1980,2,49.0,2.9,1.0,1.1,45.4,,64.7,,,
Willie Naulls,Center,77.0,196,,UCLA,1956,3,79.0,15.5,11.4,,39.1,,75.3,,,
Doug Nauman,Guard,74.0,188,,Drake,1987,3,43.0,1.8,,1.1,49.2,,,,,
_ Nauman,Guard,72.0,183,,Drake,1984,1,28.0,2.4,1.8,,39.7,,76.2,,,
Hugo Naurais,Forward,80.0,210,Elan Chalon,Wagner,2015,4,67.0,1.1,1.6,0.1,34.4,16.1,35.3,37.1,5.6,0.1
Gabe Nava,Guard,74.0,188,,New Mexico,1974,3,78.0,7.7,2.1,2.3,42.3,,61.6,,,
Alex Navakovich,,,,,Pitt,1954,1,16.0,2.2,2.1,,25.5,,66.7,,,
Wendell Navalta,Guard,73.0,185,,Hawaii,1991,3,,,,,,,,,,
Marquis Navarre,Guard,61.0,180,,Montana State,2010,2,57.0,8.0,2.4,2.9,43.2,34.2,73.9,48.6,,3.1
Diamond Navarro,Guard,,,,St. Peter's,1998,4,79.0,2.1,1.1,1.1,37.2,29.3,70.6,42.6,,
JIm Navatta,,,,,Loyola (IL),1970,1,6.0,,0.8,,,,,,,
Dave Naves,Forward,78.0,198,,Northern Illinois,1971,3,52.0,10.9,6.2,,41.2,,,,,
David Naves,Guard,72.0,170,,Howard,2011,1,15.0,1.6,0.9,0.3,28.6,33.3,50.0,31.4,-0.6,-0.4
JIm Navetta,,,,,Loyola (IL),1971,1,13.0,0.4,0.4,,28.6,,50.0,,,
Jim Navetta,Forward,75.0,190,,Loyola (IL),1969,1,11.0,0.5,1.0,,13.3,,33.3,,,
Gus Navickas,Forward,78.0,225,,Bethune-Cookman,2016,1,1.0,4.0,4.0,1.0,100.0,,,100.0,17.1,0.0
Nate Navigato,Forward,80.0,215,Geneva (IL),Toledo,2017,2,66.0,9.0,3.2,1.4,40.2,39.6,81.8,54.5,14.4,5.0
Ali Nayab,Guard,61.0,178,,Cal State Fullerton,1997,2,53.0,6.5,2.7,3.3,40.2,31.0,78.8,46.7,,2.2
Jesse Nayadley,Forward,78.0,198,,Tennessee Tech,1995,4,98.0,2.7,2.3,0.2,45.7,,73.9,47.6,,
Simeon Naydenov,Forward,78.0,198,,Louisville,2003,3,65.0,2.4,0.8,0.1,37.2,29.1,79.2,47.6,,0.8
Anthony Naylor,Guard,73.0,185,,San Francisco,2002,1,8.0,0.5,0.1,0.0,14.3,0.0,100.0,14.3,,-0.1
Cameron Naylor,Forward,79.0,175,Providence,North Florida,2013,1,22.0,1.5,1.0,0.3,21.7,5.0,85.7,22.8,1.7,-0.3
Cameron Naylor,Forward,79.0,195,Providence Day School,Texas State,2016,2,60.0,8.9,5.1,0.6,44.8,29.4,69.3,45.3,13.8,3.6
Josh Naylor,Guard,72.0,183,,Texas State,2005,2,56.0,12.1,2.5,2.6,41.5,41.1,91.9,55.6,,5.5
Lyle Naylor,,,,,Drake,1948,1,,,,,,,,,,
William Naylor,,,,,Penn State,1959,1,3.0,1.3,,,50.0,,,,,
Drew Naymick,Center,73.0,208,,Michigan State,2007,4,129.0,2.7,2.9,0.4,55.7,0.0,74.7,55.7,,8.3
Mehran Nazarian,Guard,75.0,185,North Torrance HS,Cal State Northridge,2017,2,9.0,0.8,0.0,0.0,27.3,0.0,25.0,27.3,-8.5,-0.1
Jonathan Nazarko,Guard,74.0,200,East Lyme,Rhode Island,2014,2,13.0,0.0,0.1,0.0,0.0,0.0,,0.0,-11.6,-0.1
Paul Nazigan,Forward,77.0,196,,Liberty,1990,1,22.0,1.8,2.1,1.1,41.9,50.0,54.2,43.5,,
Brandon Nazione,Forward,80.0,215,Howell,Eastern Michigan,2016,2,68.0,6.5,4.9,0.8,49.0,35.1,72.2,51.1,15.7,4.5
Eddie Ncnamara,Guard,78.0,198,,James Madison,1997,2,7.0,0.9,0.7,0.1,33.3,0.0,,33.3,,0.0
Dera Nd-Ezuma,Center,73.0,215,Life Center Academy,Rider,2013,4,96.0,1.8,1.3,0.2,49.0,0.0,57.1,49.0,10.5,1.1
Kevin Ndahiro,Center,81.0,225,Thomas Nelson HS,Stetson,2017,2,29.0,1.4,1.9,0.0,41.2,,58.3,41.2,6.2,0.0
Mamadou Ndaiye,Forward,79.0,210,Oakland Mills (MD),St. Peter's,2017,2,43.0,1.6,1.3,0.1,39.1,0.0,62.5,39.1,8.8,0.3
Papa Ndao,Forward,80.0,220,Montverde Academy (FL),St. Joseph's,2016,4,115.0,2.8,1.8,0.6,38.9,35.1,75.0,52.0,9.0,2.3
Ludovic Ndaye,Forward,81.0,240,Westwind Prep,Cleveland State,2014,4,94.0,1.8,1.6,0.1,41.6,22.2,53.7,42.9,8.2,1.4
Daouda Ndiaye,Center,73.0,210,Windermere Preparatory School,Illinois State,2017,2,38.0,1.8,3.3,0.1,43.1,,48.7,43.1,11.8,1.3
Khadim Ndiaye,Forward,78.0,199,Christ the King,St. John's (NY),2015,3,23.0,0.1,0.1,0.0,20.0,,,20.0,-2.2,0.0
Mamadou Ndiaye,Center,90.0,300,Brethren Christian HS,UC-Irvine,2016,3,86.0,10.2,6.4,0.4,67.6,0.0,54.6,67.6,25.0,8.3
Omar Ndiaye,Guard,73.0,160,Monte Del Sol HS,Northern Arizona,2017,2,4.0,1.5,0.5,0.0,50.0,33.3,100.0,62.5,39.4,0.0
Rawane Ndiaye,Center,73.0,280,Woodrow Wilson,Tennessee,2014,1,22.0,0.9,1.0,0.0,44.4,,50.0,44.4,10.2,0.1
El Hadji Ndieguene,Center,73.0,240,Seeds Academy,Coastal Carolina,2014,2,60.0,5.2,6.8,0.6,44.7,,61.8,44.7,10.9,3.4
Sidy Ndir,Guard,74.0,180,West Oaks Academy (FL),New Mexico State,2016,1,28.0,3.9,1.5,0.7,41.0,30.2,75.0,48.8,12.2,1.0
Christian Bibi Ndongo,Forward,80.0,195,,Louisiana-Monroe,2012,2,50.0,2.4,2.4,0.4,36.6,30.0,61.4,37.9,7.5,0.0
Franck Ndongo,Forward,79.0,201,,VCU,2008,2,47.0,1.3,1.4,0.4,27.9,20.0,66.7,30.9,,0.4
David Ndoumba,Forward,79.0,215,,Southeastern Louisiana,2011,4,119.0,5.1,4.7,0.5,52.6,0.0,61.6,52.6,,6.8
Maurice Ndour,Forward,81.0,200,Okayama Gakugeikan,Ohio,2015,2,66.0,14.8,7.6,1.6,49.8,38.8,75.7,53.0,21.7,7.2
Fallou Ndoye,Center-Forward,73.0,220,Findley Prep,Mississippi State and Cal State Bakersfield,2017,3,60.0,2.4,2.0,0.1,46.1,0.0,44.2,46.1,4.0,0.4
Maleye Ndoye,Forward,80.0,203,,Furman,2004,4,110.0,7.9,3.8,0.9,47.0,40.6,69.6,51.4,,8.0
Youssou Ndoye,Center,84.0,250,Lee Academy (ME),St. Bonaventure,2015,4,123.0,7.9,5.7,0.5,50.8,0.0,67.3,50.8,17.4,7.6
Ikenna Ndugba,Guard,61.0,180,Brooks School,Bryant,2017,1,32.0,6.0,4.0,4.1,36.2,26.3,75.4,42.1,9.4,0.9
John Ndukwu,Center,73.0,185,,Northeastern,1989,4,58.0,3.7,1.7,2.0,40.6,,,,,
Emmanuel Ndumanya,Center,81.0,270,Junipero Serra HS,Santa Clara,2017,3,80.0,2.6,4.5,0.2,50.0,100.0,47.2,50.3,9.4,2.1
Arnold Neal,Center,79.0,201,,Trinity (TX),1970,1,24.0,15.2,10.3,,46.6,,53.7,,,
Aroid Neal,Forward,77.0,196,,Louisiana Tech,1981,2,57.0,10.1,7.0,,49.8,,62.6,,,
Bilaal Neal,Forward,77.0,196,,Wright State,1996,2,27.0,2.7,2.1,0.1,53.3,50.0,37.5,54.2,,
Charles Neal,Guard,74.0,188,,Oregon State,1975,3,81.0,8.0,3.4,5.1,42.7,,76.7,,,
Charlie Neal,Center,80.0,203,,Maryland,1972,1,19.0,0.7,0.8,,43.8,,,,,
Chris Neal,Guard,74.0,188,,UTEP,2002,2,64.0,7.4,1.7,2.1,42.8,37.7,78.7,54.3,,3.4
Chuck Neal,,,,,Memphis,1968,3,60.0,9.4,5.6,,54.3,,61.4,,,
Clint Neal,Guard,74.0,188,,Hawaii,1978,1,14.0,1.0,0.2,0.1,27.3,,66.7,,,
Corey Neal,Forward,79.0,201,,Charleston Southern,1989,1,11.0,0.7,1.0,,17.6,,28.6,17.6,,
Craig Neal,Guard,77.0,165,,Georgia Tech,1987,4,127.0,6.4,1.6,5.2,45.4,,76.3,,,
Cullen Neal,Guard,77.0,190,Eldorado HS,New Mexico and Ole Miss,2017,4,104.0,9.7,2.0,2.6,37.4,37.0,78.5,47.6,11.3,4.8
D'Juan Neal,Guard,73.0,185,,Old Dominion,1999,1,12.0,1.2,0.8,0.2,62.5,,62.5,62.5,,0.2
Darrell Neal,Forward,80.0,203,,Norfolk State,2001,4,109.0,8.2,6.4,0.3,47.6,4.5,62.5,47.7,,6.4
Darrell Neal,Forward,80.0,203,,Alabama,1985,2,63.0,5.8,2.7,0.9,44.4,,79.2,,,
Darrell Neal,Forward,80.0,203,,Oregon State,1982,1,10.0,1.1,0.6,0.2,27.8,,50.0,,,
Dave Neal,Forward,79.0,201,,Maryland,2009,4,97.0,4.1,2.2,0.3,42.6,36.7,76.1,48.9,,2.9
David Neal,Guard,72.0,183,,UNC,1996,2,26.0,0.3,0.3,0.3,37.5,25.0,50.0,43.8,,
Devonte' Neal,Center,73.0,220,Ridgeway,Alabama State,2014,2,9.0,1.2,1.1,0.1,30.0,,50.0,30.0,9.6,0.1
Dick Neal,Forward,77.0,196,,Indiana,1957,3,39.0,7.1,,,42.6,,59.5,,,
Dick Neal,,,,,Akron,1958,1,26.0,9.7,6.3,,39.2,,69.1,,,
Dickie Neal,,,,,Hardin-Simmons,1965,1,5.0,0.6,1.4,,100.0,,50.0,,,
Douglas Booty Neal,Guard,76.0,193,,Kansas,1981,4,100.0,5.8,1.3,0.6,44.0,,67.9,,,
Elbryan Neal,Forward,81.0,206,,McNeese State,2010,2,48.0,4.6,4.4,0.8,43.6,14.3,57.3,43.9,,1.3
Eric Neal,Forward,,,,Troy,1998,2,46.0,9.2,5.7,1.3,38.5,23.1,62.9,42.6,,1.4
Erick Neal,Guard,61.0,160,Lincoln HS,Texas-Arlington,2017,3,99.0,10.2,3.2,5.4,39.3,33.9,70.5,49.2,16.0,9.0
Ernest Neal,Forward,76.0,193,,Maryland-Eastern Shore,1973,1,12.0,0.3,,,16.7,,,,,
Ernie Neal,,,,,Maryland-Eastern Shore,1974,1,15.0,2.1,2.1,,31.7,,75.0,,,
Ernie Neal,Forward,,,,Oregon State,1948,1,24.0,3.0,,,38.4,,44.4,,,
Gary Neal,Guard,76.0,193,,La Salle and Towson,2007,4,106.0,21.7,3.9,2.6,42.7,35.9,82.7,51.5,,14.3
Guy Neal,,,,,Bowling Green State,1982,2,10.0,0.9,0.7,,50.0,,75.0,,,
J. Neal,,,,,George Washington,1961,1,7.0,1.9,1.1,,42.9,,25.0,,,
Jack Neal,Center,80.0,203,,Maryland,1972,2,36.0,2.8,2.5,0.1,50.7,,57.7,,,
James Neal,Forward,79.0,201,,South Alabama,1989,2,45.0,1.6,2.1,0.2,40.0,,65.9,40.0,,
Jason Neal,Forward,,,,North Texas,1998,3,39.0,0.7,0.7,0.2,27.8,0.0,43.8,27.8,,-0.1
Jeffrey Neal,Center,79.0,245,,Florida A&M,2012,1,7.0,0.9,1.4,0.1,20.0,,66.7,20.0,24.4,0.1
Jerry Neal,Forward,80.0,203,,Texas A&M,1988,1,10.0,0.0,0.1,0.3,0.0,,,0.0,,
Jim Neal,Forward,74.0,188,,Oregon State,1971,1,2.0,,,,,,,,,
Jim Neal,,,,,Georgia,1971,1,9.0,5.2,3.1,0.8,37.5,,64.7,,,
Joe Neal,,,,,Wake Forest,1971,1,4.0,1.8,0.8,,66.7,,75.0,,,
John Neal,Guard,76.0,193,,Iowa State,2006,4,97.0,2.2,1.0,0.4,34.2,35.4,64.7,49.7,,1.3
Juan Neal,Guard,75.0,190,,Niagara,1988,4,113.0,8.9,2.7,1.4,44.9,,81.6,,,
Keith Neal,Forward,79.0,201,,Texas-Arlington,1997,1,11.0,1.3,0.5,0.5,20.0,37.5,50.0,26.0,,-0.3
Langdon Neal,Guard,72.0,165,Francis W. Parker,American,2015,2,6.0,0.0,0.0,0.0,,,,,-1.7,0.0
Lawrence Neal,Guard,76.0,193,,Colorado State,1978,2,52.0,8.1,4.3,1.9,43.9,,65.5,,,
Lester Neal,Center,78.0,198,,Arizona State,1993,2,59.0,10.4,8.2,1.7,55.6,,54.4,55.7,,
Marcus Neal,Guard,77.0,196,,Delaware State,2010,4,117.0,7.3,2.7,1.4,39.4,37.0,71.2,48.2,,4.9
Marcus Neal,Guard,72.0,183,,Nebraska,2005,2,59.0,6.9,2.3,2.6,36.5,31.8,78.2,45.3,,2.6
Marcus Neal,Guard,75.0,190,,Charleston Southern,1981,1,24.0,3.7,1.6,,39.0,,62.5,,,
Mark Neal,Center,78.0,198,,South Alabama,1997,2,52.0,12.4,7.0,1.6,52.2,50.0,59.5,52.3,,7.9
Michael Neal,Guard,75.0,190,,Oklahoma,2007,2,55.0,11.1,2.6,1.8,39.3,37.5,81.6,53.2,,5.5
Michael Neal,Forward,80.0,203,,Arkansas-Little Rock,2001,4,83.0,1.4,1.5,0.2,38.5,0.0,67.3,38.5,,0.1
Michael Neal,Guard,74.0,185,Oak Ridge Military,Appalachian State,2014,3,79.0,8.9,2.5,3.3,37.9,34.0,68.0,44.7,11.6,2.3
Mike Neal,Guard,72.0,183,,Dartmouth,1968,2,21.0,,1.1,,,,,,,
Nathan Neal,Forward,79.0,201,,Arkansas-Little Rock,2006,1,1.0,0.0,0.0,0.0,,,,,,0.0
Roy Neal,Forward,78.0,198,,New Mexico State,1972,3,80.0,7.7,6.0,0.8,43.5,,71.0,,,
Sean Neal,Guard,74.0,188,,La Salle,2007,4,77.0,1.2,0.6,0.9,32.6,30.8,52.2,39.1,,0.2
Sebastian Neal,Guard,77.0,196,,Georgia,1989,1,6.0,3.7,2.3,1.3,47.1,,85.7,47.1,,
Shane Neal,Guard,74.0,188,,Chattanooga,1994,4,86.0,1.8,0.8,1.6,38.3,,,,,
Steve Neal,Center,84.0,213,,Georgia Tech,1982,4,65.0,2.1,1.9,,44.2,,,,,
Sylvester Neal,,,,,Hardin-Simmons,1967,2,46.0,16.7,9.3,,52.8,,58.3,,,
Tony Neal,Forward,78.0,198,,Cal State Fullerton,1985,4,117.0,11.3,9.5,1.3,49.9,,53.5,,,
Tony Neal,Guard,74.0,188,,Gonzaga,1983,1,25.0,5.8,2.0,1.2,48.5,,58.3,,,
Troy Neal,Guard,73.0,185,,Arizona State,1960,3,28.0,,,,,,,,,
Tyler Neal,Forward,79.0,234,Putnam City West,Oklahoma,2014,4,116.0,4.0,2.4,0.5,40.2,34.8,75.7,50.3,13.2,3.3
Tyrone Neal,Guard,,,,Maryland-Eastern Shore,1985,1,22.0,6.7,1.7,0.8,35.2,,84.6,,,
Wade Neal,Guard,61.0,180,,Marshall,1991,1,4.0,0.8,0.2,,33.3,100.0,,50.0,,
Willie Neal,Center,80.0,203,,Mississippi Valley State,2004,4,93.0,4.3,7.7,2.0,61.5,0.0,44.6,61.5,,9.0
Winston Neal,Guard,75.0,190,,Georgia Tech,2002,4,24.0,0.3,0.3,0.1,17.6,0.0,25.0,17.6,,-0.2
_ Neal,,,,,Bowling Green State,1980,1,2.0,,,,,,,,,
Alfred Neale,Forward,77.0,196,,New Mexico,2005,2,61.0,9.6,4.8,1.4,47.4,37.5,69.6,59.0,,6.1
Tucker Neale,Guard,75.0,190,,Colgate,1994,2,87.0,23.9,5.4,2.5,46.4,39.7,80.6,54.9,,
Al Nealey,Forward,76.0,193,,Arizona State,1960,3,74.0,17.4,10.4,,46.8,,62.0,,,
Chris Nealey,Guard,74.0,202,Mater Dei,Boise State,2015,1,7.0,0.3,0.1,0.1,0.0,0.0,100.0,0.0,11.4,0.1
Bill Nealy,Forward,80.0,203,,Appalachian State,1983,2,50.0,4.3,4.2,0.2,45.5,,51.6,45.5,,
DeAndre Nealy,Forward,78.0,250,,Kent State,2011,1,13.0,1.0,1.5,0.2,38.5,,50.0,38.5,7.6,0.1
Ed Nealy,Forward,79.0,238,,Kansas State,1982,4,123.0,10.6,8.7,2.2,49.9,,70.0,,,
Furmia Nealy,Guard,73.0,185,,North Texas,1983,4,108.0,6.6,2.2,,40.9,,62.6,,,
Herb Nealy,,,,,Texas Christian,1982,1,3.0,,1.0,,,,,,,
Rod Nealy,Forward,78.0,198,,Baylor,2002,1,7.0,1.6,1.3,0.1,50.0,33.3,100.0,62.5,,0.2
Rodrick Nealy,Forward,,,,Arkansas-Little Rock,2000,1,22.0,3.1,2.1,0.3,37.5,36.4,63.2,43.8,,-0.1
Nick Neari,Guard,74.0,188,,Iowa,2010,1,7.0,0.1,0.1,0.3,0.0,,50.0,0.0,3.0,0.0
Sherman Nearman,Center,78.0,198,,UNC,1950,3,,,,,,,,,,
Kevans Nears,,,,,Northwestern State,1985,1,13.0,1.2,0.9,0.2,44.4,,,,,
Bill Neary,Forward,77.0,196,,Marquette,1977,3,85.0,1.3,1.7,0.5,35.1,,63.8,,,
Tom Neary,Forward,79.0,195,,Loyola (IL),2010,2,17.0,0.2,0.6,0.0,0.0,,37.5,0.0,,0.1
Scott Neat,Guard,72.0,183,,Butler,1968,1,16.0,1.9,0.5,,40.6,,57.1,,,
Joey Nebeker,Forward,79.0,222,Melba,Boise State,2014,1,10.0,1.1,0.7,0.2,21.4,12.5,66.7,25.0,6.7,-0.1
Ryan Nebeker,Forward,78.0,198,,Weber State,1997,1,19.0,1.7,1.7,0.5,50.0,0.0,62.5,50.0,,0.2
John Nebel,,,,,Washington State,1966,1,,,,,,,,,,
Norm Nebel,Forward,,,,Miami (FL),1960,3,36.0,7.2,,,,,,,,
Jim Nebergall,Guard,74.0,188,,Wichita State,1949,1,26.0,7.0,,,27.7,,56.8,,,
Josh Nebo,Forward,80.0,215,Cypress Lakes HS,Saint Francis (PA),2017,2,64.0,8.7,6.8,0.6,54.4,50.0,56.8,54.5,17.4,4.4
Chuks Neboh,Center,73.0,211,,Portland,2000,2,31.0,3.1,2.3,0.2,42.0,,53.5,42.0,,0.8
Todd Nechtem,Guard,73.0,185,,New Hampshire,1973,3,59.0,2.0,0.8,,49.5,,,,,
Sedat Necipoglu,Center,85.0,216,,Texas-Rio Grande Valley,1996,2,55.0,4.1,3.4,0.3,42.8,,41.8,42.8,,
Devon Neckles,Forward,79.0,201,,St. Francis (NY),2006,4,86.0,5.5,3.9,0.4,52.5,29.3,56.8,54.2,,5.5
Valder Ned,Forward,78.0,198,,Bethune-Cookman,2000,4,108.0,6.4,4.9,1.5,50.0,18.4,49.7,50.6,,4.1
Andre Nedd,Guard,61.0,178,,SMU,2001,1,8.0,0.8,0.2,0.1,100.0,,0.0,100.0,,0.1
Darrell Nedd,Guard,74.0,188,,Texas-Arlington,1987,1,19.0,11.1,1.8,1.4,41.7,34.6,73.3,49.4,,
Dave Nedd,Guard,75.0,190,,Wagner,1984,1,19.0,2.6,0.9,0.4,54.1,,47.8,,,
Ricky Nedd,Forward,79.0,201,,Appalachian State,1994,4,113.0,8.6,5.6,2.8,69.0,,44.4,69.0,,
Tyus Nedd,Guard,75.0,190,,UMass,1980,1,19.0,10.2,2.1,2.5,40.1,,67.2,,,
Don Neddenriep,,,,,Miami (OH),1952,1,1.0,2.0,1.0,,100.0,,,,,
Don Neddenriep,Center,78.0,198,,Purdue,1954,1,10.0,2.8,1.6,,25.0,,75.0,,,
Scott Nedrow,Guard,73.0,185,,Pitt,1978,4,71.0,6.1,,,44.3,,,,,
Kevin Nee,Guard,74.0,188,,Hofstra,2008,1,3.0,0.0,0.3,0.0,,,0.0,,,0.0
Mike Nee,Guard,61.0,180,,George Washington,1989,1,7.0,,,0.1,,,,,,
Patrick Nee,Guard,75.0,190,,Brown,2000,3,65.0,4.6,1.2,0.5,33.9,29.2,80.0,44.9,,0.6
Patrick Nee,,,,,Monmouth,1998,1,2.0,1.0,0.5,0.0,0.0,0.0,100.0,0.0,,0.0
Bart Needham,Forward,80.0,203,,Colorado,1983,3,18.0,0.7,0.7,0.2,41.7,,,,,
Derek Needham,Guard,61.0,180,De La Salle,Fairfield,2013,4,131.0,14.3,3.1,4.1,38.2,33.1,72.5,46.8,15.3,12.3
Michael Needham,Forward,,,,Purdue,1979,4,21.0,0.6,,,,,,,,
_ Needham,Forward,76.0,193,,Arizona State,1983,1,5.0,0.2,0.4,,,,50.0,,,
Arnie Needleman,Guard,75.0,190,,Harvard,1975,3,51.0,9.1,2.9,,43.5,,78.6,,,
Stan Needleman,,,,,Columbia,1960,1,21.0,7.9,1.3,,42.8,,70.1,,,
Brandon Neel,Guard,75.0,190,La Salle,Wright State,2016,1,5.0,3.0,1.4,0.2,31.6,0.0,75.0,31.6,11.0,0.1
Jack Neel,Guard,,,,Clemson,1951,4,,,,,,,,,,
Richard Neel,,,,,Akron,1959,1,16.0,6.1,3.8,,39.6,,66.7,,,
Jack Neeley,,,,,South Carolina,1956,3,38.0,5.1,,,,,60.2,,,
Joe Neeley,Forward,77.0,196,,Cal State Fullerton,1989,1,2.0,,0.5,,,,,,,
John Neeley,Guard,61.0,180,,Oregon,1951,3,63.0,3.4,,,27.9,,62.4,,,
Josh Neeley,Guard,74.0,188,,Portland State,2006,2,54.0,4.7,1.6,1.3,44.2,38.8,67.5,50.8,,1.7
Larry Neeley,,,,,New Mexico,1959,2,37.0,3.2,2.8,,29.2,,48.7,,,
Barrick Neely,Forward,77.0,196,,Houston,2002,1,1.0,0.0,4.0,0.0,,,,,,0.0
Bob Neely,Forward,76.0,193,,New Hampshire,1982,3,56.0,5.5,3.7,0.9,38.0,,68.5,,,
Brailen Neely,Guard,69.0,154,Western International High School,Oakland,2017,1,34.0,3.1,1.7,3.0,33.0,28.9,78.6,40.1,11.2,1.5
Greg Neely,Guard,73.0,185,,Louisville,1971,3,43.0,0.9,0.6,,34.0,,60.0,,,
Jaleni Neely,Guard,72.0,165,Simeon,Northern Arizona,2017,3,33.0,8.9,2.7,2.9,30.9,32.9,81.6,40.5,10.3,1.1
Jonathan Neely,Center,73.0,208,,Charlotte,2000,2,62.0,1.9,1.5,0.2,35.7,0.0,66.0,35.7,,0.7
Larry Neely,Guard,73.0,185,,Western Illinois,1982,1,8.0,0.8,0.6,0.1,33.3,,100.0,,,
Lloyd Neely,Forward,77.0,250,Crockett Tech,Oakland,2014,2,47.0,1.4,1.0,0.2,43.9,37.5,52.2,46.5,6.4,0.1
Lorenzo Neely,Guard,72.0,183,,Eastern Michigan,1991,4,124.0,12.3,2.6,4.2,43.1,28.1,73.5,45.4,,
Marcus Neely,Forward-Guard,76.0,205,Cardinal Gibbons,North Carolina-Asheville and Florida Atlantic,2017,3,79.0,2.1,2.2,0.6,34.4,3.8,60.0,34.7,6.9,0.8
Marsharee Neely,Guard,74.0,188,,Old Dominion,2010,4,124.0,4.7,2.0,0.8,41.1,34.2,60.2,48.0,,5.0
Michael Neely,Guard,72.0,183,,Grambling,1987,2,16.0,1.8,0.6,,36.7,,43.8,,,
