player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Jarobi Kemp,Guard,73.0,185,,Utah State,1995,2,28.0,8.0,3.8,2.0,33.5,21.4,83.5,36.6,,
Jason Kemp,Guard,74.0,188,,Dartmouth,2000,4,84.0,0.7,0.5,0.1,33.3,16.0,61.9,36.7,,
Jermaine Kemp,Guard,68.0,173,,Missouri State,1994,1,26.0,3.8,1.5,2.1,33.3,30.0,55.0,40.1,,
Jesse Kemp,Guard,73.0,185,,Texas-Arlington,1977,3,76.0,8.6,1.8,,47.3,,82.0,,,
Joe Kemp,,,,,USC,1971,1,10.0,1.8,1.1,0.1,26.7,,55.6,,,
Kim Kemp,Forward,80.0,203,,Cal State Fullerton,1993,2,54.0,7.0,6.1,0.6,54.8,0.0,65.6,54.8,,
Larry Kemp,Guard,72.0,183,,Texas-Arlington,1977,1,21.0,2.5,0.5,1.4,32.0,,70.0,,,
Marcelus Kemp,Guard,77.0,196,,Nevada,2008,4,134.0,14.5,3.7,2.0,44.4,38.0,82.5,51.9,,13.3
Marcus Kemp,Guard,73.0,185,,Southeastern Louisiana,2001,2,51.0,10.3,3.3,1.4,38.2,35.4,83.7,49.8,,2.9
Martin Kemp,Forward,75.0,190,,Delaware State,1975,3,76.0,10.3,,,46.6,,60.6,,,
Maurice Kemp,Forward,78.0,198,Miami Dade Christian Academy,Alabama A&M and East Carolina,2013,3,92.0,12.2,5.9,1.4,49.0,27.6,73.9,51.1,24.2,10.3
Reggie Kemp,Forward,76.0,193,,Youngstown State,1993,2,52.0,19.3,6.0,1.7,47.0,20.7,66.9,47.4,,
Shawn Kemp,Forward,81.0,250,Hargraves Millatery Acadamy (VA),Washington,2015,4,114.0,5.4,2.2,0.1,56.9,,62.6,56.9,13.4,4.2
Steve Kemp,Guard,73.0,185,,USC,1960,3,75.0,5.4,1.9,,41.0,,71.1,,,
Wayne Kemp,Guard,75.0,190,,Fresno State,1973,1,24.0,9.4,3.1,2.0,42.6,,88.6,,,
Willie Kemp,Guard,74.0,188,,Memphis,2010,4,147.0,5.4,1.6,2.3,36.7,35.5,58.6,47.8,,7.2
_ Kemp,Forward,80.0,203,,Florida A&M,1982,1,27.0,3.4,2.8,,43.0,,70.4,,,
Ray Kempen,,,,,Hardin-Simmons,1960,1,21.0,1.8,1.0,,20.0,,76.9,,,
John Kemper,Guard,69.0,175,,Virginia Military Institute,1968,3,65.0,14.1,3.0,,36.5,,74.8,,,
Matt Kemper,Center,81.0,206,,Pacific,2005,3,74.0,4.8,3.4,0.7,38.2,35.7,71.7,46.3,,3.3
Robert Kemper,Forward,73.0,185,,Virginia,1949,2,,,,,,,,,,
Ray Kempf,Center,,,,Middle Tennessee,1965,2,35.0,13.3,8.4,,44.4,,66.5,,,
Ray Kempf,Center,78.0,198,,Tennessee,1962,1,10.0,4.2,2.9,,50.0,,57.9,,,
Matt Kempfert,Center,80.0,203,,Montana,1995,4,113.0,10.0,5.8,0.6,57.0,,62.7,57.1,,
Gary Kemple,Guard,61.0,180,,Virginia Military Institute,1963,3,36.0,1.5,,,35.4,,,,,
Henry Kemple,,,,,Oklahoma State,1957,2,31.0,6.6,5.1,,38.0,,68.6,,,
Mikko Kemppe,Guard,72.0,183,,Louisiana-Monroe,2001,2,22.0,2.0,0.5,0.7,38.2,33.3,71.4,50.0,,0.3
Mike Kempski,Forward,75.0,190,,St. Joseph's,1968,2,50.0,7.2,4.0,1.7,41.9,,71.6,,,
Mike Kempski,Guard,74.0,188,,St. Joseph's,1989,1,12.0,0.7,0.2,1.0,37.5,50.0,,50.0,,
Jerry Kempter,Guard,,,,Bowling Green State,1950,1,29.0,2.7,,,29.7,,52.9,,,
Tim Kempton,Forward,73.0,245,,Notre Dame,1986,4,108.0,8.6,5.5,1.5,51.6,,75.6,,,
Tim Kempton,Center,73.0,225,Brophy College Prep,Lehigh,2015,2,123.0,16.6,8.9,1.1,53.0,39.7,73.2,54.0,23.6,14.2
Vince Kempton,Forward,,,,St. Joseph's,1961,3,71.0,8.2,8.8,,46.0,,75.1,,,
Ryan Kemrite,Guard,76.0,200,Satch Homeschool,Liberty,2017,3,97.0,8.8,2.7,0.7,46.1,42.0,73.8,61.2,15.5,8.3
Ken Ken,Forward,78.0,198,,UCF,1989,1,10.0,5.8,2.4,1.4,41.8,33.3,66.7,43.6,,
Ray Kenaga,Forward,,,,Michigan,1953,1,5.0,0.4,,,,,100.0,,,
Peter Kenah,Guard,,,,Towson,1998,4,27.0,0.6,0.2,0.2,26.7,40.0,40.0,40.0,,
Alan Kendall,Forward,78.0,198,,Loyola (IL),1972,1,19.0,6.3,4.0,,40.4,,52.9,,,
Dave Kendall,Forward,73.0,185,,Tulane,1964,1,12.0,4.6,1.7,,29.1,,38.5,,,
Duane Kendall,Center,73.0,208,,South Carolina,1986,4,108.0,5.9,3.6,0.7,46.2,,69.3,,,
Lennie Kendall,Guard,61.0,180,,Air Force,1976,1,21.0,1.3,0.8,0.7,39.3,,55.6,,,
Levon Kendall,Forward,73.0,208,,Pitt,2007,4,105.0,5.0,4.2,1.3,46.2,25.0,71.7,48.6,,8.1
Mike Kendall,Guard,61.0,178,,Hawaii,1972,3,61.0,3.0,1.0,,32.7,,67.1,,,
Stephen Kendall,Guard,76.0,193,,James Madison,2008,1,13.0,0.8,0.3,0.1,20.0,16.7,0.0,27.5,,-0.2
Tiwian Kendley,Guard,77.0,190,Eleanor Roosevelt High School,Morgan State,2017,1,23.0,21.0,5.4,1.2,37.3,31.0,78.6,43.7,18.4,2.0
Bob Kendrick,Forward,,,,Wayne State (MI),1956,1,18.0,7.1,6.7,,40.7,,48.2,,,
Chad Kendrick,,,,,Houston,2001,1,,,,,,,,,,
Frank Kendrick,Forward,78.0,198,,Purdue,1974,3,78.0,16.3,8.5,1.2,44.1,,70.1,,,
Jamal Kendrick,Forward,79.0,201,,New Mexico State,1996,1,2.0,5.5,2.5,0.0,41.7,50.0,,45.8,,0.0
James Kendrick,Forward,80.0,203,,Alcorn State,2008,4,104.0,4.3,2.8,0.3,48.0,25.0,65.1,48.3,,1.9
Jamie Kendrick,Forward,80.0,203,,Baylor,2000,4,116.0,6.8,4.7,0.8,37.1,33.2,68.4,42.8,,4.0
Jelan Kendrick,Guard,78.0,210,Westlake,Ole Miss and UNLV,2015,3,82.0,6.4,3.1,2.1,39.6,33.3,58.7,44.4,11.5,3.5
John Kendrick,Forward,73.0,185,,Pitt,1952,3,56.0,5.2,,,30.6,,57.9,,,
Kristof Kendrick,Guard,77.0,196,,Western Michigan,2006,1,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,-0.1
Michael Kendrick,Guard,61.0,180,,Arkansas-Pine Bluff,2004,3,56.0,5.1,2.3,1.4,35.3,32.4,66.2,43.9,,0.1
_ Kendrick,Guard,76.0,193,,Drake,1984,1,26.0,2.4,1.5,,50.0,,54.1,,,
_ Kendrick,Guard,76.0,193,,Drake,1983,1,15.0,2.1,0.8,,35.7,,68.8,,,
Tim Kendricks,Guard,75.0,195,,Jackson State,2012,1,4.0,0.5,0.2,0.0,33.3,0.0,,33.3,-3.1,0.0
Tim Kendricks,Forward,,,,Milwaukee,1994,2,50.0,1.7,1.6,0.4,36.7,,57.9,,,
Chris Kendrix,Forward-Guard,77.0,185,Willard HS,Missouri State,2017,3,90.0,8.0,3.8,0.7,39.8,33.7,79.6,48.7,15.6,5.2
Steve Kenilvort,Guard,77.0,196,,Santa Clara,1986,4,116.0,8.0,3.2,,47.1,,77.6,,,
Joe Kenis,Center,80.0,203,,Mercer,1984,2,51.0,2.7,2.4,,49.2,,35.0,,,
Rexson Kenley,Guard,72.0,183,,Winthrop,2005,1,23.0,1.7,0.6,0.7,48.1,50.0,100.0,53.7,,0.6
Chad Kenna,Forward,76.0,193,,Virginia Military Institute,2002,4,,,,,,,,,,
Bogdan Kennan,,,,,Buffalo,2000,1,,,,,,,,,,
Brodney Kennard,Forward,78.0,198,,Milwaukee and Texas Tech,2000,3,66.0,4.8,5.3,0.9,48.5,0.0,63.8,48.5,,2.6
Dan Kennard,Forward,80.0,203,,Idaho State,1981,1,22.0,2.2,1.9,0.0,54.8,,33.3,,,
Luke Kennard,Guard,77.0,180,Franklin HS,Duke,2017,2,73.0,15.7,4.3,2.0,46.1,38.2,86.7,54.8,22.3,10.9
Titus Kennebrew,Guard,61.0,180,,Louisville,1999,2,5.0,0.4,0.0,0.0,50.0,,,50.0,,0.0
Andrew Kennedy,Forward,79.0,201,,Virginia,1987,2,61.0,12.9,6.4,0.8,57.3,,74.5,,,
Andy Kennedy,Guard,80.0,203,,Alabama-Birmingham,1991,3,95.0,18.8,3.5,2.5,44.0,43.7,87.2,57.1,,
Andy Kennedy,Forward,80.0,203,,North Carolina State,1987,1,25.0,2.6,0.8,0.4,43.5,50.0,82.4,56.5,,
Bart Kennedy,Forward,75.0,190,,Southeastern Louisiana,1992,2,54.0,3.6,3.4,1.1,42.2,25.0,64.1,42.5,,
Bill Kennedy,Guard,73.0,185,,Arizona State,1972,2,52.0,14.7,3.1,2.1,50.6,,75.8,,,
Bill Kennedy,,,,,Niagara,1961,1,13.0,1.5,,,,,,,,
Bill Kennedy,Guard,61.0,180,,Temple,1960,3,81.0,18.1,4.5,,38.4,,80.8,,,
Bob Kennedy,Guard,77.0,196,,Seattle,1980,1,16.0,4.6,1.8,0.8,43.4,,57.1,,,
Brian Kennedy,Guard,75.0,190,,Princeton,1986,1,11.0,1.5,0.9,1.0,9.5,,80.0,,,
Brian Kennedy,Forward,77.0,196,,Citadel,1969,3,33.0,1.8,1.5,,34.9,,,,,
Brian Kennedy,Guard,74.0,188,,Monmouth,1990,2,54.0,6.0,2.4,4.0,42.9,33.3,80.9,44.9,,
Bryant Kennedy,Guard,74.0,188,,Eastern Michigan,1993,2,58.0,12.5,3.7,2.2,43.3,35.9,75.5,49.7,,
Cal Kennedy,Forward,78.0,210,Brother Rice HS,Loyola (IL),2016,2,21.0,1.0,0.6,0.0,56.3,33.3,,62.5,23.1,0.2
Charles Kennedy,Guard,72.0,183,,University of California,1965,2,23.0,0.8,0.7,,17.8,,,,,
Chris Kennedy,Guard,72.0,183,,Northwestern State,1997,1,22.0,0.3,0.3,0.5,33.3,33.3,0.0,38.9,,0.0
Christian Kennedy,Center,73.0,202,,Lamar,2016,1,16.0,0.6,1.0,0.0,23.5,0.0,12.5,23.5,4.8,-0.1
Cleon Kennedy,Guard,,,,Alabama State,1998,2,48.0,2.1,0.9,0.6,33.3,11.8,59.6,34.3,,-0.2
D.J. Kennedy,Guard,77.0,214,,St. John's (NY),2011,4,129.0,11.7,6.1,2.4,43.6,35.8,74.6,49.2,,14.6
Dan Kennedy,Forward,79.0,201,,Detroit,1989,4,95.0,5.3,3.4,1.3,47.3,,77.2,,,
Darnell Kennedy,,,,,Alabama State,1998,1,1.0,0.0,0.0,0.0,,,,,,0.0
Darren Kennedy,Forward,77.0,196,,Howard,2002,2,59.0,8.8,5.6,1.5,42.1,37.9,74.0,47.4,,3.2
Darryl Kennedy,Forward,77.0,196,,Oklahoma,1987,4,137.0,15.3,7.0,2.2,51.5,,73.8,,,
David Kennedy,Forward,78.0,198,,UCSB,2005,2,23.0,1.0,1.3,0.1,50.0,,20.0,50.0,,0.0
David Kennedy,Guard,74.0,188,,Cincinnati,1981,4,98.0,10.2,3.3,,49.8,,69.5,,,
David Kennedy,Guard,72.0,183,,Howard,1972,1,20.0,3.1,,,43.1,,65.4,,,
Don Kennedy,,,,,St. Peter's,1957,1,19.0,3.3,2.3,,50.0,,38.5,,,
Don Kennedy,,,,,Kansas,1985,1,2.0,1.0,,,100.0,,,,,
Ed Kennedy,Guard,72.0,183,,St. John's (NY),1980,2,23.0,0.7,1.0,,46.7,,,,,
Ed Kennedy,,,,,Loyola (LA),1964,2,,,,,,,,,,
Ethan Kennedy,Forward,78.0,198,,Coppin State,2008,2,40.0,4.3,1.7,0.2,34.0,33.0,50.0,43.7,,0.1
Eubanks Kennedy,Forward,78.0,185,,Texas-Arlington,2016,1,1.0,7.0,4.0,0.0,42.9,50.0,0.0,50.0,15.0,0.0
Eugene Goo Kennedy,Center,78.0,198,,Texas Christian,1971,1,26.0,20.4,16.6,,58.9,,64.5,,,
Gabe Kennedy,Guard,69.0,175,,Alabama-Birmingham,2004,2,66.0,10.7,5.0,0.8,51.4,50.0,64.8,51.5,,6.8
Gerald Kennedy,Forward,76.0,193,,Virginia Tech,1984,1,25.0,2.6,1.6,0.5,49.0,,71.4,,,
Gerard Kennedy,,,,,Niagara,1953,1,,,,,,,,,,
Harry Kennedy,Guard,77.0,196,,UCF,1997,2,56.0,17.3,3.1,1.2,40.1,37.2,83.3,51.6,,4.9
Haskell Kennedy,Forward,76.0,193,,New Hampshire,1968,1,5.0,10.0,6.0,,45.8,,46.2,,,
J.C. Kennedy,Forward,76.0,160,Skyview HS,Weber State,2016,2,5.0,1.6,0.0,0.2,50.0,50.0,100.0,75.0,43.0,0.1
Jack Kennedy,Forward,,,,Fresno State,1967,2,49.0,11.8,6.2,,52.1,,74.2,,,
James Kennedy,Forward,78.0,225,Cushing Academy,Boston University,2014,3,39.0,0.8,1.2,0.1,42.9,0.0,14.3,42.9,,0.1
Jeff Kennedy,,,,,Detroit,1986,1,10.0,1.1,1.0,0.1,80.0,,60.0,,,
Jim Kennedy,,,,,Duquesne,1952,2,34.0,7.8,,,36.1,,70.9,,,
JIm Kennedy,,,,,Duquesne,1951,1,23.0,2.9,1.1,,36.1,,56.0,,,
Jim Kennedy,Forward,78.0,198,,Missouri,1977,4,99.0,12.2,5.2,,49.5,,75.9,,,
Joe Kennedy,Guard,61.0,178,,Northwestern,2007,4,38.0,0.5,0.2,0.2,30.0,31.6,,45.0,,0.0
Joe Kennedy,Forward,78.0,198,,Duke,1968,3,62.0,7.3,4.3,,41.5,,76.9,,,
Joeviair Kennedy,Guard,76.0,195,Muskegon High School,Western Michigan,2017,1,8.0,3.4,0.9,0.2,50.0,33.3,100.0,54.2,17.7,0.2
Joey Kennedy,Center,80.0,203,,Charleston Southern,1981,1,26.0,7.7,6.1,,41.6,,64.8,,,
John Kennedy,Guard,72.0,183,,Xavier,1989,2,16.0,,0.2,0.2,,,,,,
John Kennedy,Guard,,,,Duquesne,1967,2,36.0,3.1,0.9,,44.0,,40.9,,,
Ken Kennedy,,,,,La Salle,1972,1,10.0,1.0,0.1,,80.0,,50.0,,,
Kevin Kennedy,Forward,79.0,201,,Rhode Island,1983,2,47.0,3.0,2.5,0.8,39.3,,58.8,,,
Lee Kennedy,Center,76.0,193,,William & Mary,1962,1,9.0,1.0,1.2,,42.9,,37.5,,,
Marcus Kennedy,Center,79.0,201,,Eastern Michigan,1991,1,33.0,20.0,8.1,1.3,68.2,,71.6,68.2,,
Markus Kennedy,Forward,81.0,245,Brewster Academy (NH),Villanova and SMU,2016,4,120.0,9.1,6.0,1.4,52.2,28.6,57.6,52.4,22.9,11.4
Matt Kennedy,Guard,75.0,180,West Ashley,Charleston Southern,2014,4,90.0,5.6,1.3,0.8,48.3,46.3,89.3,57.1,14.7,4.2
Matt Kennedy,Guard,74.0,175,Flint Hill School,Villanova,2017,1,7.0,0.0,0.1,0.0,,,,,3.4,0.0
Mel Kennedy,Forward,77.0,196,,Virginia,1988,4,115.0,12.3,4.7,1.3,49.3,,74.9,,,
Mert Kennedy,Guard,61.0,180,,Washington State,1959,3,71.0,6.7,3.5,,35.2,,65.3,,,
Michael Kennedy,Forward,81.0,206,,San Diego State,1985,2,58.0,8.3,4.5,0.4,51.8,,56.7,,,
MIke Kennedy,Center,73.0,208,,Mercer,1991,1,27.0,5.1,3.5,0.9,47.4,0.0,43.8,47.4,,
Mike Kennedy,Center,73.0,208,,Mercer,1990,1,27.0,5.3,3.5,0.8,37.4,0.0,60.4,37.4,,
Mike Kennedy,Center,73.0,208,,Mercer,1993,2,56.0,4.1,4.1,1.1,52.4,,53.5,52.4,,
P. Kennedy,,,,,New Mexico,1951,1,23.0,4.6,2.3,,32.6,,73.3,,,
Pat Kennedy,,,,,Illinois,1991,3,16.0,0.4,0.4,0.2,,,83.3,,,
Rob Kennedy,Forward,81.0,206,,Murray State,2007,2,50.0,3.0,1.6,0.3,44.4,45.5,70.9,46.6,,1.6
Rob Kennedy,,,,,Columbia,1985,1,1.0,,,1.0,,,,,,
Robin Kennedy,Guard,,,,Nevada,1998,1,28.0,11.3,3.2,6.4,43.3,35.6,79.7,54.5,,2.3
Ron Kennedy,Center,73.0,211,,Arizona State,1974,3,79.0,7.3,5.7,,49.3,,68.8,,,
Ron Kennedy,Forward,,,,La Salle,1971,2,51.0,6.3,6.9,0.5,38.2,,66.3,,,
Ryan Kennedy,,,,,Iowa,2006,1,1.0,0.0,1.0,0.0,,,,,,0.0
Ryan Kennedy,Forward,79.0,201,,Jackson State,2004,2,31.0,1.9,2.2,0.4,44.7,0.0,58.1,44.7,,0.5
Sean Kennedy,Guard,74.0,188,,Marist,2002,4,111.0,9.1,3.5,6.0,40.7,34.8,67.9,48.3,,10.2
Shani Kennedy,Forward,79.0,201,,UTSA,1996,1,26.0,4.3,4.2,0.7,44.3,,56.2,44.3,,0.6
Shannon Kennedy,Guard,75.0,190,,Drake,1975,1,21.0,1.2,0.6,,40.7,,75.0,,,
Shannon Kennedy,,,,,Memphis,1973,1,2.0,4.0,0.5,,80.0,,,,,
Terrell Kennedy,Center,78.0,250,Forest Hill,Arkansas-Pine Bluff,2013,4,89.0,7.5,3.3,1.3,43.5,32.7,71.0,46.6,,4.2
Thomas Kennedy,Forward,79.0,201,,Detroit,2010,2,64.0,11.4,4.5,1.1,45.1,28.0,73.6,48.0,,4.5
Thomas Kennedy,Guard,74.0,175,Northport,Holy Cross,2017,2,19.0,0.2,0.2,0.0,33.3,0.0,0.0,33.3,5.1,0.0
Tim Kennedy,Forward,,,,Loyola Marymount,1999,4,109.0,8.7,3.6,1.8,42.0,34.9,70.8,48.6,,4.6
Tom Kennedy,,,,,Colorado,1972,1,6.0,,0.2,,,,,,,
Trey Kennedy,Guard,75.0,190,Bishop Gorman HS,Southern Utah,2016,3,84.0,8.9,2.2,2.2,39.7,31.9,74.2,44.4,11.5,0.8
Virgil Kennedy,Forward,78.0,198,,UTEP,1982,2,58.0,7.7,2.1,2.1,43.7,,79.5,,,
William Kennedy,,,,,Niagara,1963,1,18.0,8.4,3.3,,46.1,,62.9,,,
_ Kennedy,,,,,Niagara,1962,1,21.0,7.0,,,,,,,,
_ Kennedy,,,,,Loyola (LA),1962,1,,,,,,,,,,
_ Kennedy,,,,,New Mexico,1952,1,18.0,3.3,,,24.4,,78.9,,,
_ Kennedy,,,,,Detroit,1948,1,,,,,,,,,,
Nate Kennell,Guard,78.0,195,Metamora Township High School,Bradley,2017,1,32.0,5.7,1.9,1.7,42.4,41.3,72.7,53.6,11.3,1.1
Joe Kennelly,Center,80.0,203,,Dayton,1960,3,75.0,5.9,,,38.7,,60.7,,,
Kevin Kennelly,Guard,,,,Virginia,1971,3,55.0,5.0,1.9,,,,79.7,,,
Dwight Kenner,Center,79.0,201,,Kent State,1973,1,26.0,14.2,9.3,,45.6,,64.6,,,
Bob Kennerly,,,,,Virginia Tech,1953,1,15.0,2.5,1.2,,25.0,,60.0,,,
Brad Kennett,Forward,78.0,198,,San Jose State,1999,2,47.0,3.1,2.1,0.6,36.3,0.0,66.7,36.3,,-0.1
Ron Kennett,Guard,72.0,183,,Kentucky,1965,3,16.0,1.4,0.6,,34.6,,,,,
Arthur Kenney,Center,80.0,203,,Fairfield,1968,3,69.0,7.9,7.1,,45.0,,66.7,,,
Bob Kenney,Center,79.0,201,,Navy,1972,3,69.0,8.5,6.0,,42.4,,73.4,,,
Bob Kenney,Forward,74.0,188,,Kansas,1952,3,76.0,8.5,,,35.7,,79.7,,,
Brendan Kenney,Center,81.0,206,,Wagner,1994,2,57.0,4.9,4.7,0.6,50.0,0.0,56.0,50.0,,
Brendan Kenney,,,,,Fordham,1990,1,4.0,0.5,2.0,,100.0,,,,,
Brian Kenney,Guard,73.0,185,,Delaware,1976,3,72.0,5.4,2.0,1.6,41.1,,63.5,,,
Charlie Kenney,Guard,73.0,185,,Georgia Tech,1967,3,61.0,8.1,2.2,,45.6,,77.8,,,
Jim Kenney,Guard,75.0,190,,Seton Hall,1965,2,11.0,0.7,0.2,,,,80.0,,,
Kevin Kenney,Forward,77.0,196,,UCSB,1987,2,21.0,1.6,1.0,,,,75.0,,,
Matt Kenney,Guard,76.0,205,Mooresville,Valparaiso,2013,4,130.0,6.7,3.5,2.5,45.6,32.4,65.9,52.9,15.0,8.7
Phil Kenney,,,,,Boston College,1948,1,16.0,3.8,,,,,56.0,,,
Shaun Kenney,Forward,,,,Cleveland State,1998,1,11.0,0.2,1.0,0.0,14.3,,0.0,14.3,,-0.2
Tom Kenney,Center,73.0,208,,Marist,2000,4,93.0,8.9,5.8,0.4,52.4,,70.1,52.4,,8.4
Jeffrey Kennings,Guard,61.0,185,,Florida A&M,2012,2,50.0,1.9,0.9,1.5,27.1,17.8,50.0,30.0,0.1,-1.2
Tate Kennings,Guard,61.0,178,,Winston-Salem,2010,1,20.0,0.3,0.4,0.3,9.1,0.0,40.0,9.1,,
Reginald Kennion,Guard,77.0,196,,Florida A&M,1989,1,14.0,4.2,1.5,0.2,38.3,57.1,77.3,42.6,,
Joe Kennison,Center,78.0,198,,McNeese State,1994,1,10.0,1.3,0.4,0.1,60.0,0.0,50.0,60.0,,
Bill Kennon,,,,,Miami (OH),1956,3,64.0,12.2,7.8,,37.7,,67.0,,,
Ray Kennon,Guard,61.0,180,,Nicholls State,1991,2,45.0,4.7,1.4,1.5,30.1,35.4,54.0,37.1,,
Ben Kenny,Guard,74.0,188,,Villanova,1965,3,34.0,1.8,1.0,,,,60.0,,,
Chris Kenny,Guard,75.0,190,,Monmouth,2006,4,124.0,8.3,2.5,1.7,40.5,36.3,81.7,52.2,,7.7
Chris Kenny,Guard,75.0,190,,UCLA,1991,2,19.0,,0.4,0.2,,,,,,
Dan Kenny,Guard,61.0,165,,Mount St. Mary's,2012,2,18.0,0.1,0.1,0.1,0.0,0.0,100.0,0.0,-9.6,-0.1
Ed Kenny,,,,,Mount St. Mary's,2008,1,5.0,0.0,0.0,0.0,,,,,,0.0
Eric Kenny,Forward,78.0,198,,UNC,1981,3,72.0,0.9,0.7,0.2,47.9,,60.6,,,
Gene Kenny,Forward,61.0,180,,Notre Dame,1950,2,8.0,1.6,,,31.3,,,,,
Jim Kenny,,,,,Villanova,1959,1,24.0,10.9,4.0,,33.9,,61.2,,,
Kerry Kenny,Guard,77.0,196,,Lafayette,2007,3,52.0,0.8,0.6,0.1,32.6,34.6,71.4,43.0,,-0.1
_ Kenny,,,,,Iona,1966,1,,,,,,,,,,
Austin Kenon,Guard,61.0,180,,Virginia Military Institute,2011,4,105.0,16.8,3.1,2.8,41.8,38.4,81.4,55.0,,10.9
Larry Kenon,,,,,Memphis,1973,1,30.0,20.1,16.7,,52.5,,57.0,,,
Michael Kenszlowe,Center,73.0,208,,Delaware State,1977,1,24.0,5.5,6.3,,33.3,,63.0,,,
Anthony Kent,Center,73.0,211,,Ball State,2006,2,41.0,2.3,2.0,0.4,49.3,,67.5,49.3,,1.5
Darren Kent,Forward,73.0,211,,Kansas State,2009,4,96.0,4.3,3.1,0.9,40.8,26.6,70.6,43.7,,4.5
Ernie Kent,Forward,77.0,196,,Oregon,1977,4,94.0,7.1,1.8,1.3,46.5,,71.0,,,
Harry Kent,Guard,,,,William & Mary,1970,3,76.0,9.8,3.8,,40.8,,73.7,,,
Jackson Kent,Guard,79.0,185,High Point Christian HS,James Madison,2017,4,129.0,9.5,3.6,1.7,40.2,35.9,79.2,49.3,13.3,8.3
Jason Kent,Guard,73.0,185,,Ohio,1994,2,52.0,2.0,0.8,0.3,42.1,40.0,48.0,43.9,,
Jeff Kent,Center,73.0,208,,Rhode Island,1992,4,115.0,10.7,6.4,1.5,47.9,40.7,75.3,51.4,,
John Kent,,,,,Oklahoma City,1962,1,14.0,0.8,1.6,,27.8,,25.0,,,
John Kent,Guard,,,,Bradley,1955,4,99.0,9.3,1.4,,36.4,,62.4,,,
Jordan Kent,Guard,77.0,196,,Oregon,2006,3,81.0,3.1,3.3,0.9,43.7,15.4,45.5,45.1,,1.9
Leland Kent,Forward,78.0,198,,Maryland-Eastern Shore,1991,2,53.0,9.2,6.1,0.5,48.7,,57.6,,,
Mark Kent,,,,,Valparaiso,2005,1,5.0,0.4,0.2,0.2,33.3,,0.0,33.3,,0.0
Rashod Kent,Forward,78.0,198,,Rutgers,2002,4,116.0,9.5,7.8,1.3,60.3,0.0,40.4,60.3,,14.0
Robert Kent,,,,,Indiana,1968,1,1.0,,,,,,,,,
Simon Kent,Center,,,,Northern Arizona,2001,1,2.0,0.5,1.0,0.0,,,50.0,,,0.0
Tyrone Kent,Guard,77.0,196,,Toledo,2009,4,117.0,10.7,3.5,1.8,39.4,31.0,72.5,46.4,,6.2
NaVonta Kentle,Forward,80.0,203,,Western Illinois,2006,2,55.0,6.7,3.9,0.5,44.1,25.0,64.5,44.8,,1.4
Rick Kentz,Guard,61.0,180,,Georgetown,1973,2,31.0,1.8,0.5,,40.3,,,,,
Bill Kenville,,,,,St. Bonaventure,1952,2,51.0,9.6,,,35.4,,68.9,,,
Max Kenyi,Guard,76.0,180,,Harvard,2010,2,43.0,4.7,1.5,0.5,37.1,32.8,69.4,43.4,,0.8
Bobby Kenyon,Center,81.0,206,,Texas-Arlington,1992,4,97.0,12.7,5.5,1.3,52.0,,74.5,52.9,,
Eric Kenzik,Forward,81.0,206,,Air Force,2008,4,60.0,2.3,1.4,0.5,45.8,32.1,65.9,50.0,,1.2
Clint Keown,Guard,74.0,188,,Evansville,2001,3,69.0,7.2,2.7,2.4,40.5,35.0,78.6,48.9,,2.9
Tyler Kepkay,Guard,72.0,183,,Utah,2009,2,67.0,8.9,2.8,1.6,40.5,37.3,84.4,49.2,,3.6
Chuck Kepley,Guard,76.0,193,,Wake Forest,1985,4,104.0,2.8,0.6,0.6,45.4,,68.7,,,
Dick Kepley,,,,,UNC,1961,3,74.0,8.0,6.7,,40.3,,69.5,,,
Doug Kepner,Center,,,,Gettysburg,1964,2,49.0,9.0,8.5,,43.9,,68.2,,,
Matt Keranko,Guard,61.0,178,,Bucknell,1996,2,8.0,0.6,0.0,0.1,,,,,,
Mike Kerby,Forward,,,,Abilene Christian,1969,2,27.0,4.1,2.2,,47.6,,62.5,,,
Stan Kerby,,,,,Oral Roberts,1973,1,1.0,,,,,,,,,
Dion Kerhoulas,Guard,73.0,185,,San Francisco,1969,3,39.0,2.5,1.1,,30.2,,72.6,,,
Jason Kerian,Center,81.0,206,,Cal State Fullerton,1991,1,6.0,0.3,0.3,,20.0,,,,,
Dave Kerins,Forward,78.0,198,,La Salle,1983,4,58.0,1.5,0.9,0.2,53.2,,55.3,,,
Sean Kerins,Forward,80.0,203,,Syracuse,1984,4,121.0,7.0,3.6,0.6,51.2,,75.2,,,
G. Kerkemeyer,,,,,Saint Louis,1980,1,4.0,1.0,0.8,0.2,66.7,,,,,
Chad Kerkhof,Guard,73.0,185,,Purdue,2000,4,68.0,1.2,0.7,0.5,46.7,,73.8,,,
Kyle Kerlegan,Guard,73.0,185,,Cal State Northridge,1991,1,28.0,12.9,2.9,1.0,37.9,37.4,79.3,53.3,,
George Kerlek,,,,,Duquesne,1949,2,,,,,,,,,,
Anton Kerley,Center,81.0,206,,Morehead State,2003,1,26.0,5.1,3.5,0.1,48.1,,64.7,48.1,,1.0
