player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Eric Coley,Forward,77.0,196,,Tulsa,2000,4,131.0,,8.9,5.3,2.6,2.3,1.0,,49.8,27.5,59.9,52.4,,16.7
Garrett Coley,Guard,75.0,190,,Georgia State,1992,2,60.0,,8.4,3.4,2.0,1.2,0.1,,41.5,21.4,69.9,43.5,,
Ron Coley,Forward,,,,Drexel,1970,2,41.0,,17.3,,,,,,50.3,,80.8,,,
William Coley,Forward,78.0,198,,North Carolina-Asheville,1996,2,55.0,,12.1,6.5,0.5,0.9,0.7,,58.2,0.0,58.5,58.2,,
Woody Coley,,,,,UNC,1977,3,53.0,,0.2,,,0.0,,,25.0,,,,,
Bill Colford,,,,,St. Peter's,1971,1,6.0,,0.5,1.0,0.2,,,,25.0,,50.0,,,
Frank Colford,Center,80.0,203,,St. Peter's,1972,1,4.0,,0.5,0.5,,,,,100.0,,0.0,,,
Matt Colford,,,,,Fairfield,2001,1,9.0,,1.0,0.3,0.1,0.1,0.0,,66.7,,50.0,66.7,,0.1
Joe Colgan,Forward,75.0,190,,Dartmouth,1968,3,70.0,,11.0,5.0,,,,,41.8,,70.2,,,
Norman Colglaizer,Guard,74.0,188,,North Texas,1963,1,24.0,,4.4,4.6,,,,,42.9,,63.5,,,
Norman Colglazier,,,,,North Texas,1962,1,26.0,,3.6,5.4,,,,,38.2,,47.1,,,
Cliff Colimon,Guard,72.0,170,,Eastern Washington,2012,2,58.0,30.2,13.7,3.1,3.6,1.3,0.1,2.8,40.5,36.7,78.8,49.1,17.4,4.6
Wilky Colin,Guard,76.0,193,,Stony Brook,2005,2,9.0,,1.2,0.1,0.0,0.1,0.0,,27.3,25.0,75.0,36.4,,0.0
Wilky Colin,Guard,76.0,193,,Wofford,2002,2,35.0,,1.7,0.9,0.5,0.2,0.1,,33.9,27.3,66.7,39.0,,0.3
Larry Collarmore,,,,,Providence,1956,3,13.0,,1.2,2.8,,,,,14.3,,64.3,,,
Paul Colleran,,,,,Fordham,1966,2,,,,,,,,,,,,,,
Mike Collett,Guard,76.0,193,,Vanderbilt,1988,1,2.0,,,,,,,,,,,,,
Joe Colletta,Guard,74.0,188,,Catholic,1981,4,100.0,,10.8,2.7,,,,,40.6,,81.4,,,
Nick Colletta,Guard,77.0,190,Glendora,Marist,2015,2,21.0,10.0,2.2,0.8,0.1,0.2,0.1,0.3,28.8,23.9,100.0,38.1,4.6,-0.1
Charlie Collette,,,,,Fordham,1967,1,3.0,,0.7,0.3,,,,,50.0,,,,,
Daryl Collette,Center,85.0,216,,George Washington,1995,3,23.0,,0.4,0.5,0.0,0.0,0.1,,57.1,,25.0,57.1,,
David Collette,Forward,80.0,220,Murray,Utah State and Utah,2017,2,53.0,25.4,13.2,5.1,1.1,0.8,0.9,1.5,59.4,44.4,60.7,59.8,25.6,6.8
Shawn Collette,Guard,72.0,183,,New Hampshire,2003,4,94.0,,3.1,1.6,0.9,0.5,0.0,,36.0,31.6,72.5,46.0,,0.8
David Colley,Center,80.0,203,,Grambling,1996,2,41.0,,2.5,2.2,0.1,0.2,0.1,,56.5,,72.2,56.5,,
Roger Colley,,,,,Penn,1960,1,11.0,,0.5,0.1,,,,,,,66.7,,,
Aaron Collie,Guard,75.0,190,,Marshall,1991,2,7.0,,2.0,0.4,,,,,66.7,,66.7,66.7,,
Daniel Collie,Guard,61.0,175,Parkersburg Catholic HS,Wright State,2016,4,41.0,5.4,0.6,0.3,0.3,0.2,0.0,0.3,30.3,23.5,66.7,36.4,3.4,0.1
Locksley Collie,Forward,79.0,201,,Texas,1991,2,65.0,,13.8,7.0,0.4,0.8,0.4,,52.9,51.5,72.8,54.3,,
Morris Collie,Forward,77.0,196,,Stephen F. Austin,1988,1,13.0,,2.7,1.8,0.1,0.2,0.1,,37.5,100.0,58.8,39.1,,
Wade Collie,Forward,78.0,200,Silverado,Southern Utah,2013,2,53.0,19.2,5.5,3.2,1.4,0.7,0.1,1.4,42.6,34.5,66.7,48.4,11.9,1.5
Jason Collien,Forward,79.0,201,,Green Bay,1997,1,3.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0
Aaron Collier,Forward,78.0,198,,Kansas State,1993,2,54.0,,7.0,5.6,0.6,0.4,0.1,,48.5,,63.4,48.5,,
Abdul Collier,Guard,76.0,193,,Drake,1999,1,22.0,,1.8,1.7,0.3,0.5,0.1,,37.8,23.1,57.1,41.9,,0.2
Andre Collier,Guard,61.0,178,,Oregon,1993,2,36.0,,7.3,2.3,4.6,0.9,0.2,,42.4,27.1,59.8,45.4,,
Antwon Collier,Forward,74.0,188,,Sacramento State,1995,1,4.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,
Austin Collier,Forward,79.0,201,,Creighton,2002,1,7.0,,3.6,2.9,0.1,0.6,0.1,,42.9,25.0,75.0,45.2,,0.2
Barry Collier,Forward,79.0,201,,Butler,1976,1,27.0,,15.3,7.6,1.2,,,,46.0,,60.6,,,
Bernard Collier,Guard,74.0,188,,Furman,1972,2,52.0,,9.1,4.2,,,,,42.8,,56.5,,,
Bob Collier,Guard,73.0,185,,St. Francis (NY),1978,2,42.0,,9.1,1.3,,,,,49.0,,66.0,,,
Brad Collier,Center,,,,Jackson State,1998,3,40.0,,1.3,1.8,0.0,0.2,0.0,,47.7,,,47.7,,
Chris Collier,Guard,,,,Delaware State,2001,1,12.0,,2.5,1.2,0.4,0.3,0.0,,40.0,0.0,85.7,40.0,,0.0
Chris Collier,Forward,78.0,198,,Georgia State,1991,2,57.0,,17.8,10.3,1.2,1.6,1.2,,54.6,16.7,61.2,54.7,,
Devon Collier,Forward,80.0,216,St. Anthony,Oregon State,2014,4,128.0,24.7,11.6,5.3,1.4,0.9,1.0,1.6,57.6,,61.5,57.6,24.2,12.9
Dominique Collier,Guard,74.0,170,Denver East HS,Colorado,2017,3,89.0,20.3,6.2,1.7,2.0,0.9,0.1,1.5,36.1,35.7,71.2,44.9,10.2,3.2
Eric Collier,Forward,79.0,201,,Idaho,2001,1,26.0,,3.3,2.7,0.2,0.4,0.3,,41.9,20.0,63.9,42.6,,0.5
Gary Collier,Forward,76.0,193,,Tulsa,1992,2,116.0,5.2,13.9,5.1,1.3,0.1,,0.9,50.9,44.0,75.5,58.2,,
Gerald Collier,Guard,73.0,185,,Mississippi State,1991,1,4.0,,2.0,,0.5,0.3,,,75.0,,100.0,75.0,,
Gilbert Collier,Center,80.0,203,,Texas Christian,1982,2,,,,,,,,,,,,,,
Glenn Collier,Guard,74.0,188,,La Salle,1976,3,83.0,,9.9,2.6,3.3,,,,47.1,,72.1,,,
Gus Collier,Center,79.0,201,,Richmond,1974,3,67.0,,6.2,4.7,,,,,44.2,,61.1,,,
Jason Collier,Center,84.0,260,,Indiana and Georgia Tech,2000,4,97.0,33.2,13.9,7.1,1.2,0.7,1.2,3.3,45.8,36.9,71.1,49.1,,9.5
Jeff Collier,Center,,,,Georgia Tech,1976,4,20.0,,2.7,2.4,,,,,37.3,,,,,
Jerimie Collier,Guard,76.0,193,,Southern,2005,2,56.0,,9.4,3.1,1.4,0.9,0.3,,39.4,20.9,55.2,43.4,,1.9
Joe Collier,,,,,Northwestern,1952,1,12.0,,2.1,1.2,0.1,,,,50.0,,38.9,,,
Kirk Collier,Guard,73.0,185,,South Carolina State,1983,4,90.0,,8.0,2.1,2.5,0.9,0.2,,43.7,,73.0,,,
Marquis Collier,Center,80.0,203,,Chattanooga,1997,2,61.0,,7.9,3.4,0.4,0.4,0.1,,51.5,0.0,63.7,51.5,,3.9
Marty Collier,Guard,75.0,190,,UCF,1988,1,27.0,,8.4,2.4,1.7,0.6,0.1,,43.3,39.6,78.0,48.5,,
Pete Collier,Forward,76.0,193,,Tulsa,1957,1,25.0,,7.8,5.7,,,,,46.0,,68.0,,,
Ricky Collier,Guard,,,,UNLV,1986,3,38.0,,2.6,0.8,0.4,0.2,,,34.0,,52.1,,,
Romero Collier,Guard,73.0,190,Henninger,Niagara,2016,1,6.0,6.0,0.3,0.3,0.5,0.2,0.2,0.5,8.3,0.0,,8.3,-8.2,-0.2
Rozier Collier,Guard,,,,Maryland-Eastern Shore,1985,1,24.0,,2.7,0.9,0.7,,,,29.9,,72.0,,,
Steve Collier,Guard,76.0,193,,Cincinnati,1978,4,114.0,,11.0,2.2,,1.8,,,43.6,,74.5,,,
Tommy Collier,Forward,80.0,203,,Alcorn State,1985,4,117.0,25.6,11.5,7.4,,1.0,0.9,2.2,58.0,,64.6,,,
Tonnie Collier,Forward,80.0,210,West Allis Central,Texas Southern,2015,1,33.0,15.8,7.3,2.8,0.3,0.2,0.1,1.0,41.7,33.9,77.6,52.3,18.2,1.8
Troy Collier,Guard,74.0,188,,Eastern Illinois,1994,4,77.0,,2.5,1.1,1.6,0.7,0.0,,44.8,,67.3,48.5,,
Troy Collier,Center,81.0,206,,Utah State,1964,2,56.0,,19.8,11.7,,,,,53.2,,65.1,,,
Will Collier,Forward,,,,Brown,2001,1,12.0,,1.6,1.9,0.0,0.0,0.2,,38.9,,83.3,38.9,,0.1
_ Collier,,,,,Tulsa,1958,1,15.0,,3.7,3.1,,,,,23.1,,64.6,,,
Shawn Collin,Guard,74.0,188,,Rice,2003,2,8.0,,0.9,0.2,0.0,0.1,0.0,,22.2,20.0,100.0,27.8,,-0.1
Omar Collington,Guard,73.0,185,,North Carolina-Asheville,2006,4,115.0,,7.6,2.6,1.5,0.6,0.1,,39.9,35.0,73.5,49.7,,3.9
Andre Collins,Guard,61.0,178,,Maryland and Loyola (MD),2006,4,75.0,,11.1,1.7,2.4,2.4,0.1,,42.9,36.7,86.0,52.3,,4.7
Andrew Collins,Forward,78.0,198,,New Mexico State,1987,1,16.0,,2.6,0.9,0.4,0.3,,,32.0,18.8,54.5,35.0,,
Anthony Collins,Guard,73.0,175,Westbury Christian School,South Florida and Texas A&M,2015,4,138.0,25.7,7.2,2.1,5.2,1.0,0.1,1.4,42.6,37.8,79.2,46.2,13.1,9.1
Antoine Collins,Forward,80.0,203,,North Carolina A&T,1983,3,88.0,,8.1,6.4,,0.6,0.8,1.9,51.2,,56.8,,,
Anton Collins,Forward,81.0,206,,UIC,1999,4,101.0,,1.4,2.4,0.1,0.2,0.2,,42.4,,52.1,42.4,,1.7
Armani Collins,Guard,77.0,190,Stuart Hall HS,Portland State,2016,1,13.0,11.4,5.2,1.8,0.2,0.0,0.2,0.3,34.8,32.1,36.4,47.7,11.1,0.2
Ben Collins,Guard,74.0,188,,San Jose State,2000,1,13.0,,1.0,1.3,0.2,0.2,0.0,,30.0,100.0,50.0,35.0,,0.1
Ben Collins,Center,78.0,198,,Duke,1949,2,,,,,,,,,,,,,,
Bill Collins,Center,73.0,208,,Boston College,1976,4,90.0,,10.9,9.5,,,,,53.2,,71.5,,,
Billy Collins,Forward,79.0,201,,Boston University,2003,3,74.0,,10.3,7.0,1.8,0.9,0.6,,42.2,44.0,57.1,51.2,,8.1
Billy Collins,Forward,78.0,198,,Rutgers,1999,1,24.0,,1.4,1.5,0.3,0.3,0.0,,29.5,20.0,37.5,31.8,,-0.1
Bob Collins,Guard,72.0,183,,Iona,1971,1,18.0,,1.0,0.9,,,,,45.0,,,,,
Bob Collins,,,,,Loyola (IL),1953,1,22.0,,5.6,3.5,,,,,21.3,,84.2,,,
Bobby Collins,Center,73.0,208,,La Salle,1999,2,13.0,,0.8,1.8,0.0,0.2,0.8,,31.3,,0.0,31.3,,0.0
Bobby Collins,Forward,76.0,193,,Arkansas State,1990,4,114.0,11.5,3.9,2.1,0.7,0.3,0.0,0.9,52.4,,67.3,52.4,,
Bobby Collins,Forward,73.0,185,,Eastern Kentucky,1988,4,115.0,,7.6,4.1,2.6,1.7,0.2,,50.2,,64.3,,,
Brett Collins,Forward,77.0,196,,Saint Mary's (CA),2007,4,118.0,,8.5,3.1,1.0,0.6,0.1,,42.4,37.0,69.6,48.2,,6.7
Brian Collins,Guard,76.0,193,,Belmont,2006,4,119.0,,10.1,4.1,3.8,1.5,0.4,,45.4,27.2,62.9,48.0,,7.5
Brian Collins,Center,79.0,201,,Lehigh,1983,4,98.0,,8.5,4.2,1.2,0.6,0.9,,56.4,,70.7,,,
Bruce Collins,Guard,77.0,196,,Weber State,1980,4,120.0,,16.9,7.3,1.9,1.7,0.6,,48.6,,77.4,,,
Bryan Collins,Center,73.0,208,,Louisiana-Lafayette,1995,4,99.0,,6.9,6.9,1.1,0.8,0.7,,46.5,,60.4,47.3,,
Bud Collins,Guard,74.0,188,,Rutgers,1966,3,23.0,,,,,,,,,,,,,
C.J. Collins,Guard,61.0,172,,McNeese State,2011,4,118.0,29.6,5.3,1.9,2.7,0.9,0.0,1.7,34.0,32.8,71.8,40.9,,3.4
Chad Collins,Guard,72.0,183,,Texas Tech,1995,4,104.0,,2.1,0.9,1.5,0.3,0.0,,34.2,31.0,57.5,41.2,,
Chancellor Collins,Forward,76.0,193,,Green Bay,2002,4,83.0,,2.6,2.0,0.5,0.3,0.2,,51.7,33.3,63.2,52.0,,1.7
Chauncey Collins,Guard,72.0,180,Home Schooled,Texas Christian,2016,2,58.0,21.3,8.3,2.0,1.5,0.5,0.1,1.4,36.8,36.2,77.2,48.6,13.0,3.2
Chris Collins,Guard,75.0,190,,Duke,1996,4,120.0,,9.1,2.0,2.4,0.9,0.0,,41.2,38.8,71.2,53.2,,
Chris Collins,Guard,76.0,193,,Maine,1996,4,96.0,,5.1,3.1,0.6,0.5,0.1,,48.9,11.1,45.8,49.0,,
Chris Collins,Forward,79.0,201,,Ball State,1974,3,73.0,,13.1,7.9,,,,,43.0,,71.6,,,
Chris Collins,Forward,78.0,198,,Ohio,1972,1,8.0,,2.2,1.4,,,,,46.7,,80.0,,,
Chris Collins,Forward,80.0,203,,Alabama A&M,2006,4,98.0,,4.7,3.2,0.2,0.3,1.1,,38.8,0.0,63.2,38.8,,4.7
Chris Collins,Guard,76.0,185,Chino Hills,Cal State Fullerton,2014,3,51.0,11.8,2.4,1.4,0.8,0.3,0.0,0.8,38.3,0.0,51.4,38.3,5.7,0.1
Chris Collins,Guard,74.0,180,Friendswood HS,Texas A&M,2017,2,30.0,12.5,1.3,0.9,1.3,0.2,0.1,0.8,31.8,26.5,42.9,42.0,3.0,0.1
Christian Collins,Guard,72.0,170,Parkville,Towson,2013,2,18.0,1.3,0.8,0.1,0.2,0.1,0.0,0.1,80.0,75.0,66.7,110.0,45.2,0.3
Coleman Collins,Forward,80.0,203,,Virginia Tech,2007,4,109.0,,10.5,5.6,0.7,0.5,1.0,,48.5,35.3,63.9,48.9,,10.4
Corban Collins,Guard,75.0,190,Massanutten Military Academy,"LSU, Morehead State and Alabama",2017,4,119.0,21.8,7.5,2.3,1.8,0.6,0.0,0.9,37.9,38.0,72.0,48.3,12.8,7.1
Corey Collins,Forward,79.0,201,,Prairie View,1997,1,15.0,,1.7,1.7,0.3,0.5,0.1,,47.6,,38.5,47.6,,0.2
Craig Collins,Forward,77.0,196,,Penn State,1985,4,98.0,,9.3,2.5,2.3,0.8,0.1,,47.0,,86.6,,,
Dadrian Collins,Forward,78.0,220,Montrose Academy,Howard,2012,3,83.0,25.0,8.6,3.0,0.9,0.3,0.1,1.7,35.5,33.7,70.5,46.2,10.0,2.0
Damon Collins,Guard,77.0,180,Prime Prep,Howard,2017,4,123.0,28.4,6.6,4.0,1.7,1.0,0.2,2.5,38.0,22.9,68.7,39.8,7.6,2.0
Damont Collins,Forward,79.0,201,,Rhode Island,1994,4,110.0,,4.6,3.3,0.8,0.5,0.6,,49.1,,60.8,49.3,,
Dan Collins,Center,73.0,211,,Rider,1995,3,39.0,,1.2,1.0,0.1,0.3,0.3,,51.3,0.0,41.2,51.3,,
Darryl Collins,Guard,74.0,188,,Charleston Southern,1990,1,3.0,,0.3,0.7,,,,,,,50.0,,,
Dave Collins,,,,,BYU,1984,1,2.0,2.5,,,,,,0.5,,,,,,
Dave Collins,Forward,74.0,188,,Iowa State,1970,3,75.0,,9.4,5.4,,,,,38.2,,61.3,,,
David Collins,Guard,,,,Navy,1995,1,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,
David Collins,Guard,72.0,183,,Bradley,2009,2,62.0,,4.2,3.3,0.3,0.2,1.0,1.4,51.8,,66.7,51.8,,2.8
DeJuan Collins,Guard,,,,LSU,1998,1,23.0,,8.8,3.7,3.4,1.5,0.2,,32.5,35.9,71.1,39.3,,1.0
Denzel Collins,Guard,74.0,200,Bethesda Day School,Alabama-Birmingham,2015,1,9.0,3.0,1.0,0.2,0.3,0.2,0.0,0.2,37.5,25.0,66.7,43.8,11.1,0.1
Dick Collins,Guard,73.0,185,,Loyola (IL),1950,2,34.0,,0.9,,,,,,,,55.6,,,
Don Collins,Forward,78.0,190,,Washington State,1978,2,106.0,5.8,14.7,5.0,1.6,0.4,,2.9,56.0,,77.2,,,
Don Collins,Guard,76.0,193,,Nevada,1977,1,23.0,,4.3,2.2,,,,,37.8,,57.1,,,
Don Collins,,,,,Weber State,1974,1,14.0,,0.4,1.7,,,,,8.3,,33.3,,,
Doug Collins,Guard,78.0,180,,Illinois State,1973,2,51.0,,29.4,5.1,,,,,48.9,,81.2,,,
Doug Collins,Guard,73.0,185,,Iowa State,1991,2,57.0,,13.2,4.1,5.1,1.3,0.2,,50.1,42.9,70.5,54.9,,
Doug Collins,Guard,,,,Illinois State,1971,1,26.0,,28.6,,,,,,,,83.8,,,
Dwayne Collins,Forward,80.0,203,,Miami (FL),2010,4,126.0,24.7,9.9,7.0,0.9,0.7,0.7,1.9,56.5,,56.3,56.5,,13.2
Eddie Collins,Forward,80.0,203,,Alabama-Birmingham,1988,4,124.0,16.8,5.9,3.7,0.2,0.2,0.9,1.0,45.4,,72.4,,,
Eddie Collins,Guard,74.0,188,,Bethune-Cookman,1984,1,15.0,,1.3,0.8,0.5,0.2,,,34.6,,25.0,,,
Fred Collins,Guard,69.0,175,,Fairleigh Dickinson,1985,3,84.0,,7.3,1.7,3.2,0.9,0.1,,44.5,,75.3,,,
Fred Collins,,,,,Wyoming,1963,1,25.0,,5.1,4.5,,,,,41.9,,71.4,,,
Garrett Collins,Forward-Guard,77.0,185,Fishburne Military Academy,North Carolina-Greensboro,2017,3,40.0,4.5,1.6,0.6,0.1,0.1,0.1,0.1,44.4,46.2,100.0,64.4,18.0,0.7
Gene Collins,Guard,73.0,185,,UNLV,1969,1,6.0,,1.3,0.5,,,,,23.1,,25.0,,,
Gerald Collins,Guard,74.0,188,,Chicago State,1990,2,54.0,,17.1,4.1,2.1,1.2,0.3,,39.8,32.3,69.5,47.3,,
Herbert Collins,Forward,80.0,203,,Grambling,1979,2,39.0,,4.6,3.5,,,,,54.4,,70.0,,,
J.D. Collins,Guard,61.0,178,,West Virginia,2006,4,128.0,,3.9,1.9,3.1,1.2,0.1,,38.5,32.8,62.6,46.2,,4.4
Jacque Collins,Forward,,,,Louisiana Tech,1998,1,27.0,,6.1,4.6,0.4,0.3,0.1,,56.6,0.0,60.0,56.6,,1.5
James Collins,Guard,76.0,196,,Florida State,1997,4,112.0,32.8,16.0,4.5,2.5,1.7,0.3,2.4,45.0,37.2,67.9,53.9,,
James Collins,Guard,74.0,188,,Birmingham-Southern,2006,3,82.0,,11.0,2.9,1.4,1.1,0.1,,46.6,43.2,72.5,59.7,,8.8
James Collins,Guard,76.0,193,,Army,1991,3,79.0,25.6,10.3,3.1,2.5,0.7,0.3,2.1,42.1,36.6,77.7,48.0,,
James Collins,Forward,77.0,196,,Kent State,1977,2,53.0,,15.5,5.2,1.7,,,,45.9,,76.3,,,
James Collins,,,,,St. Francis (NY),1975,1,,,,,,,,,,,,,,
James Collins,Forward,78.0,198,,Louisiana Tech,1974,2,34.0,,3.7,,,,,,28.0,,80.0,,,
James Collins,Forward,61.0,180,,Creighton,1962,1,4.0,,,0.5,,,,,,,,,,
Jared Collins,Forward,80.0,203,,Georgia Southern,2008,1,11.0,,1.7,1.1,0.2,0.1,0.1,0.6,43.8,50.0,100.0,56.3,,0.2
Jarron Collins,Forward,73.0,255,,Stanford,2001,4,129.0,24.5,8.4,5.5,1.1,0.6,0.4,1.3,52.0,25.0,66.9,52.3,,14.2
Jason Collins,Center,84.0,255,,Stanford,2001,4,73.0,22.1,10.8,6.6,0.8,0.5,1.2,1.5,61.2,44.4,71.6,62.6,,12.6
Jason Collins,Forward,77.0,196,,Montana,1999,1,25.0,,6.8,3.4,1.2,0.8,0.2,,36.2,25.7,77.1,39.3,,0.7
Jay Collins,Center,80.0,203,,Nicholls State,1990,3,16.0,,,,,,,,,,,,,
Jay Collins,Guard,75.0,190,,Southern Utah,2003,2,54.0,,10.8,2.3,4.5,1.7,0.1,,44.6,35.5,79.3,52.2,,3.8
Jeff Collins,Guard,74.0,188,,UNLV,1984,2,58.0,,11.2,3.1,2.6,2.1,0.5,,51.0,,58.2,,,
Jeff Collins,Guard,,,,Arizona,1982,2,40.0,30.1,9.2,1.9,2.4,1.1,0.2,3.0,47.9,,70.2,,,
Jeff Collins,Forward,78.0,198,,Appalachian State,1978,1,7.0,4.6,1.9,1.1,0.3,,,,50.0,,33.3,,,
Jeffrey Collins,Guard,76.0,193,,Alabama-Birmingham and South Alabama,2006,4,110.0,,6.1,2.7,1.2,0.8,0.1,,39.6,29.7,66.9,46.5,,4.0
Jim Collins,Center,79.0,201,,Northern Arizona,1973,1,26.0,,6.4,5.1,,,,,36.9,,66.7,,,
Jim Collins,Guard,,,,Wyoming,1948,1,,,,,,,,,,,,,,
Jim Collins,Forward,75.0,190,,Boston University,1976,1,13.0,,0.1,0.2,,,,,0.0,,50.0,,,
Jim Collins,Center,81.0,206,,Iowa,1974,3,71.0,,8.2,6.1,,,,,50.2,,61.5,,,
Jimmy Collins,Guard,74.0,188,,New Mexico State,1969,2,89.0,8.1,19.5,4.3,2.5,,,2.0,46.3,,76.5,,,
Jimmy Collins,Forward,73.0,185,,South Carolina,1964,3,62.0,,10.5,1.8,,,,,44.9,,66.0,,,
John Collins,Forward,73.0,218,Cardinal Newman HS,Wake Forest,2017,2,64.0,20.7,13.4,7.0,0.4,0.5,1.2,1.4,60.1,0.0,72.9,60.1,31.2,7.1
John Collins,Center,79.0,201,,Tennessee State,1987,2,53.0,,6.3,5.8,1.1,0.8,0.5,,49.4,,49.2,,,
John Collins,Center,78.0,198,,Austin Peay,1984,2,23.0,7.5,2.9,2.6,0.5,0.2,0.2,0.4,46.9,,61.8,,,
Johnathan Collins,Forward,81.0,206,,Richmond,2003,4,101.0,,2.9,2.7,0.4,0.3,1.3,,53.2,16.7,60.8,53.5,,7.0
Johnny Collins,Guard,61.0,178,,Louisiana-Lafayette,1983,2,60.0,,7.1,2.6,,3.0,0.1,,40.4,,77.2,,,
Jon Collins,Forward,76.0,193,,Eastern Illinois,1985,2,90.0,7.8,18.9,4.2,2.0,0.1,,1.7,52.3,,76.4,,,
Jon Collins,Forward,,,,Northern Illinois,1982,1,30.0,,7.6,3.5,0.7,,,,39.4,,69.6,,,
Jordan Collins,Center,73.0,208,,North Carolina State,2005,4,106.0,,3.4,1.8,0.5,0.3,0.4,,45.6,36.5,77.4,51.0,,3.7
Josh Collins,Forward,78.0,200,DeLeSalle HS,North Dakota,2017,2,52.0,8.9,1.9,1.3,0.3,0.2,0.1,0.5,39.8,26.9,58.8,43.8,5.5,0.6
Keith Collins,,,,,Washington State,1978,1,3.0,,2.0,0.7,,0.7,,,33.3,,100.0,,,
Kelvin Collins,Guard,75.0,190,,Louisiana-Monroe,1987,1,22.0,,12.8,2.1,1.5,0.8,0.1,,44.1,39.8,72.5,51.9,,
Kelvin Collins,,,,,Texas,1985,1,8.0,,1.0,0.5,0.1,,,,21.1,,,,,
Ken Collins,Forward,78.0,198,,Wyoming,1966,1,22.0,,5.0,5.5,,,,,45.2,,59.3,,,
Kevin Collins,Forward,76.0,193,,Harvard,1988,3,52.0,,4.6,1.7,,0.5,0.2,,45.7,,67.5,,,
Kevin Collins,Center,73.0,208,,Fordham,1976,4,87.0,,4.5,3.7,,,,,41.9,,52.8,,,
Kirby Collins,Center,79.0,201,,Lamar,1972,2,50.0,,11.5,5.9,,,,,47.3,,74.7,,,
Kirdy Collins,Forward,79.0,201,,Lamar,1970,1,18.0,,7.5,3.1,,,,,44.1,,71.2,,,
Kris Collins,Guard,74.0,188,,New Mexico,2006,2,49.0,,6.3,2.1,2.6,1.0,0.2,,45.9,15.4,62.5,47.6,,2.4
LaQuentin Collins,Guard,74.0,170,Wossman HS,Southern,2017,3,45.0,12.4,3.4,1.6,0.6,0.4,0.2,0.7,36.1,32.7,67.7,41.8,9.2,0.7
Larry Collins,Forward,75.0,190,,Columbia,1976,3,70.0,,6.2,3.1,,,,,41.5,,70.3,,,
Lee Collins,,,,,South Carolina,1956,4,93.0,,13.4,12.5,,,,,37.4,,73.2,,,
Lenny Collins,Forward,78.0,198,,Cornell,2006,4,109.0,,11.1,5.0,2.2,1.4,0.2,,40.4,36.2,82.0,47.3,,6.9
Leonard Collins,Forward,78.0,198,,Detroit,1985,1,15.0,,0.7,0.3,0.0,,,,44.4,,50.0,,,
Louis Collins,Guard,,,,Virginia,1981,1,18.0,3.3,1.7,0.6,0.1,,0.2,,33.3,,28.6,,,
Lynn Collins,Guard,72.0,183,,Arizona State,1992,2,59.0,31.3,7.5,2.8,5.6,1.4,0.1,3.0,38.5,28.0,63.3,42.3,,
Malcolm Collins,Guard,,,,Grambling,1997,4,71.0,,6.6,1.6,0.9,0.9,0.0,,38.1,32.4,63.8,46.0,,
Mardy Collins,Guard,78.0,220,,Temple,2006,4,125.0,37.5,15.4,4.6,3.2,2.3,0.2,,39.9,29.2,62.4,45.0,,13.2
Mario Collins,Guard,67.0,170,,Akron,2005,2,51.0,,2.4,0.8,1.8,0.9,0.1,,43.2,27.5,66.0,49.4,,1.4
Mark Collins,,,,,Colorado State,2007,1,3.0,,0.7,0.0,0.0,0.0,0.0,,33.3,,,33.3,,0.0
Mark Collins,Guard,72.0,183,,Montana State,1994,2,50.0,,5.2,3.7,3.9,1.3,0.0,,42.0,0.0,65.3,42.0,,
Matt Collins,Forward,77.0,196,,Army,2003,4,75.0,,2.9,1.6,0.3,0.3,0.0,,48.9,,51.4,48.9,,0.7
Michael Collins,Forward,,,,Bradley,1998,2,38.0,,1.9,1.3,0.7,0.3,0.2,,37.8,25.0,45.5,41.2,,0.4
Mike Collins,Guard,74.0,188,,Chattanooga,1989,2,49.0,,2.5,0.7,0.4,0.2,0.1,,35.3,33.3,72.0,43.3,,
Mike Collins,Guard,73.0,185,,Dartmouth,1985,3,53.0,,3.9,1.2,1.3,0.4,0.1,,48.9,,64.6,,,
Mike Collins,Forward,,,,Army,1978,2,29.0,,1.3,0.9,,,,,36.0,,61.8,,,
Mike Collins,Forward,80.0,203,,Virginia Tech,1976,3,70.0,,6.2,3.2,,,,,46.9,,61.6,,,
Mike Collins,Forward,78.0,198,,Seattle,1972,3,74.0,,12.7,6.3,,,,,49.8,,71.4,,,
Mike Collins,,,,,Harvard,1969,1,9.0,,0.7,0.3,,,,,33.3,,66.7,,,
Neil Collins,,,,,St. Joseph's,1980,1,6.0,,0.5,,0.3,0.3,,,,,60.0,,,
Paris Collins,Guard,76.0,172,Earl Warren HS,Jackson State,2017,2,59.0,31.2,12.7,5.8,2.2,1.9,0.6,1.9,36.4,28.6,58.2,42.8,16.4,5.0
Paul Collins,Guard,61.0,178,,Temple,1972,3,83.0,,8.8,2.2,,,,,42.3,,68.0,,,
