player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Dwyane Wade,Shooting Guard and Point Guard,Right,76.0,220.0,Marquette University,2003,5,14,35.0,Chicago Bulls,915.0,904.0,35.4,23.3,8.5,17.5,0.484,0.5,1.6,0.287,8.0,15.8,0.505,0.498,5.9,7.7,0.768,1.2,3.6,4.8,5.7,1.6,0.9,3.3,2.3,1,24.3,117.2,23200000.0,2016,CHI
Mark Wade,Point Guard,Left,71.0,160.0,"University of Nevada, Las Vegas",not_drafted,not_drafted,2,52.0,no_current_team,12.0,0.0,10.5,0.7,0.3,1.7,0.15,0.0,0.2,0.0,0.3,1.5,0.167,0.15,0.2,0.3,0.5,0.3,1.0,1.3,3.0,0.6,0.1,1.1,1.1,0,4.9,-0.3,not_listed,not_listed,DAL
Von Wafer,Shooting Guard and Small Forward,Right,77.0,210.0,Florida State University,2005,39,8,32.0,no_current_team,200.0,14.0,12.4,5.3,2.0,4.6,0.42,0.5,1.6,0.325,1.4,3.1,0.469,0.475,0.9,1.1,0.751,0.2,1.0,1.2,0.7,0.4,0.1,0.6,0.8,0,11.8,3.3,2915852.0,2010,ORL
Clint Wager,Center/Forward,Right,78.0,210.0,Saint Mary's University of Minnesota,not_drafted,not_drafted,1,97.0,no_current_team,63.0,,,2.3,0.9,3.2,0.281,,,,0.9,3.2,0.281,0.281,0.5,0.7,0.617,,,,1.4,,,,2.8,0,,1.5,not_listed,not_listed,FTW
Dajuan Wagner,Shooting Guard,Right,74.0,200.0,University of Memphis,2002,6,4,34.0,no_current_team,103.0,28.0,21.4,9.4,3.4,9.4,0.366,0.9,2.8,0.321,2.5,6.6,0.385,0.414,1.6,2.1,0.77,0.3,1.1,1.4,1.9,0.7,0.1,1.3,2.1,0,9.9,0.0,1771331.0,2006,GSW
Danny Wagner,Guard,Right,72.0,170.0,University of Texas at Austin,not_drafted,not_drafted,1,95.0,no_current_team,11.0,,,6.3,1.7,4.9,0.352,,,,1.7,4.9,0.352,0.352,2.8,3.2,0.886,,,,1.6,,,,2.0,0,,0.6,not_listed,not_listed,SHE
Milt Wagner,Shooting Guard,Right,77.0,185.0,University of Louisville,1986,35,2,54.0,no_current_team,53.0,5.0,9.4,4.1,1.6,3.8,0.422,0.2,0.5,0.296,1.5,3.3,0.441,0.441,0.7,0.8,0.875,0.1,0.6,0.7,1.4,0.2,0.1,0.6,1.1,0,10.6,0.4,75000.0,1987,MIA
Phillip Wagner,Guard,Right,74.0,190.0,Georgia Institute of Technology,not_drafted,not_drafted,2,72.0,no_current_team,12.0,,15.0,3.0,0.9,3.4,0.268,0.1,0.3,0.25,0.8,3.1,0.27,0.28,1.1,1.4,0.765,0.7,1.3,1.9,1.2,,,1.5,2.3,0,0.5,-0.1,not_listed,not_listed,ABA
Dion Waiters,Shooting Guard,Right,76.0,225.0,Syracuse University,2012,4,7,26.0,Miami Heat,335.0,153.0,28.6,13.2,5.1,12.3,0.413,1.2,3.4,0.346,3.9,8.9,0.44,0.462,1.9,2.7,0.698,0.4,2.2,2.7,2.7,1.0,0.3,1.8,2.0,0,12.3,7.4,2898000.0,2016,MIA
Granville Waiters,Center,Right,83.0,225.0,Ohio State University,1983,39,5,56.0,no_current_team,249.0,39.0,10.2,2.4,1.1,2.4,0.458,0.0,0.0,0.0,1.1,2.3,0.462,0.458,0.3,0.5,0.559,0.7,1.4,2.2,0.5,0.2,0.7,0.6,1.6,0,8.3,1.9,100000.0,1987,CHI
Andre Wakefield,Shooting Guard,Right,75.0,175.0,Loyola University of Chicago,1978,107,4,62.0,no_current_team,81.0,,7.8,2.3,0.8,2.4,0.354,0.0,0.0,,0.8,2.4,0.354,0.354,0.6,0.9,0.708,0.3,0.7,1.0,0.9,0.2,0.0,1.0,1.0,0,4.4,-1.1,not_listed,not_listed,UTA
Neal Walk,Center,Left,82.0,220.0,University of Florida,1969,2,10,69.0,no_current_team,568.0,,24.4,12.6,5.2,11.2,0.459,,,,5.2,11.2,0.459,0.459,2.3,3.0,0.758,1.8,4.8,7.7,2.1,0.6,0.4,,3.1,0,16.9,30.3,not_listed,not_listed,NYK
Andy Walker,Small Forward,Right,76.0,190.0,Niagara University,1976,111,1,62.0,no_current_team,40.0,,11.0,4.5,1.8,3.9,0.462,,,,1.8,3.9,0.462,0.462,0.9,1.2,0.766,0.6,1.3,1.9,0.8,0.5,0.2,,1.5,0,13.0,0.7,not_listed,not_listed,NOJ
Antoine Walker,Power Forward,Right,80.0,224.0,University of Kentucky,1996,6,14,41.0,no_current_team,893.0,707.0,35.3,17.5,6.8,16.5,0.414,1.6,4.8,0.325,5.3,11.7,0.45,0.461,2.3,3.7,0.633,2.1,5.6,7.7,3.5,1.2,0.5,2.8,2.8,1,16.0,38.1,8854475.0,2008,MIN
Chet Walker,Small Forward,Right,78.0,212.0,Bradley University,1962,,13,77.0,no_current_team,1032.0,,32.4,18.2,6.7,14.2,0.47,,,,6.7,14.2,0.47,0.47,4.9,6.2,0.796,1.6,3.8,7.1,2.1,0.7,0.1,,2.6,1,17.6,117.4,not_listed,not_listed,CHI
Darrell Walker,Shooting Guard and Point Guard,Right,76.0,180.0,University of Arkansas,1983,12,12,56.0,no_current_team,720.0,356.0,25.8,8.9,3.4,7.9,0.435,0.0,0.1,0.059,3.4,7.8,0.441,0.435,2.0,2.8,0.713,1.5,2.9,4.4,4.6,1.5,0.3,2.0,2.5,0,13.7,27.4,735000.0,1992,CHI
Foots Walker,Point Guard,Right,72.0,184.0,State University of West Georgia,1974,38,10,66.0,no_current_team,658.0,64.0,22.9,6.4,2.3,5.4,0.435,0.0,0.1,0.227,2.3,5.3,0.437,0.436,1.7,2.2,0.762,0.7,1.9,2.6,4.7,1.5,0.1,1.8,2.1,0,13.7,31.0,not_listed,not_listed,NJN
Henry Walker,Shooting Guard and Small Forward,Right,78.0,220.0,Kansas State University,2008,47,7,30.0,no_current_team,181.0,35.0,16.7,6.0,2.1,4.8,0.446,1.0,2.8,0.369,1.1,1.9,0.56,0.556,0.6,0.9,0.76,0.3,1.9,2.2,0.8,0.5,0.1,0.8,2.1,0,10.8,5.0,2115422.0,2014,MIA
Horace Walker,Small Forward,Right,75.0,210.0,Michigan State University,1960,30,1,80.0,no_current_team,65.0,,20.5,6.7,2.3,6.8,0.339,,,,2.3,6.8,0.339,0.339,2.2,3.0,0.725,,,7.2,1.1,,,,3.0,0,10.2,0.3,not_listed,not_listed,CHP
Jimmy Walker,Shooting Guard and Point Guard,Right,75.0,195.0,Providence College,1967,1,11,73.0,no_current_team,698.0,,33.8,16.7,6.6,14.4,0.461,,,,6.6,14.4,0.461,0.461,3.4,4.2,0.829,0.6,2.1,2.7,3.5,1.1,0.2,,2.5,1,14.4,42.9,not_listed,not_listed,KCK
Kemba Walker,Point Guard,Right,73.0,172.0,University of Connecticut,2011,9,6,27.0,Charlotte Hornets,443.0,398.0,33.9,18.4,6.4,15.6,0.411,1.8,5.1,0.351,4.6,10.5,0.441,0.469,3.7,4.5,0.827,0.6,3.3,3.9,5.4,1.4,0.4,2.1,1.5,1,18.7,32.6,12000000.0,2016,CHO
Kenny Walker,Small Forward and Power Forward,Right,80.0,210.0,University of Kentucky,1986,5,7,53.0,no_current_team,448.0,160.0,20.2,7.0,2.8,5.7,0.485,0.0,0.1,0.206,2.8,5.6,0.489,0.487,1.4,1.9,0.749,1.7,2.3,4.0,0.7,0.5,0.7,0.8,2.6,0,11.9,17.9,150000.0,1994,WSB
Phil Walker,Shooting Guard,Right,75.0,180.0,Millersville University of Pennsylvania,1977,39,1,61.0,no_current_team,40.0,,9.6,4.5,1.4,4.0,0.354,,,,1.4,4.0,0.354,0.354,1.6,2.4,0.667,0.5,0.8,1.3,1.4,0.4,0.1,1.6,1.0,0,9.0,-0.4,not_listed,not_listed,WSB
Samaki Walker,Power Forward and Center,Right,81.0,240.0,University of Louisville,1996,9,10,41.0,no_current_team,445.0,143.0,17.1,5.3,2.1,4.6,0.462,0.0,0.0,0.111,2.1,4.5,0.464,0.462,1.1,1.8,0.63,1.4,3.3,4.7,0.6,0.3,0.7,0.9,2.0,0,12.7,14.2,3364223.0,2005,IND
Wally Walker,Small Forward,Right,79.0,190.0,University of Virginia,1976,5,10,63.0,no_current_team,565.0,147.0,18.0,7.0,3.0,6.5,0.467,0.0,0.0,0.2,3.0,6.5,0.468,0.467,0.9,1.4,0.643,1.1,2.0,3.1,1.5,0.4,0.2,1.2,2.0,0,11.4,12.9,not_listed,not_listed,HOU
John Wall,Point Guard,Right,76.0,195.0,University of Kentucky,2010,1,7,27.0,Washington Wizards,500.0,488.0,36.1,18.8,6.8,15.8,0.433,0.9,2.7,0.321,6.0,13.1,0.456,0.46,4.3,5.5,0.791,0.6,3.8,4.4,9.2,1.7,0.6,3.8,2.3,1,19.5,40.5,16957900.0,2016,WAS
Ben Wallace,Center and Power Forward,Right,81.0,240.0,Virginia Union University,not_drafted,not_drafted,18,43.0,no_current_team,1088.0,912.0,29.5,5.7,2.4,5.0,0.474,0.0,0.0,0.137,2.4,4.9,0.477,0.475,1.0,2.5,0.414,3.2,6.5,9.6,1.3,1.3,2.0,1.0,1.9,1,15.5,93.5,2246400.0,2011,DET
Gerald Wallace,Power Forward and Small Forward,Right,79.0,215.0,University of Alabama,2001,25,18,35.0,no_current_team,832.0,611.0,29.7,11.9,4.2,9.0,0.469,0.5,1.6,0.312,3.7,7.4,0.502,0.496,3.0,4.2,0.709,1.4,4.4,5.8,2.1,1.4,0.8,1.8,2.2,1,16.3,59.7,10105855.0,2015,BOS
John Wallace,Small Forward,Right,80.0,225.0,Syracuse University,1996,18,7,43.0,no_current_team,381.0,45.0,16.1,7.6,3.0,6.6,0.462,0.0,0.1,0.3,3.0,6.4,0.465,0.465,1.5,2.1,0.74,0.9,1.9,2.8,0.7,0.4,0.6,1.2,1.9,0,14.0,6.4,9813679.0,2003,MIA
Rasheed Wallace,Power Forward and Center,Right,82.0,225.0,University of North Carolina,1995,4,19,43.0,no_current_team,1109.0,956.0,32.7,14.4,5.7,12.2,0.467,1.0,2.9,0.336,4.7,9.3,0.508,0.507,2.1,2.9,0.721,1.4,5.3,6.7,1.8,1.0,1.3,1.5,2.9,1,17.0,105.1,1352181.0,2012,NYK
Red Wallace,Guard,Right,73.0,185.0,University of Scranton,not_drafted,not_drafted,6,99.0,no_current_team,61.0,,,9.1,3.7,13.3,0.278,,,,3.7,13.3,0.278,0.278,1.7,3.2,0.541,,,,1.0,,,,2.7,0,,1.9,not_listed,not_listed,BAA
Dwight Waller,Forward,Right,78.0,220.0,Tennessee State University,1968,131,5,72.0,no_current_team,9.0,,10.8,3.7,1.3,3.1,0.429,0.0,0.1,0.0,1.3,3.0,0.444,0.429,1.0,2.1,0.474,1.9,2.9,4.8,0.6,,,1.9,1.7,0,7.1,0.1,not_listed,not_listed,ABA
Jamie Waller,Shooting Guard,Right,76.0,215.0,Virginia Union University,1987,48,1,53.0,no_current_team,9.0,0.0,10.1,4.7,1.8,4.4,0.4,0.0,0.2,0.0,1.8,4.2,0.421,0.4,1.1,2.0,0.556,1.0,0.4,1.4,0.3,0.4,0.1,1.2,1.4,0,7.1,-0.2,not_listed,not_listed,NJN
Taurean Prince,Small Forward,Right,80.0,220.0,Baylor University,2016,12,1,23.0,Atlanta Hawks,59.0,10.0,16.6,5.7,1.9,4.8,0.4,0.6,1.7,0.324,1.4,3.1,0.443,0.458,1.3,1.6,0.787,0.4,2.2,2.7,0.9,0.7,0.5,1.0,1.6,0,9.8,1.1,2318280.0,2016,ATL
Matt Walsh,Shooting Guard,Right,78.0,205.0,University of Florida,not_drafted,not_drafted,1,35.0,no_current_team,2.0,0.0,1.5,1.0,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,-2.4,0.0,438904.0,2005,MIA
Rex Walters,Point Guard and Shooting Guard,Left,76.0,190.0,University of Kansas,1993,16,11,47.0,no_current_team,335.0,67.0,13.7,4.6,1.7,3.9,0.441,0.6,1.5,0.361,1.1,2.3,0.495,0.514,0.6,0.8,0.809,0.2,1.0,1.2,1.7,0.4,0.1,0.9,1.3,0,11.2,6.3,1100000.0,1999,MIA
Isaac Walthour,Guard,Right,71.0,163.0,no_college,not_drafted,not_drafted,1,87.0,no_current_team,4.0,,7.5,0.5,0.3,1.5,0.167,,,,0.3,1.5,0.167,0.167,0.0,0.0,,,,0.3,0.5,,,,1.5,0,-5.4,-0.1,not_listed,not_listed,MLH
Bill Walton,Center,Right,83.0,210.0,"University of California, Los Angeles",1974,,10,65.0,no_current_team,468.0,117.0,28.3,13.3,5.5,10.5,0.521,0.0,0.0,0.0,5.5,10.5,0.521,0.521,2.4,3.6,0.66,2.4,8.2,10.5,3.4,0.8,2.2,2.7,2.8,1,20.0,39.3,425000.0,1987,BOS
Lloyd Walton,Point Guard,Right,72.0,160.0,Marquette University,1976,40,5,64.0,no_current_team,341.0,,15.8,4.2,1.8,3.9,0.454,0.0,0.0,0.25,1.8,3.9,0.455,0.455,0.7,1.0,0.711,0.4,0.7,1.1,3.6,0.8,0.1,1.5,1.1,0,11.4,5.2,not_listed,not_listed,KCK
Luke Walton,Power Forward and Small Forward,Right,80.0,235.0,University of Arizona,2003,32,12,37.0,no_current_team,564.0,138.0,17.2,4.7,1.9,4.3,0.429,0.3,1.0,0.326,1.5,3.4,0.459,0.466,0.7,0.9,0.715,0.9,2.0,2.8,2.3,0.6,0.2,1.1,1.4,0,11.7,13.5,6091363.0,2012,CLE
Bobby Wanzer,Shooting Guard and Point Guard,Right,72.0,170.0,Seton Hall University,1948,,10,96.0,no_current_team,60.0,,,10.2,3.4,8.9,0.379,,,,3.4,8.9,0.379,0.379,3.5,4.2,0.823,,,,3.1,,,,2.2,1,17.2,63.9,not_listed,not_listed,ROC
Perry Warbington,Point Guard,Right,74.0,165.0,Georgia Southern University,1974,145,1,65.0,no_current_team,5.0,,14.0,2.0,0.8,4.2,0.19,,,,0.8,4.2,0.19,0.19,0.4,0.4,1.0,0.4,1.2,1.6,3.2,0.0,0.0,,3.2,0,3.1,-0.3,not_listed,not_listed,PHI
Charlie Ward,Point Guard,Right,74.0,190.0,Florida State University,1994,26,13,47.0,no_current_team,630.0,285.0,22.3,6.3,2.2,5.4,0.408,1.0,2.8,0.364,1.2,2.7,0.455,0.502,0.8,1.0,0.771,0.4,2.2,2.6,4.0,1.2,0.2,1.6,2.0,0,13.8,33.0,1870000.0,2005,HOU
Gerry Ward,Shooting Guard,Right,76.0,195.0,Boston College,1963,5,4,76.0,no_current_team,169.0,,12.1,3.2,1.2,3.4,0.356,,,,1.2,3.4,0.356,0.356,0.8,1.3,0.639,,,1.7,1.4,,,,2.2,0,6.6,1.0,not_listed,not_listed,CHI
Henry Ward,Shooting Guard,Right,76.0,195.0,Jackson State University,1975,99,3,65.0,no_current_team,27.0,,6.3,3.1,1.3,3.3,0.378,,,,1.3,3.3,0.378,0.378,0.6,0.6,0.882,0.4,0.9,1.2,0.2,0.2,0.2,,1.1,0,11.3,0.6,not_listed,not_listed,SAS
Casper Ware,Point Guard,Right,70.0,175.0,"California State University, Long Beach",not_drafted,not_drafted,1,27.0,no_current_team,9.0,0.0,12.9,5.3,2.0,4.7,0.429,0.8,2.3,0.333,1.2,2.3,0.524,0.512,0.6,0.7,0.833,0.0,1.0,1.0,1.1,0.9,0.0,0.6,1.2,0,13.0,0.2,not_listed,not_listed,PHI
Jim Ware,Power Forward,Right,79.0,210.0,Oklahoma City University,1966,26,4,73.0,no_current_team,1.0,,15.0,7.0,3.0,4.0,0.75,0.0,0.0,,3.0,4.0,0.75,0.75,1.0,2.0,0.5,2.0,5.0,7.0,1.0,,,1.0,4.0,0,6.8,-1.0,not_listed,not_listed,ABA
Ben Warley,Power Forward and Small Forward,Right,77.0,200.0,Tennessee State University,1961,6,13,81.0,no_current_team,148.0,,24.6,13.0,4.5,10.7,0.423,0.7,2.3,0.284,3.8,8.3,0.461,0.454,3.3,4.2,0.785,1.0,2.9,6.2,1.0,,,1.7,3.4,1,14.0,16.4,not_listed,not_listed,ABA
Bob Warlick,Shooting Guard,Right,77.0,200.0,Pepperdine University,not_drafted,not_drafted,8,76.0,no_current_team,29.0,,24.5,10.0,3.9,10.7,0.362,0.0,0.0,0.0,3.9,10.6,0.364,0.362,2.2,3.3,0.677,1.8,2.2,3.9,2.6,,,2.0,2.4,0,11.9,0.8,not_listed,not_listed,ABA
Cornell Warner,Power Forward and Center,Right,81.0,220.0,Jackson State University,1970,24,11,69.0,no_current_team,445.0,,23.6,6.4,2.7,5.9,0.452,,,,2.7,5.9,0.452,0.452,1.1,1.6,0.672,2.4,5.7,7.5,1.1,0.5,0.6,,2.8,0,11.3,15.8,not_listed,not_listed,LAL
Bob Warren,Shooting Guard,Right,77.0,190.0,Vanderbilt University,1968,47,30,71.0,no_current_team,486.0,,20.4,8.9,3.1,7.1,0.44,0.2,0.8,0.262,2.9,6.4,0.461,0.454,2.5,3.1,0.801,1.4,1.8,3.2,1.8,0.5,0.2,1.7,2.3,0,13.1,20.7,not_listed,not_listed,ABA
John Warren,Shooting Guard and Point Guard,Right,75.0,180.0,St. John's University,1969,11,5,70.0,no_current_team,303.0,,16.3,6.0,2.5,5.8,0.43,,,,2.5,5.8,0.43,0.43,1.0,1.2,0.827,0.6,1.2,2.3,1.9,0.4,0.1,,2.0,0,11.1,4.3,not_listed,not_listed,CLE
T.J. Warren,Small Forward,Right,80.0,230.0,North Carolina State University,2014,14,3,24.0,Phoenix Suns,153.0,64.0,24.4,11.2,4.8,9.6,0.502,0.4,1.2,0.312,4.4,8.4,0.53,0.522,1.2,1.5,0.751,1.5,2.3,3.7,0.9,0.9,0.4,0.8,2.1,0,15.4,7.4,2128920.0,2016,PHO
Willie Warren,Point Guard,Right,76.0,203.0,University of Oklahoma,2010,54,1,28.0,no_current_team,19.0,0.0,7.1,1.9,0.7,1.8,0.371,0.3,0.8,0.333,0.4,1.1,0.4,0.443,0.3,0.4,0.75,0.1,0.6,0.6,1.4,0.3,0.0,0.4,0.8,0,10.8,0.2,500000.0,2010,LAC
Bryan Warrick,Point Guard,Right,77.0,195.0,Saint Joseph's University,1982,25,6,58.0,no_current_team,169.0,26.0,14.1,4.0,1.6,3.5,0.443,0.0,0.1,0.208,1.5,3.4,0.452,0.447,0.9,1.2,0.747,0.2,1.1,1.3,2.6,0.5,0.1,1.3,1.8,0,9.0,1.6,110000.0,1984,IND
Hakim Warrick,Power Forward,Right,81.0,219.0,Syracuse University,2005,19,12,35.0,no_current_team,526.0,108.0,20.2,9.4,3.4,6.9,0.49,0.0,0.2,0.191,3.3,6.7,0.499,0.493,2.6,3.6,0.726,1.3,2.7,4.0,0.8,0.4,0.3,1.2,1.8,0,15.5,20.4,4000000.0,2012,CHA
Chris Washburn,Center,Right,83.0,225.0,North Carolina State University,1986,3,4,52.0,no_current_team,72.0,2.0,9.0,3.1,1.3,3.1,0.412,0.0,0.0,0.0,1.3,3.1,0.413,0.412,0.5,1.1,0.439,0.9,1.6,2.4,0.3,0.2,0.2,0.8,1.1,0,7.6,-0.6,480000.0,1988,ATL
Bobby Washington,Point Guard,Right,71.0,175.0,Eastern Kentucky University,not_drafted,not_drafted,4,70.0,no_current_team,2.0,,2.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.5,0.0,0,14.4,2.1,not_listed,not_listed,CLE
Darius Washington,Shooting Guard,Right,74.0,195.0,University of Memphis,not_drafted,not_drafted,1,32.0,no_current_team,18.0,0.0,8.1,2.9,1.2,2.7,0.438,0.2,0.7,0.333,0.9,2.0,0.472,0.479,0.4,0.7,0.538,0.2,0.9,1.1,0.8,0.3,0.0,0.8,0.9,0,9.0,0.0,7154847.0,2007,SAS
Donald Washington,Power Forward and Small Forward,Right,80.0,210.0,University of North Carolina,1975,80,4,65.0,no_current_team,56.0,,8.9,3.9,1.6,3.6,0.453,0.0,0.0,0.0,1.6,3.6,0.457,0.453,0.7,1.0,0.679,0.8,1.0,1.8,0.6,0.2,0.4,0.9,2.0,0,9.5,0.4,not_listed,not_listed,ABA
Duane Washington,Shooting Guard,Right,76.0,195.0,Middle Tennessee State University,1987,36,2,53.0,no_current_team,19.0,0.0,9.7,2.8,0.9,2.5,0.383,0.1,0.2,0.5,0.8,2.3,0.372,0.404,0.8,1.1,0.8,0.3,1.0,1.3,2.1,0.7,0.0,0.6,1.3,0,13.4,0.4,75000.0,1987,LAC
Eric Washington,Shooting Guard,Right,76.0,190.0,University of Alabama,1997,46,2,43.0,no_current_team,104.0,42.0,22.1,6.9,2.6,6.6,0.402,0.8,2.3,0.346,1.9,4.3,0.431,0.461,0.8,1.1,0.757,0.8,1.3,2.1,1.0,0.8,0.4,1.0,2.2,0,9.5,0.1,550000.0,1999,DEN
Jim Washington,Center and Power Forward and Small Forward,Right,78.0,210.0,Villanova University,1965,6,15,74.0,no_current_team,774.0,,29.3,10.6,4.2,9.4,0.449,,,,4.2,9.4,0.449,0.449,2.1,3.0,0.705,2.1,5.2,8.6,1.4,0.5,0.6,,2.9,0,12.6,39.3,not_listed,not_listed,BUF
Kermit Washington,Power Forward,Right,80.0,230.0,American University,1973,5,12,66.0,no_current_team,507.0,5.0,25.3,9.2,3.5,6.7,0.526,0.0,0.0,0.0,3.5,6.7,0.526,0.526,2.2,3.3,0.656,3.0,5.3,8.3,1.4,0.8,1.1,2.0,3.2,1,16.0,36.0,not_listed,not_listed,GSW
