player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Chuck Terry,Small Forward,Right,78,215,"California State University, Long Beach",1972,29,11,67.0,no_current_team,135.0,,13.3,3.3,1.4,3.6,0.38,,,,1.4,3.6,0.38,0.38,0.5,0.6,0.756,0.6,1.5,2.2,0.6,0.9,0.1,,1.8,0,8.5,6.4,not_listed,not_listed,NYN
Claude Terry,Shooting Guard and Small Forward,Right,76,195,Stanford University,1972,42,12,67.0,no_current_team,72.0,,9.9,4.0,1.7,3.6,0.467,,,,1.7,3.6,0.467,0.467,0.6,0.8,0.818,0.2,0.6,0.8,0.9,0.4,0.0,0.3,0.9,1,11.9,6.9,not_listed,not_listed,ATL
Jason Terry,Shooting Guard and Point Guard,Right,74,185,University of Arizona,1999,10,18,40.0,no_current_team,1359.0,675.0,30.3,13.8,5.0,11.4,0.444,1.6,4.3,0.38,3.4,7.0,0.484,0.517,2.0,2.4,0.845,0.4,2.0,2.4,3.9,1.1,0.2,1.8,1.9,0,16.4,101.3,1551659.0,2016,MIL
Hasheem Thabeet,Center,Right,87,263,University of Connecticut,2009,2,9,30.0,no_current_team,224.0,20.0,10.5,2.2,0.8,1.4,0.567,0.0,0.0,,0.8,1.4,0.567,0.567,0.5,0.9,0.578,0.9,1.8,2.7,0.1,0.3,0.8,0.5,2.0,0,10.3,4.8,1200000.0,2013,OKC
Floyd Theard,Point Guard,Right,73,170,Kentucky State University,not_drafted,not_drafted,2,73.0,no_current_team,25.0,,16.2,3.8,1.6,4.5,0.345,0.0,0.0,0.0,1.6,4.5,0.348,0.345,0.7,1.1,0.643,0.3,1.7,2.0,1.8,,,1.8,2.0,0,2.3,0.0,not_listed,not_listed,ABA
Reggie Theus,Point Guard and Shooting Guard,Right,79,190,"University of Nevada, Las Vegas",1978,9,15,60.0,no_current_team,1026.0,743.0,33.7,18.5,6.9,14.6,0.471,0.3,1.0,0.252,6.6,13.7,0.486,0.479,4.5,5.5,0.826,1.2,2.1,3.3,6.3,1.2,0.2,3.4,2.9,1,16.6,66.9,765000.0,1990,NJN
Peter Thibeaux,Small Forward,Right,79,210,Saint Mary's College of California,1983,77,2,56.0,no_current_team,93.0,9.0,10.7,5.0,2.1,4.6,0.453,0.0,0.1,0.286,2.1,4.5,0.456,0.456,0.8,1.2,0.626,0.6,0.9,1.5,0.5,0.4,0.3,0.8,1.8,0,10.5,0.1,85000.0,1985,GSW
Justus Thigpen,Shooting Guard,Right,73,160,Weber State University,1969,147,4,70.0,no_current_team,3.0,,19.3,3.7,1.7,6.3,0.263,0.0,0.0,,1.7,6.3,0.263,0.263,0.3,1.0,0.333,1.3,1.3,2.7,1.3,,,0.3,4.7,0,5.1,-0.3,not_listed,not_listed,KCO
David Thirdkill,Small Forward and Power Forward,Right,79,195,Bradley University,1982,15,8,57.0,no_current_team,179.0,5.0,8.2,2.8,1.1,2.3,0.457,0.0,0.1,0.091,1.1,2.3,0.467,0.458,0.7,1.3,0.565,0.4,0.7,1.2,0.5,0.3,0.1,0.6,1.3,0,8.0,1.3,not_listed,not_listed,BOS
Adonis Thomas,Small Forward,Right,79,200,University of Memphis,not_drafted,not_drafted,3,24.0,no_current_team,6.0,1.0,6.2,2.3,1.0,2.3,0.429,0.2,0.8,0.2,0.8,1.5,0.556,0.464,0.2,0.2,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.2,1.0,0,7.3,0.0,60000.0,2015,PHI
