player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Brian Evans,Small Forward,Left,80,220,Indiana University,1996,27,7,44,no_current_team,102.0,1.0,10.8,3.7,1.4,3.7,0.381,0.4,1.1,0.343,1.0,2.6,0.396,0.43,0.5,0.6,0.82,0.5,1.1,1.6,0.8,0.3,0.2,0.4,1.1,0,11.8,1.7,686780.0,1998,MIN
Earl Evans,Power Forward,Right,80,202,"University of Nevada, Las Vegas",1978,157,1,62,no_current_team,36.0,,10.6,4.4,1.8,3.9,0.45,0.2,0.5,0.389,1.6,3.4,0.459,0.475,0.7,1.2,0.571,0.7,1.4,2.1,1.0,0.4,0.0,1.0,1.8,0,10.3,0.1,not_listed,not_listed,DET
Jeremy Evans,Small Forward and Power Forward,Right,81,200,Western Kentucky University,2010,55,6,30,no_current_team,249.0,9.0,10.5,3.5,1.5,2.6,0.568,0.0,0.1,0.231,1.4,2.5,0.582,0.573,0.6,0.8,0.687,1.0,1.6,2.6,0.4,0.4,0.5,0.3,1.2,0,17.4,8.2,1227286.0,2016,DAL
Maurice Evans,Small Forward and Shooting Guard,Right,77,220,University of Texas at Austin,not_drafted,not_drafted,13,39,no_current_team,562.0,123.0,19.4,6.7,2.5,5.7,0.442,0.8,2.1,0.363,1.8,3.7,0.487,0.508,0.8,1.0,0.785,1.0,1.5,2.5,0.7,0.5,0.2,0.5,1.7,0,11.9,21.7,1223166.0,2011,WAS
Mike Evans,Shooting Guard and Point Guard,Right,73,170,Kansas State University,1978,21,11,62,no_current_team,591.0,15.0,16.7,7.7,3.1,6.9,0.452,0.4,1.3,0.307,2.7,5.6,0.485,0.48,1.1,1.3,0.807,0.3,1.1,1.4,2.6,0.7,0.1,1.4,2.0,0,12.0,9.3,165000.0,1987,DEN
Reggie Evans,Power Forward,Right,80,245,University of Iowa,not_drafted,not_drafted,17,37,no_current_team,809.0,372.0,19.2,4.1,1.4,2.9,0.465,0.0,0.0,0.091,1.4,2.9,0.467,0.466,1.3,2.5,0.528,2.5,4.7,7.1,0.6,0.7,0.1,1.1,2.3,0,11.7,27.1,1768653.0,2014,SAC
Tyreke Evans,Shooting Guard and Small Forward,Right,78,220,University of Memphis,2009,4,10,28,Memphis Grizzlies,473.0,376.0,32.2,16.1,6.1,13.8,0.444,0.7,2.2,0.295,5.5,11.5,0.472,0.467,3.3,4.3,0.757,0.9,3.9,4.8,5.1,1.3,0.4,2.7,2.3,0,17.2,23.9,10661286.0,2016,SAC
Daniel Ewing,Point Guard and Shooting Guard,Right,75,185,Duke University,2005,32,2,34,no_current_team,127.0,8.0,13.3,3.4,1.3,3.3,0.389,0.3,1.0,0.295,1.0,2.3,0.429,0.433,0.6,0.7,0.78,0.3,1.0,1.2,1.4,0.5,0.1,0.8,1.2,0,8.3,0.8,9664209.0,2006,LAC
Patrick Ewing,Power Forward and Center,Right,84,240,Georgetown University,1985,,17,55,no_current_team,1183.0,1122.0,34.3,21.0,8.2,16.3,0.504,0.0,0.1,0.152,8.2,16.2,0.507,0.505,4.6,6.2,0.74,2.3,7.5,9.8,1.9,1.0,2.4,3.0,3.4,1,21.0,126.4,1850000.0,2002,ORL
Patrick Ewing,Small Forward,Right,80,235,Georgetown University,2008,43,1,33,no_current_team,7.0,0.0,2.7,0.4,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.4,0.6,0.75,0.1,0.1,0.3,0.3,0.0,0.1,0.1,0.1,0,0.6,-0.1,not_listed,not_listed,NOH
Dante Exum,Point Guard,Right,78,190,no_college,2014,5,2,22,Utah Jazz,148.0,67.0,20.6,5.4,2.0,5.3,0.385,0.9,2.8,0.308,1.2,2.5,0.473,0.467,0.5,0.7,0.743,0.4,1.4,1.8,2.1,0.4,0.2,1.3,2.0,0,6.8,1.1,3940320.0,2016,UTA
Christian Eyenga,Small Forward,Right,77,210,no_college,2009,30,4,28,no_current_team,51.0,18.0,20.6,6.3,2.7,6.5,0.411,0.5,1.8,0.277,2.2,4.6,0.464,0.45,0.4,0.7,0.611,0.6,2.1,2.7,0.8,0.7,0.6,1.0,1.7,0,8.6,-0.4,1174080.0,2012,LAL
Festus Ezeli,Center,Right,83,255,Vanderbilt University,2012,30,3,28,no_current_team,170.0,61.0,14.1,4.2,1.6,3.2,0.513,0.0,0.0,,1.6,3.2,0.513,0.513,1.0,1.7,0.557,1.7,2.5,4.3,0.4,0.3,1.0,0.8,1.9,0,13.4,5.9,7400000.0,2016,GSW
