player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
J.J. Barea,Point Guard and Shooting Guard,Right,72,185,no_college,not_drafted,not_drafted,11,33.0,Dallas Mavericks,695.0,91.0,19.4,8.6,3.3,7.8,0.423,0.9,2.6,0.351,2.4,5.2,0.458,0.481,1.1,1.4,0.799,0.3,1.7,2.0,3.6,0.4,0.0,1.5,1.5,0,14.0,18.9,4096950.0,2016,DAL
Andrea Bargnani,Center and Power Forward,Right,84,245,no_college,2006,1,10,32.0,no_current_team,550.0,377.0,28.7,14.3,5.3,12.1,0.439,1.1,3.2,0.354,4.2,8.9,0.47,0.486,2.5,3.0,0.824,1.0,3.7,4.6,1.2,0.4,0.9,1.5,2.4,0,14.4,18.9,9323599.0,2016,BRK
Cliff Barker,Shooting Guard,Right,74,185,University of Kentucky,1949,1949,3,96.0,no_current_team,149.0,,11.2,3.7,1.3,4.3,0.316,,,,1.3,4.3,0.316,0.316,1.0,1.6,0.662,,,1.8,2.0,,,,1.7,0,10.8,2.0,not_listed,not_listed,INO
Tom Barker,Center,Right,83,225,University of Hawaii,1976,53,5,62.0,no_current_team,98.0,,18.7,6.5,2.6,6.0,0.422,,,,2.6,6.0,0.422,0.422,1.4,2.1,0.692,1.6,3.7,5.3,0.8,0.4,0.5,0.9,3.1,0,10.9,1.3,not_listed,not_listed,NYK
Charles Barkley,Power Forward and Small Forward,Right,78,252,Auburn University,1984,,16,54.0,no_current_team,1073.0,1012.0,36.7,22.1,7.9,14.5,0.541,0.5,1.9,0.266,7.4,12.7,0.581,0.558,5.9,8.1,0.735,4.0,7.7,11.7,3.9,1.5,0.8,3.1,3.1,1,24.6,177.2,9000000.0,1999,HOU
Erick Barkley,Point Guard,Right,73,177,St. John's University,2000,28,2,39.0,no_current_team,27.0,4.0,9.9,2.9,1.2,3.3,0.356,0.1,0.6,0.267,1.0,2.8,0.373,0.378,0.3,0.4,0.9,0.2,0.6,0.8,1.5,0.7,0.0,0.6,1.1,0,9.9,0.2,682500.0,2002,POR
Don Barksdale,Power Forward and Small Forward,Right,78,200,"University of California, Los Angeles",not_drafted,not_drafted,4,94.0,no_current_team,262.0,,28.5,11.0,3.9,10.5,0.37,,,,3.9,10.5,0.37,0.37,3.3,5.0,0.66,,,8.0,2.1,,,,3.6,1,15.4,9.1,not_listed,not_listed,BOS
Harrison Barnes,Small Forward and Power Forward,Right,80,210,University of North Carolina,2012,7,5,25.0,Dallas Mavericks,386.0,325.0,29.6,11.9,4.6,10.0,0.453,0.9,2.6,0.37,3.6,7.5,0.482,0.5,1.9,2.4,0.776,1.1,3.7,4.7,1.5,0.7,0.2,1.1,1.8,0,12.8,22.2,22116750.0,2016,DAL
Harry Barnes,Small Forward,Right,75,205,Northeastern University,1968,37,1,72.0,no_current_team,22.0,,5.7,2.0,0.8,2.9,0.281,,,,0.8,2.9,0.281,0.281,0.3,0.6,0.538,,,1.2,0.2,,,,1.1,0,2.4,-0.4,not_listed,not_listed,SDR
Jim Barnes,Center and Power Forward,Right,80,210,University of Texas at El Paso,1964,1,13,76.0,no_current_team,454.0,,20.8,8.8,3.4,7.9,0.429,,,,3.4,7.9,0.429,0.429,2.0,2.9,0.684,,,6.5,0.8,,,,3.3,0,12.5,14.2,not_listed,not_listed,BAL
