player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Jumaine Jones,Power Forward and Shooting Guard and Small Forward,Right,80,218,University of Georgia,1999,27,8,38,no_current_team,471.0,115.0,20.8,7.1,2.7,6.5,0.424,0.9,2.6,0.349,1.8,3.9,0.474,0.494,0.7,0.9,0.704,1.2,3.0,4.2,0.9,0.7,0.3,0.8,1.8,0,12.5,15.1,7998967.0,2006,PHO
K.C. Jones,Point Guard,Right,73,200,University of San Francisco,1956,,9,85,no_current_team,676.0,,25.9,7.4,2.8,7.3,0.387,,,,2.8,7.3,0.387,0.387,1.7,2.7,0.647,,,3.5,4.3,,,,2.7,0,10.4,38.6,not_listed,not_listed,BOS
Kevin Jones,Power Forward,Right,80,251,West Virginia University,not_drafted,not_drafted,1,28,no_current_team,32.0,0.0,10.4,3.0,1.3,3.3,0.402,0.0,0.0,,1.3,3.3,0.402,0.402,0.3,0.5,0.6,1.2,1.3,2.4,0.3,0.3,0.2,0.3,0.8,0,11.1,0.2,7390027.0,2012,CLE
Larry Jones,Point Guard and Shooting Guard,Right,74,180,University of Toledo,1964,20,18,75,no_current_team,95.0,,23.5,9.0,3.3,8.2,0.4,,,,3.3,8.2,0.4,0.4,2.5,3.0,0.815,1.0,1.6,2.5,2.8,1.2,0.3,,1.7,1,18.9,56.4,not_listed,not_listed,PHI
Major Jones,Power Forward,Right,81,225,Albany State University,1976,20,6,64,no_current_team,374.0,15.0,13.5,4.4,1.8,3.7,0.49,0.0,0.0,0.111,1.8,3.7,0.492,0.49,0.8,1.3,0.586,1.4,2.2,3.5,0.6,0.4,0.5,1.0,1.7,0,11.3,5.5,65000.0,1984,DET
Mark Jones,Point Guard,Right,73,175,St. Bonaventure University,1983,82,1,56,no_current_team,6.0,0.0,2.7,1.2,0.5,1.0,0.5,0.0,0.2,0.0,0.5,0.8,0.6,0.5,0.2,0.3,0.5,0.3,0.0,0.3,0.8,0.0,0.0,0.3,0.3,0,14.7,0.0,not_listed,not_listed,NJN
Mark Jones,Small Forward,Right,78,215,University of Central Florida,not_drafted,not_drafted,1,42,no_current_team,10.0,0.0,11.6,2.3,0.9,3.1,0.29,0.0,0.4,0.0,0.9,2.7,0.333,0.29,0.5,1.0,0.5,0.6,0.7,1.3,0.6,0.5,0.2,0.3,1.6,0,4.4,-0.1,not_listed,not_listed,ORL
Nick Jones,Point Guard and Shooting Guard,Right,74,190,University of Oregon,1967,31,11,72,no_current_team,10.0,,9.7,2.8,1.2,3.6,0.333,0.0,0.2,0.0,1.2,3.4,0.353,0.333,0.4,0.9,0.444,0.6,0.3,0.9,0.7,,,0.8,1.8,0,10.2,1.9,not_listed,not_listed,ABA
Ozell Jones,Center,Right,83,235,"California State University, Fullerton",1984,90,2,57,no_current_team,70.0,6.0,12.9,3.5,1.5,2.6,0.582,0.0,0.0,0.0,1.5,2.6,0.586,0.582,0.5,1.2,0.398,0.9,2.5,3.4,0.8,0.5,0.8,0.9,2.1,0,11.1,1.2,not_listed,not_listed,LAC
Perry Jones,Power Forward and Small Forward,Right,83,235,Baylor University,2012,28,3,26,no_current_team,143.0,21.0,11.7,3.4,1.4,3.2,0.42,0.3,0.9,0.293,1.1,2.4,0.466,0.459,0.4,0.7,0.66,0.3,1.4,1.8,0.4,0.3,0.2,0.4,0.9,0,8.5,1.7,2038206.0,2015,OKC
