player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
_ Jappa,,,,,West Texas A&M,1983,1,,,,,,,,,,
Jon Jaques,Forward,79.0,201,,Cornell,2010,4,65.0,3.7,1.6,0.4,46.1,43.2,82.4,59.4,,2.6
Tom Jaquet,,,,,Oklahoma State,1949,2,,,,,,,,,,
Thad Jaracz,Forward,,,,Kentucky,1968,3,82.0,12.0,7.6,0.8,48.2,,61.3,,,
Keith Jarbo,Forward,76.0,193,,Pepperdine,2006,3,83.0,1.8,2.0,0.8,49.1,50.0,60.0,50.0,,1.5
Johnny Jarboe,Guard,74.0,188,,Oregon State,1955,3,87.0,4.1,,,,,,,,
Matt Jarboe,Forward,79.0,201,,Lipscomb,2005,2,54.0,5.2,2.7,1.0,44.2,32.4,60.9,51.8,,1.5
Chuck Jarcyznski,,,,,Duquesne,1951,1,4.0,0.5,2.0,,50.0,,,,,
Brady Jardine,Forward,79.0,220,,Utah State,2012,4,94.0,5.6,5.2,0.6,52.9,50.0,64.3,53.1,,7.1
Rich Jardine,Forward,80.0,203,,Utah State,1991,2,58.0,10.3,3.6,1.4,49.1,37.3,73.7,52.6,,
Richard Jardine,,,,,Hawaii,1986,1,23.0,4.3,2.5,0.7,34.0,,68.1,,,
Scoop Jardine,Guard,74.0,190,,Syracuse,2012,4,140.0,9.0,2.0,4.4,45.5,36.4,68.6,51.4,,12.1
Bill Jargstorf,Guard,74.0,188,,Tulane,1958,3,71.0,8.5,4.9,,38.3,,76.7,,,
Bill Jarman,Forward,77.0,196,,Davidson,1963,2,50.0,16.0,,,48.8,,75.6,,,
Boyd Jarman,Center,77.0,196,,BYU,1953,3,78.0,5.3,4.8,,33.3,,62.5,,,
Justin Jarman,Forward,80.0,203,,Virginia Military Institute,2006,2,49.0,2.5,1.9,0.1,39.7,,45.2,39.7,,-0.1
Murray Jarman,Center,78.0,198,,Clemson,1984,4,69.0,9.2,3.9,,55.0,,71.6,,,
_ Jarman,,,,,Davidson,1962,1,25.0,21.4,11.2,,51.5,,73.5,,,
Daryl Jarmon,Forward,75.0,190,,Houston Baptist,1982,4,78.0,6.9,2.3,,42.3,,73.4,,,
Gerald Jarmon,Guard,73.0,185,,Richmond,1994,4,115.0,7.0,1.9,3.0,44.4,42.2,73.6,54.9,,
Marty Jarmond,Guard,69.0,175,,North Carolina-Wilmington,2001,2,44.0,0.2,0.2,0.3,16.7,0.0,57.1,16.7,,-0.1
Marty Jarmond,Guard,,,,North Carolina-Wilmington,1998,1,3.0,0.0,0.3,0.0,0.0,,,0.0,,0.0
Dan Jarms,Center,80.0,203,,Eastern Washington,1988,2,30.0,2.2,1.3,0.1,50.9,,41.9,50.9,,
Tim Jarmusz,Forward,78.0,205,,Wisconsin,2011,4,122.0,2.8,2.1,0.6,39.3,35.6,75.6,53.0,,5.7
Chuck Jarnagin,Guard,75.0,190,,Iowa,1954,2,39.0,7.8,,,30.8,,63.4,,,
Randy Jarnigan,Center,80.0,203,,Hardin-Simmons,1975,3,46.0,5.1,2.5,,40.6,,73.8,,,
Roger Jaroch,Forward,78.0,198,,Santa Clara,1964,2,39.0,5.4,4.8,,36.8,,77.2,,,
Rich Jarom,,,,,Drake,1963,3,71.0,4.1,3.2,,41.8,,61.3,,,
Griffin Jaron,Forward,79.0,201,,Rutgers,2006,1,33.0,3.4,1.9,0.5,32.2,22.2,77.8,38.1,,0.4
Ned Jaroszewski,Guard,61.0,180,,Yale,1972,1,22.0,3.1,0.9,0.9,37.5,,75.0,,,
Dejon Jarreau,Guard,77.0,180,McDonogh No. 35 High School,UMass,2017,1,31.0,9.8,3.6,4.5,44.2,24.4,64.4,48.8,14.8,1.5
Jernard Jarreau,Forward,73.0,220,McDonough 35 Senior,Washington and Tulane,2016,4,71.0,4.8,3.9,0.9,42.7,41.4,62.7,44.7,12.3,2.3
Antone Jarrell,Forward,78.0,198,,UTEP and Portland State,2005,4,118.0,5.8,2.6,1.3,44.1,31.4,65.6,50.0,,4.2
Mark Jarrell-Wright,Guard,77.0,196,,Providence and Fordham,2003,4,,,,,,,,,,
Danny Jarrett,Guard,75.0,190,,Butler,1984,3,64.0,3.2,1.2,,36.1,,55.3,,,
Danny Jarrett,Center,73.0,211,,Murray State,1978,2,51.0,5.2,4.6,0.4,54.0,,49.3,,,
Hassan Jarrett,Forward,79.0,201,,Rhode Island and Siena,1997,2,34.0,2.7,1.5,0.3,44.7,0.0,64.0,44.7,,
Kenroy Jarrett,Guard,61.0,180,,Cal State Fullerton,2000,4,106.0,7.2,2.0,2.8,37.8,33.4,72.4,46.8,,3.2
Lukas Jarrett,Forward,79.0,195,Northport High School,Lafayette,2017,1,30.0,3.7,3.4,0.8,44.6,27.3,76.2,47.5,10.5,0.5
Marvin Jarrett,Forward,77.0,196,,Arkansas State,1980,4,89.0,12.9,6.6,1.1,52.9,,65.8,,,
Paul Jarrett,Forward,80.0,203,,New Mexico State and San Diego State,1996,3,81.0,8.5,3.8,1.3,43.9,35.8,74.0,52.4,,
Jaime Jarris,Guard,73.0,185,,Maryland-Eastern Shore,1986,1,15.0,0.1,0.3,0.3,50.0,,,,,
Edwin Jarrow,Forward,78.0,198,,Jackson State,2008,4,117.0,1.2,1.6,0.4,30.9,20.6,58.0,33.0,,0.3
Rich Jarulis,Guard,73.0,185,,Rider,1969,1,25.0,7.6,2.8,,44.7,,67.9,,,
Bill Jarvis,Center,80.0,203,,Tennessee,1955,4,54.0,3.2,2.7,,37.3,,48.3,,,
Cob Jarvis,Forward,75.0,190,,Ole Miss,1954,3,68.0,19.3,6.8,,42.2,,62.8,,,
Dick Jarvis,Guard,,,,Virginia Military Institute,1961,1,1.0,,2.0,,,,,,,
George Jarvis,,,,,Syracuse,1949,2,23.0,1.2,,,,,35.0,,,
Howie Jarvis,Guard,61.0,180,,Georgia State,1979,3,81.0,5.3,3.3,,41.6,,62.8,,,
Jim Jarvis,Guard,72.0,183,,Oregon State,1965,3,86.0,13.3,3.5,,43.7,,80.7,,,
Kenny Jarvis,Guard,77.0,196,,Long Beach State,1991,2,52.0,4.7,2.1,1.3,34.8,30.9,59.5,39.2,,
Mike Jarvis,Guard,72.0,183,,Boston University,1992,3,60.0,2.3,,2.1,32.5,34.4,79.5,41.5,,
Rich Jarvis,Guard,61.0,180,,Arizona State,1959,1,18.0,1.8,1.2,,23.5,,73.9,,,
Robert Jarvis,Guard,61.0,180,,Oral Roberts,2009,2,61.0,16.7,2.5,2.0,39.7,36.8,81.6,49.9,,6.6
Russell Jarvis,Forward,81.0,206,,Boston University,1991,3,67.0,5.7,3.7,0.2,45.4,,58.5,45.6,,
Steve Jarvis,,,,,Virginia,1963,3,62.0,2.2,,,,,55.6,,,
Larry Jarzombek,,,,,West Texas A&M,1974,1,4.0,0.2,0.8,,,,100.0,,,
_ Jascel,,,,,St. Francis (NY),1961,1,8.0,10.1,0.8,,39.3,,54.5,,,
Lester Jasiczek,,,,,Saint Francis (PA),1981,2,8.0,0.9,0.5,,50.0,,,,,
Ted Jasieniecki,Forward,75.0,190,,Rutgers,1970,2,45.0,6.2,3.0,,52.1,,68.2,,,
Sarunas Jasikevicius,Guard,76.0,195,,Maryland,1998,4,120.0,7.7,1.8,2.3,43.7,37.5,73.3,53.1,,
Tomas Jasiulionis,Center,73.0,211,,St. John's (NY),2009,4,96.0,1.6,1.5,0.2,43.6,12.5,73.2,43.9,,2.0
Dick Jaskot,,,,,Syracuse,1954,1,18.0,4.2,,,,,42.4,,,
Bob Jaskulski,Guard,67.0,170,,Marquette,1950,3,43.0,0.9,,,,,41.2,,,
Derrick Jasper,Guard,78.0,215,,Kentucky and UNLV,2011,4,107.0,4.8,4.4,2.5,47.8,31.0,50.6,52.2,,6.6
Kendell Jasper,Guard,69.0,175,,Charlotte,1996,1,4.0,0.8,0.0,0.2,100.0,100.0,,150.0,,0.1
R Jasper,,,,,Grambling,1979,1,,,,,,,,,,
Rickey Jasper,Guard,73.0,185,,Longwood,2009,1,1.0,2.0,0.0,0.0,33.3,,,33.3,,0.0
Tom Jasper,Forward,76.0,193,,William & Mary,1971,2,54.0,18.2,8.2,,41.4,,67.6,,,
Andre Jasquith,Forward,77.0,196,,Auburn,1995,1,5.0,0.4,0.6,0.2,20.0,0.0,0.0,20.0,,
Saihou Jassey,Forward,78.0,198,,Bradley,2007,1,9.0,1.8,0.7,0.3,23.8,0.0,85.7,23.8,,-0.2
Allan Jaster,Center,73.0,208,,Centenary (LA),1994,4,107.0,5.0,3.5,0.4,49.3,,58.6,49.3,,
Bob Jastrab,Guard,76.0,193,,Notre Dame,1955,2,9.0,0.8,,,27.3,,,,,
_ Jastrow,,,,,Denver,1948,1,,,,,,,,,,
Doug Jauch,Center,81.0,206,,Ohio,1976,2,,,,,,,,,,
Luka Jaukovic,Guard,77.0,196,,Texas-Arlington,2003,1,12.0,1.2,0.6,0.1,50.0,20.0,,53.6,,0.1
Bob Jaus,Forward,76.0,193,,Canisius,1980,3,62.0,1.7,1.3,0.4,41.4,,44.7,,,
Reed Jaussi,Guard,76.0,193,,Idaho,1980,4,95.0,9.9,3.0,,46.8,,71.2,,,
Frank Javernick,Forward,78.0,198,,Colorado,1960,3,62.0,4.9,3.8,,39.2,,61.1,,,
Michael Javes,Forward,73.0,239,Arlington Country Day (FL),Arkansas-Little Rock,2013,2,62.0,5.5,4.0,0.5,39.5,28.6,42.3,39.8,9.9,1.1
Matt Javit,Forward,,,,Oral Roberts and North Carolina-Greensboro,1998,3,63.0,6.6,2.5,1.8,41.4,33.5,67.2,49.7,,
Eddie Javius,Forward,78.0,198,,University of California,1987,4,95.0,3.1,2.0,0.6,50.9,,66.7,,,
Wilson Javorie,Forward,77.0,196,,Northeastern,2003,1,31.0,14.6,4.8,1.7,42.8,37.0,78.1,50.7,,3.6
Arturus Javtokas,,,,,Clemson,2000,1,,,,,,,,,,
Robertas Javtokas,Center,,,,Arizona,2000,1,8.0,0.8,1.2,0.0,37.5,,0.0,37.5,,0.0
Karamo Jawara,Forward,80.0,235,Olsvikaasen,North Carolina Central,2015,4,120.0,5.2,4.0,1.8,46.3,30.3,69.6,50.8,12.8,10.6
Brandon Jawato,Guard,76.0,200,El Segundo,Hawaii,2015,3,47.0,3.8,0.7,0.3,38.6,38.7,50.0,53.6,10.2,0.9
Chip Jaworski,Guard,,,,ETSU,1966,2,28.0,3.1,2.4,,39.0,,52.0,,,
Khari Jaxon,Forward,80.0,203,,New Mexico,1993,3,89.0,9.7,6.4,0.9,59.3,,39.5,59.7,,
Jim Jay,,,,,Arkansas,1964,2,47.0,5.6,2.7,,42.2,,75.6,,,
Ted Jaycox,Guard,,,,Florida,1951,3,51.0,3.4,,,,,50.0,,,
Chris Jayne,Guard,61.0,160,Bullis HS,Holy Cross,2015,3,17.0,0.2,0.4,0.1,33.3,0.0,25.0,33.3,2.0,0.0
Kyle Jazwiecki,Forward,80.0,203,,Presbyterian,2009,1,3.0,2.0,1.0,0.0,16.7,,100.0,16.7,,
Connor Jean,Guard,73.0,175,Diablo Valley JC,Loyola Marymount,2015,1,2.0,1.0,0.5,0.0,100.0,,,100.0,3.5,0.0
Derric Jean,Guard,74.0,170,McArthur HS,Louisiana Tech,2017,2,66.0,7.8,2.9,2.7,40.3,35.1,72.4,47.4,13.2,4.7
Jonathan Jean,Guard,73.0,170,,Furman,2016,1,21.0,1.6,0.6,0.9,35.1,18.2,100.0,37.8,3.6,0.0
Jonathan Jean,Guard,61.0,170,East Bay High School,Furman,2017,1,30.0,1.6,1.2,1.3,41.9,27.3,60.0,45.3,8.3,0.6
Marvin Jean,Forward,76.0,190,Mt Zion Christian Academy,Utah State,2013,1,31.0,4.8,2.7,1.8,36.0,33.7,70.8,47.1,10.8,1.1
Richard Jean,Guard,74.0,188,,Duquesne,1990,2,38.0,1.9,0.9,1.0,33.9,23.1,74.3,36.3,,
Jim Jean-Pierre,Guard,,,,St. Francis (NY),2001,2,11.0,0.7,0.1,0.1,25.0,50.0,62.5,37.5,,0.0
Marvin Jean-Pierre,Guard,75.0,190,Deerfield Beach High School,Louisiana-Monroe,2017,1,31.0,9.0,3.4,1.3,48.2,31.0,67.6,52.3,16.0,1.8
Bob Jeangerard,Forward,75.0,190,,Colorado,1955,4,74.0,11.4,5.6,,33.0,,73.9,,,
Jason Jeanpierre,Guard,75.0,190,,Navy,2003,4,109.0,8.6,2.2,2.2,38.0,35.3,72.8,47.1,,5.4
Courtney Jeans,Guard,75.0,190,,Texas,1991,4,127.0,5.1,2.2,1.9,47.0,25.9,70.2,48.6,,
Marco Jeans,Guard,74.0,188,,Texas Christian,1995,2,32.0,2.1,0.8,1.9,35.7,22.2,52.2,37.5,,
Carl Jech,Center,,,,Tulsa,1965,1,5.0,1.4,0.6,,100.0,,100.0,,,
Dan Jech,Forward,81.0,210,Mayo HS,South Dakota,2017,2,51.0,5.1,2.4,0.2,48.5,26.0,59.7,51.7,14.5,0.9
_ Jech,,,,,Tulsa,1964,1,,,,,,,,,,
Ron Jecha,Center,77.0,196,,Purdue,1956,3,48.0,7.0,3.6,,40.4,,57.1,,,
Bob Jedwabny,Forward,77.0,196,,Kansas State,1956,1,6.0,1.2,1.0,,42.9,,25.0,,,
Billy Jefcoat,Forward,78.0,198,,Troy,1994,1,10.0,1.8,1.0,0.3,40.0,38.5,20.0,56.7,,
Richie Jeffcoat,Guard,74.0,188,,North Carolina-Asheville,1988,2,46.0,2.0,1.7,0.8,40.9,0.0,66.7,40.9,,
Chris Jefferies,Forward,80.0,225,,Arkansas and Fresno State,2002,3,88.0,12.9,4.8,1.8,43.6,33.8,62.8,50.3,,9.1
Brandon Jeffers,Guard,79.0,201,,Radford,2005,2,54.0,6.6,2.6,0.6,38.0,34.6,65.3,45.1,,1.5
Jeremy Jeffers,Forward,78.0,216,Greenfield,Drake,2013,3,71.0,5.0,1.8,0.8,41.3,39.2,79.1,50.0,9.5,2.1
Kyle Jeffers,Center,73.0,208,,Oregon State,2007,4,120.0,5.3,4.5,0.7,46.5,,59.6,46.5,,5.3
Maurice Jeffers,Forward,76.0,193,,Saint Louis,2001,2,64.0,11.2,5.2,2.0,43.9,36.1,73.0,46.6,,5.6
Maurice Jeffers,Forward,81.0,240,Calvin Coolidge HS,Delaware,2016,3,77.0,4.8,3.9,0.6,50.0,,57.3,50.0,11.6,1.3
Mo Jeffers,Forward,81.0,240,Coolidge High School,Boston College,2017,1,32.0,5.6,5.6,0.5,49.7,,54.7,49.7,11.5,0.8
Othyus Jeffers,Forward,77.0,196,,UIC,2007,2,63.0,13.5,8.1,2.8,47.7,16.7,60.7,47.8,,5.9
Shamile Jeffers,Forward,79.0,233,,Jacksonville,2012,2,60.0,2.1,2.1,0.1,50.5,,51.0,50.5,10.0,0.9
Alton Jefferson,Guard,76.0,193,,Texas Southern,1983,2,58.0,12.2,3.9,1.9,49.8,,70.9,,,
Alvin Jefferson,Forward,81.0,206,,Auburn,1997,2,61.0,3.8,3.5,0.2,50.9,0.0,52.2,50.9,,3.3
Alvin Jefferson,Forward,78.0,198,,Louisiana-Monroe,1988,1,29.0,10.6,6.2,2.1,56.8,,66.1,56.8,,
Amile Jefferson,Forward,81.0,215,Friends Central School,Duke,2016,4,150.0,7.2,6.3,0.9,62.0,,57.5,62.0,21.2,15.3
Antoine Jefferson,Guard,74.0,188,,LIU-Brooklyn,1996,1,2.0,1.0,1.5,0.0,,,100.0,,,0.0
Ben Jefferson,Guard,75.0,190,,UCSB,1996,1,12.0,2.7,1.0,0.7,33.3,31.6,50.0,41.7,,0.0
Carvin Jefferson,Center,80.0,203,,Penn State,1979,4,105.0,7.8,6.8,,52.5,,57.7,,,
Charles Jefferson,Forward,79.0,201,,Richmond,1997,2,40.0,2.4,1.3,0.1,42.7,31.8,53.8,46.6,,0.4
Chris Jefferson,Guard,73.0,185,,UCSB,1985,1,13.0,1.2,0.5,0.8,46.2,,42.9,,,
Corey Jefferson,Guard,72.0,183,,Texas State,2009,2,58.0,6.5,2.3,4.6,46.0,42.2,70.7,54.9,,3.9
Cory Jefferson,Forward,81.0,220,Killeen,Baylor,2014,4,130.0,8.9,5.6,0.4,54.3,34.0,66.0,55.4,24.4,12.7
Damien Jefferson,Guard,77.0,190,East Chicago Central High School,New Mexico,2017,1,29.0,5.3,2.3,1.0,43.8,21.4,49.0,47.1,10.3,0.4
Davon Jefferson,Forward,80.0,203,,USC,2008,1,29.0,12.1,6.3,0.8,57.5,50.0,69.6,58.3,,4.0
DeAntre Jefferson,Forward,80.0,231,,Chattanooga,2011,2,65.0,7.4,5.5,0.6,62.4,0.0,56.5,62.4,16.3,3.4
Demontrae Jefferson,Guard,67.0,150,Believe prep,Texas Southern,2017,1,28.0,14.3,2.0,3.1,37.6,30.2,71.9,43.4,12.8,1.2
Dewayne Jefferson,Guard,75.0,190,,Mississippi Valley State,2001,2,55.0,20.7,6.0,2.3,40.5,33.9,78.8,50.3,,7.8
Dontell Jefferson,Guard,77.0,195,,Arkansas,2006,2,62.0,3.6,2.6,3.3,38.9,27.7,67.0,43.8,,3.4
Earl Jefferson,Forward,77.0,190,,Texas-Rio Grande Valley,2012,1,28.0,4.2,4.8,0.9,36.0,24.0,61.2,38.6,5.6,-0.1
Earl Jefferson,Guard,73.0,185,,Louisiana-Monroe,1990,2,50.0,2.2,1.0,0.4,39.6,32.1,62.2,44.1,,
Eric Jefferson,Forward,79.0,201,,Northeastern,1982,4,112.0,8.1,4.9,2.3,41.8,,68.1,,,
Evan Jefferson,Guard,61.0,178,,Jacksonville,2009,4,113.0,5.8,1.6,0.8,37.8,36.1,76.8,48.5,,2.7
Everette Jefferson,Guard,77.0,196,,New Mexico,1980,2,47.0,14.7,4.7,3.9,44.0,,67.6,,,
Floyd Jefferson,Guard,75.0,190,,Kent State,1972,1,24.0,7.6,4.4,,35.9,,66.7,,,
Garland Jefferson,Forward,75.0,190,,Virginia,1980,4,96.0,4.1,1.6,0.4,46.2,,82.8,,,
Garrett Jefferson,Guard,75.0,175,Mayfair,Hawaii,2013,2,63.0,2.4,1.1,0.7,38.7,7.1,49.1,39.1,8.1,0.4
Gary Jefferson,Forward,78.0,198,,Murray State,1984,1,5.0,2.0,1.0,,45.5,,,,,
George Jefferson,Guard,76.0,193,,St. Peter's,2005,3,46.0,4.0,1.5,0.2,33.8,33.3,55.6,43.8,,0.2
Greg Jefferson,Forward,77.0,196,,Temple,2002,3,68.0,1.6,1.8,0.1,47.3,10.5,52.8,48.4,,1.7
Isaac Jefferson,Guard,77.0,196,,Hampton,2003,4,120.0,5.8,6.4,3.0,56.0,26.0,61.8,58.2,,10.2
Ivan Jefferson,Forward,75.0,190,,Wisconsin,1959,1,22.0,6.3,5.2,,31.7,,43.8,,,
Ja'Ron Jefferson,Guard,72.0,183,,Montana State,2006,2,56.0,13.6,3.9,2.7,43.4,40.4,73.7,51.4,,4.8
Jeremiah Jefferson,Guard,74.0,160,,Weber State,2016,1,7.0,2.9,0.6,1.1,57.1,44.4,,71.4,20.1,0.3
Jeremy Jefferson,Forward,79.0,201,,Arkansas-Pine Bluff,2001,3,62.0,12.8,8.2,0.6,52.4,0.0,60.8,52.4,,3.7
Jerome Jefferson,Forward,76.0,193,,Baltimore,1983,2,45.0,9.7,5.3,,41.8,,56.5,,,
Jerome Jefferson,Guard,74.0,188,,Arkansas State,1981,3,81.0,9.9,4.9,2.7,45.1,,62.5,,,
Jessie Jefferson,Forward,77.0,196,,Utah State,1969,2,46.0,4.6,6.5,,39.7,,40.4,,,
Johndre Jefferson,Forward,81.0,215,,South Carolina,2011,2,54.0,2.1,2.6,0.2,51.6,,32.6,51.6,13.2,1.3
Johnnie Jefferson,Guard,76.0,193,,Grambling,2006,1,17.0,0.6,0.8,0.2,12.5,5.6,100.0,14.1,,-0.4
Jonathan Jefferson,Forward,78.0,190,Alabama Southern CC,Alabama State,2013,2,38.0,1.7,2.3,0.3,24.4,7.4,61.1,25.6,5.2,0.0
Jordan Jefferson,Forward,78.0,200,,Alabama State,2011,2,16.0,1.6,0.4,0.1,63.2,0.0,16.7,63.2,5.7,0.0
Jovonn Jefferson,Forward,78.0,198,,Cleveland State,1999,2,49.0,6.0,3.6,0.5,48.3,15.4,58.9,48.7,,2.6
Keith Jefferson,Forward,78.0,198,,Tennessee Tech,1986,1,26.0,2.8,1.5,0.7,37.9,,87.5,,,
Keith Jefferson,Guard,,,,Washington,1951,1,11.0,0.3,0.1,0.2,8.3,,20.0,,,
Len Jefferson,Center,,,,Marquette,1962,2,,,,,,,,,,
Lenny Jefferson,Guard,72.0,183,,Central Connecticut,2006,4,109.0,7.7,2.1,2.3,40.8,39.9,81.9,49.6,,6.2
Luther Jefferson,Guard,61.0,180,,Charlotte,1974,2,52.0,5.1,2.0,,40.8,,55.6,,,
Marcus Jefferson,Forward,77.0,196,,Iowa State,2004,4,,,,,,,,,,
Marcus Jefferson,Forward,77.0,196,,Providence,2000,1,17.0,3.5,2.6,0.7,34.8,13.3,83.3,36.2,,0.4
Marvin Jefferson,Forward,77.0,196,,Wagner,2001,2,52.0,4.2,3.0,1.1,39.7,33.3,72.5,42.7,,1.5
Marvin Jefferson,Center,73.0,208,,Idaho,2010,2,63.0,9.1,5.3,0.5,55.6,,55.4,55.6,,5.4
Mike Jefferson,Guard,61.0,178,,High Point,2008,3,92.0,11.6,3.1,5.1,37.3,33.7,79.2,47.2,,7.3
Oliver Jefferson,Forward,81.0,235,,Jackson State,2011,3,40.0,1.1,1.0,0.2,55.0,,33.3,55.0,,0.2
Rahlir Jefferson,Forward,78.0,215,Chester,Temple,2013,4,133.0,6.9,5.1,2.0,48.8,0.0,59.8,48.8,16.1,11.2
Rey Jefferson,Guard,74.0,188,,NJIT,2008,1,20.0,0.8,0.3,0.2,13.6,21.4,87.5,20.5,,
Richard Jefferson,Forward,79.0,222,,Arizona,2000,2,84.0,11.2,5.0,2.8,49.0,36.8,71.8,53.4,,9.8
Ron Jefferson,Guard,,,,Georgia Southern,1985,2,57.0,10.3,2.4,1.7,52.2,,77.9,,,
Sam Jefferson,Forward,81.0,206,,Georgetown,1990,4,114.0,2.2,2.2,0.3,41.9,,53.1,,,
Seldon Jefferson,Guard,75.0,190,,West Virginia,1997,3,83.0,14.1,2.9,4.7,41.9,32.1,74.1,49.1,,
Steve Jefferson,Center,78.0,198,,Rider,1972,3,78.0,12.4,9.9,,50.5,,68.2,,,
Tavarres Jefferson,Guard,69.0,191,,Middle Tennessee,2012,1,3.0,0.0,0.3,0.3,0.0,,,0.0,-0.1,0.0
Terry Jefferson,Guard,76.0,193,,Sam Houston State,1991,1,8.0,9.6,3.5,3.6,33.3,19.0,60.0,35.9,,
Terry Jefferson,Guard,75.0,190,,Texas Christian,1988,1,12.0,2.5,0.8,0.7,41.4,16.7,55.6,43.1,,
Tory Jefferson,Forward,78.0,198,,Rhode Island and Canisius,2001,3,87.0,5.0,3.2,0.8,39.8,28.6,68.0,46.3,,2.9
Vince Jefferson,Forward,80.0,203,,Long Beach State,1986,1,23.0,4.6,3.7,0.3,45.1,,74.4,,,
Walter Jefferson,Guard,73.0,185,,Cal State Northridge,1997,2,41.0,1.5,0.6,0.5,31.0,27.3,38.9,39.4,,-0.1
_ Jefferson,,,,,Rice,1983,1,,,,,,,,,,
Gerald Jeffery,Forward,77.0,196,,Northern Arizona,1973,3,56.0,7.6,7.6,,38.4,,,,,
Hunter Jeffery,Guard,75.0,185,,Alabama,2011,1,7.0,0.4,0.3,0.3,12.5,12.5,,18.8,0.5,0.0
Jaren Jeffery,Forward,80.0,210,Delta,Southern Utah,2014,4,101.0,3.5,2.6,0.5,48.6,30.0,54.9,50.2,,1.9
Ron Jeffery,,,,,Murray State,1985,1,12.0,0.5,0.4,0.2,16.7,,33.3,,,
Larry Jeffires,Forward,,,,Trinity (TX),1966,1,22.0,19.9,11.4,,53.5,,68.4,,,
Ray Jeffords,Forward,76.0,193,,Georgia,1968,3,76.0,10.6,8.3,,42.8,,66.9,,,
Clarence Jeffrey,Forward,75.0,190,,Mississippi Valley State,2005,1,3.0,0.0,0.7,0.0,0.0,,,0.0,,-0.1
Curtis Jeffries,Guard,72.0,183,,George Washington,1981,4,99.0,8.6,3.1,,51.7,,76.3,,,
DaQuan Jeffries,Forward,77.0,201,Santa Fe HS,Oral Roberts,2016,1,29.0,6.7,4.4,0.8,57.4,39.3,78.3,61.6,18.8,2.1
Edgar Jeffries,Guard,,,,Washington State,1976,4,105.0,9.5,4.2,2.2,49.4,,71.4,,,
Jared Jeffries,Forward,73.0,230,,Indiana,2002,2,70.0,14.4,7.2,2.2,45.0,32.5,64.3,47.5,,8.9
Lamar Jeffries,Forward,76.0,193,,Yale,1980,1,3.0,2.3,0.7,,66.7,,75.0,,,
Larry Jeffries,Forward,75.0,190,,Trinity (TX),1968,2,75.0,26.9,,,,,,,,
Lowell Jeffries,Forward,73.0,208,,Saint Louis,1992,2,32.0,1.0,1.2,,32.4,0.0,57.1,32.4,,
Mike Jeffries,Guard,75.0,190,,Missouri,1973,3,80.0,9.4,5.3,,44.9,,76.0,,,
Mike Jeffries,Forward,76.0,193,,Oklahoma State,1972,3,74.0,7.7,3.7,,43.1,,76.2,,,
Perry Jeffries,Guard,,,,Tennessee State,1998,1,10.0,0.9,0.7,0.6,30.0,37.5,,45.0,,0.1
Royce Jeffries,Forward,78.0,198,,Oklahoma State,1990,4,114.0,9.0,4.1,0.8,56.9,,62.2,,,
Ted Jeffries,Center,81.0,206,,Virginia,1993,3,97.0,7.3,6.8,1.4,49.9,,61.6,50.0,,
Ted Jeffries,Center,81.0,206,,Virginia,1990,1,32.0,3.5,3.9,0.4,42.9,,62.2,42.9,,
Trent Jeffries,Guard,74.0,175,,Arkansas-Pine Bluff,2014,1,15.0,0.3,0.7,0.1,14.3,0.0,60.0,14.3,-0.7,-0.1
Wardell Jeffries,Guard,75.0,190,,Oral Roberts,1970,1,29.0,4.8,1.6,,43.4,,72.4,,,
_ Jeffries,,,,,Denver,1948,1,,,,,,,,,,
Jovan Jegdic,Center,81.0,206,,Charleston Southern,2005,2,57.0,3.3,3.4,0.5,42.9,100.0,55.6,43.2,,1.2
Supo Jegede,Forward,80.0,203,,Wyoming and New Mexico State,2006,2,,,,,,,,,,
Ryan Jehle,Forward,78.0,198,,Missouri State,2010,3,65.0,3.2,2.2,0.4,49.7,24.5,61.9,53.8,,1.9
Tonye Jekiri,Center,84.0,244,Champagnat Catholic HS,Miami (FL),2016,4,139.0,5.5,6.5,0.7,50.1,20.0,64.0,50.2,16.8,10.3
Zoran Jelenic,Center,80.0,203,,Gardner-Webb,2005,1,21.0,2.0,0.7,0.2,46.2,15.4,50.0,48.7,,0.2
Mike Jelinsky,Guard,74.0,188,,Columbia,1993,3,55.0,6.5,2.5,5.5,39.0,35.7,72.7,40.7,,
Stephon Jelks,Forward,78.0,225,North Cobb Christian School,Mercer,2017,3,97.0,8.1,6.2,1.4,43.8,34.3,77.2,50.4,19.6,8.7
Mark Jellison,Guard,73.0,185,,Northeastern,1973,1,26.0,18.9,4.9,,41.2,,89.7,,,
Paul Jelus,,,,,Maryland,1962,3,72.0,9.0,5.0,,43.4,,74.0,,,
Marlon Jemerson,Guard,75.0,190,,Florida Atlantic,1995,2,52.0,12.4,4.8,2.1,42.6,34.6,71.1,45.0,,
Marlon Jemerson,Guard,74.0,188,,Citadel,1992,1,18.0,2.7,1.1,0.5,56.4,50.0,50.0,60.3,,
Stan Jemerson,Forward,79.0,201,,Arkansas State,1975,2,50.0,6.9,6.2,0.4,46.1,,57.3,,,
